"fecha","coca_cost.Food","coca_cost.quantity","coca_cost.Demo_Group","coca_cost.Sex","coca_cost.cost_day","coca_cost.Cost_1000kcal","scenario"
2013-01-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 722.6646,503.1071,"q3"
2013-01-01,Azúcar sulfitada,505.4427,9 a 13 años,0,1009.5385,503.1071,"q3"
2013-01-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1381.9009,503.1071,"q3"
2013-01-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1418.5261,503.1071,"q3"
2013-01-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1343.7455,503.1071,"q3"
2013-01-01,Azúcar sulfitada,546.8919,51 a 70 años,0,1092.3265,503.1071,"q3"
2013-01-01,Azúcar sulfitada,510.2502,>70 años,0,1019.1407,503.1071,"q3"
2013-02-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 415.6783,407.8854,"q1"
2013-02-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 537.0104,407.8854,"q1"
2013-02-01,Azúcar sulfitada,456.2234,9 a 13 años,1, 738.7649,407.8854,"q1"
2013-02-01,Azúcar sulfitada,532.2268,14 a 18 años,1, 861.8376,407.8854,"q1"
2013-02-01,Azúcar sulfitada,511.7957,19 a 30 años,1, 828.7534,407.8854,"q1"
2013-02-01,Azúcar sulfitada,482.7422,31 a 50 años,1, 781.7068,407.8854,"q1"
2013-02-01,Azúcar sulfitada,438.5859,51 a 70 años,1, 710.2044,407.8854,"q1"
2013-02-01,Azúcar sulfitada,412.3622,>70 años,1, 667.7402,407.8854,"q1"
2013-02-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1028.0332,407.8854,"q1"
2013-02-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1022.4989,407.8854,"q1"
2013-02-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1, 975.4524,407.8854,"q1"
2013-02-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1040.2698,407.8854,"q1"
2013-02-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1034.7355,407.8854,"q1"
2013-02-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1, 987.6890,407.8854,"q1"
2013-02-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 453.0032,407.8854,"q1"
2013-02-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 585.8878,407.8854,"q1"
2013-02-01,Azúcar sulfitada,505.4427,9 a 13 años,0, 818.4659,407.8854,"q1"
2013-02-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1120.3523,407.8854,"q1"
2013-02-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1150.0455,407.8854,"q1"
2013-02-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1089.4185,407.8854,"q1"
2013-02-01,Azúcar sulfitada,546.8919,51 a 70 años,0, 885.5849,407.8854,"q1"
2013-02-01,Azúcar sulfitada,510.2502,>70 años,0, 826.2507,407.8854,"q1"
2013-02-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 465.0485,456.3300,"q2"
2013-02-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 600.7913,456.3300,"q2"
2013-02-01,Azúcar sulfitada,456.2234,9 a 13 años,1, 826.5082,456.3300,"q2"
2013-02-01,Azúcar sulfitada,532.2268,14 a 18 años,1, 964.1982,456.3300,"q2"
2013-02-01,Azúcar sulfitada,511.7957,19 a 30 años,1, 927.1846,456.3300,"q2"
2013-02-01,Azúcar sulfitada,482.7422,31 a 50 años,1, 874.5503,456.3300,"q2"
2013-02-01,Azúcar sulfitada,438.5859,51 a 70 años,1, 794.5556,456.3300,"q2"
2013-02-01,Azúcar sulfitada,412.3622,>70 años,1, 747.0478,456.3300,"q2"
2013-02-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1150.1330,456.3300,"q2"
2013-02-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1143.9414,456.3300,"q2"
2013-02-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1091.3071,456.3300,"q2"
2013-02-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1163.8229,456.3300,"q2"
2013-02-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1157.6313,456.3300,"q2"
2013-02-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1104.9970,456.3300,"q2"
2013-02-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 506.8065,456.3300,"q2"
2013-02-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 655.4739,456.3300,"q2"
2013-02-01,Azúcar sulfitada,505.4427,9 a 13 años,0, 915.6753,456.3300,"q2"
2013-02-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1253.4168,456.3300,"q2"
2013-02-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1286.6367,456.3300,"q2"
2013-02-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1218.8089,456.3300,"q2"
2013-02-01,Azúcar sulfitada,546.8919,51 a 70 años,0, 990.7660,456.3300,"q2"
2013-02-01,Azúcar sulfitada,510.2502,>70 años,0, 924.3847,456.3300,"q2"
2013-02-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 513.3069,503.6837,"q3"
2013-02-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 663.1358,503.6837,"q3"
2013-02-01,Azúcar sulfitada,456.2234,9 a 13 años,1, 912.2755,503.6837,"q3"
2013-02-01,Azúcar sulfitada,532.2268,14 a 18 años,1,1064.2538,503.6837,"q3"
2013-02-01,Azúcar sulfitada,511.7957,19 a 30 años,1,1023.3992,503.6837,"q3"
2013-02-01,Azúcar sulfitada,482.7422,31 a 50 años,1, 965.3030,503.6837,"q3"
2013-02-01,Azúcar sulfitada,438.5859,51 a 70 años,1, 877.0072,503.6837,"q3"
2013-02-01,Azúcar sulfitada,412.3622,>70 años,1, 824.5695,503.6837,"q3"
2013-02-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1269.4831,503.6837,"q3"
2013-02-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1262.6490,503.6837,"q3"
2013-02-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1204.5528,503.6837,"q3"
2013-02-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1284.5936,503.6837,"q3"
2013-02-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1277.7595,503.6837,"q3"
2013-02-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1219.6633,503.6837,"q3"
2013-02-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 559.3981,503.6837,"q3"
2013-02-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 723.4928,503.6837,"q3"
2013-02-01,Azúcar sulfitada,505.4427,9 a 13 años,0,1010.6955,503.6837,"q3"
2013-02-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1383.4848,503.6837,"q3"
2013-02-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1420.1519,503.6837,"q3"
2013-02-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1345.2856,503.6837,"q3"
2013-02-01,Azúcar sulfitada,546.8919,51 a 70 años,0,1093.5785,503.6837,"q3"
2013-02-01,Azúcar sulfitada,510.2502,>70 años,0,1020.3087,503.6837,"q3"
2013-03-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 417.1495,409.3290,"q1"
2013-03-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 538.9111,409.3290,"q1"
2013-03-01,Azúcar sulfitada,456.2234,9 a 13 años,1, 741.3797,409.3290,"q1"
2013-03-01,Azúcar sulfitada,532.2268,14 a 18 años,1, 864.8879,409.3290,"q1"
2013-03-01,Azúcar sulfitada,511.7957,19 a 30 años,1, 831.6866,409.3290,"q1"
2013-03-01,Azúcar sulfitada,482.7422,31 a 50 años,1, 784.4736,409.3290,"q1"
2013-03-01,Azúcar sulfitada,438.5859,51 a 70 años,1, 712.7181,409.3290,"q1"
2013-03-01,Azúcar sulfitada,412.3622,>70 años,1, 670.1035,409.3290,"q1"
2013-03-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1031.6718,409.3290,"q1"
2013-03-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1026.1179,409.3290,"q1"
2013-03-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1, 978.9049,409.3290,"q1"
2013-03-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1043.9517,409.3290,"q1"
2013-03-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1038.3978,409.3290,"q1"
2013-03-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1, 991.1847,409.3290,"q1"
2013-03-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 454.6065,409.3290,"q1"
2013-03-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 587.9615,409.3290,"q1"
2013-03-01,Azúcar sulfitada,505.4427,9 a 13 años,0, 821.3627,409.3290,"q1"
2013-03-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1124.3176,409.3290,"q1"
2013-03-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1154.1159,409.3290,"q1"
2013-03-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1093.2743,409.3290,"q1"
2013-03-01,Azúcar sulfitada,546.8919,51 a 70 años,0, 888.7193,409.3290,"q1"
2013-03-01,Azúcar sulfitada,510.2502,>70 años,0, 829.1751,409.3290,"q1"
2013-03-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 466.6944,457.9451,"q2"
2013-03-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 602.9177,457.9451,"q2"
2013-03-01,Azúcar sulfitada,456.2234,9 a 13 años,1, 829.4335,457.9451,"q2"
2013-03-01,Azúcar sulfitada,532.2268,14 a 18 años,1, 967.6108,457.9451,"q2"
2013-03-01,Azúcar sulfitada,511.7957,19 a 30 años,1, 930.4662,457.9451,"q2"
2013-03-01,Azúcar sulfitada,482.7422,31 a 50 años,1, 877.6457,457.9451,"q2"
2013-03-01,Azúcar sulfitada,438.5859,51 a 70 años,1, 797.3678,457.9451,"q2"
2013-03-01,Azúcar sulfitada,412.3622,>70 años,1, 749.6919,457.9451,"q2"
2013-03-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1154.2037,457.9451,"q2"
2013-03-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1147.9901,457.9451,"q2"
2013-03-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1095.1696,457.9451,"q2"
2013-03-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1167.9420,457.9451,"q2"
2013-03-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1161.7285,457.9451,"q2"
2013-03-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1108.9080,457.9451,"q2"
2013-03-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 508.6002,457.9451,"q2"
2013-03-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 657.7938,457.9451,"q2"
2013-03-01,Azúcar sulfitada,505.4427,9 a 13 años,0, 918.9161,457.9451,"q2"
2013-03-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1257.8531,457.9451,"q2"
2013-03-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1291.1906,457.9451,"q2"
2013-03-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1223.1227,457.9451,"q2"
2013-03-01,Azúcar sulfitada,546.8919,51 a 70 años,0, 994.2727,457.9451,"q2"
2013-03-01,Azúcar sulfitada,510.2502,>70 años,0, 927.6564,457.9451,"q2"
2013-03-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 515.1236,505.4664,"q3"
2013-03-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 665.4829,505.4664,"q3"
2013-03-01,Azúcar sulfitada,456.2234,9 a 13 años,1, 915.5044,505.4664,"q3"
2013-03-01,Azúcar sulfitada,532.2268,14 a 18 años,1,1068.0205,505.4664,"q3"
2013-03-01,Azúcar sulfitada,511.7957,19 a 30 años,1,1027.0213,505.4664,"q3"
2013-03-01,Azúcar sulfitada,482.7422,31 a 50 años,1, 968.7196,505.4664,"q3"
2013-03-01,Azúcar sulfitada,438.5859,51 a 70 años,1, 880.1112,505.4664,"q3"
2013-03-01,Azúcar sulfitada,412.3622,>70 años,1, 827.4880,505.4664,"q3"
2013-03-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1273.9762,505.4664,"q3"
2013-03-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1267.1179,505.4664,"q3"
2013-03-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1208.8161,505.4664,"q3"
2013-03-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1289.1402,505.4664,"q3"
2013-03-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1282.2819,505.4664,"q3"
2013-03-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1223.9801,505.4664,"q3"
2013-03-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 561.3780,505.4664,"q3"
2013-03-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 726.0535,505.4664,"q3"
2013-03-01,Azúcar sulfitada,505.4427,9 a 13 años,0,1014.2727,505.4664,"q3"
2013-03-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1388.3814,505.4664,"q3"
2013-03-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1425.1783,505.4664,"q3"
2013-03-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1350.0470,505.4664,"q3"
2013-03-01,Azúcar sulfitada,546.8919,51 a 70 años,0,1097.4490,505.4664,"q3"
2013-03-01,Azúcar sulfitada,510.2502,>70 años,0,1023.9199,505.4664,"q3"
2013-04-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 417.9366,410.1014,"q1"
2013-04-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 539.9279,410.1014,"q1"
2013-04-01,Azúcar sulfitada,456.2234,9 a 13 años,1, 742.7785,410.1014,"q1"
2013-04-01,Azúcar sulfitada,532.2268,14 a 18 años,1, 866.5198,410.1014,"q1"
2013-04-01,Azúcar sulfitada,511.7957,19 a 30 años,1, 833.2559,410.1014,"q1"
2013-04-01,Azúcar sulfitada,482.7422,31 a 50 años,1, 785.9537,410.1014,"q1"
2013-04-01,Azúcar sulfitada,438.5859,51 a 70 años,1, 714.0629,410.1014,"q1"
2013-04-01,Azúcar sulfitada,412.3622,>70 años,1, 671.3679,410.1014,"q1"
2013-04-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1033.6184,410.1014,"q1"
2013-04-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1028.0540,410.1014,"q1"
2013-04-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1, 980.7519,410.1014,"q1"
2013-04-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1045.9215,410.1014,"q1"
2013-04-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1040.3571,410.1014,"q1"
2013-04-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1, 993.0549,410.1014,"q1"
2013-04-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 455.4643,410.1014,"q1"
2013-04-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 589.0709,410.1014,"q1"
2013-04-01,Azúcar sulfitada,505.4427,9 a 13 años,0, 822.9125,410.1014,"q1"
2013-04-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1126.4391,410.1014,"q1"
2013-04-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1156.2936,410.1014,"q1"
2013-04-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1095.3371,410.1014,"q1"
2013-04-01,Azúcar sulfitada,546.8919,51 a 70 años,0, 890.3962,410.1014,"q1"
2013-04-01,Azúcar sulfitada,510.2502,>70 años,0, 830.7396,410.1014,"q1"
2013-04-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 467.5750,458.8092,"q2"
2013-04-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 604.0553,458.8092,"q2"
2013-04-01,Azúcar sulfitada,456.2234,9 a 13 años,1, 830.9985,458.8092,"q2"
2013-04-01,Azúcar sulfitada,532.2268,14 a 18 años,1, 969.4366,458.8092,"q2"
2013-04-01,Azúcar sulfitada,511.7957,19 a 30 años,1, 932.2219,458.8092,"q2"
2013-04-01,Azúcar sulfitada,482.7422,31 a 50 años,1, 879.3017,458.8092,"q2"
2013-04-01,Azúcar sulfitada,438.5859,51 a 70 años,1, 798.8723,458.8092,"q2"
2013-04-01,Azúcar sulfitada,412.3622,>70 años,1, 751.1065,458.8092,"q2"
2013-04-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1156.3815,458.8092,"q2"
2013-04-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1150.1562,458.8092,"q2"
2013-04-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1097.2360,458.8092,"q2"
2013-04-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1170.1458,458.8092,"q2"
2013-04-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1163.9205,458.8092,"q2"
2013-04-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1111.0003,458.8092,"q2"
2013-04-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 509.5599,458.8092,"q2"
2013-04-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 659.0350,458.8092,"q2"
2013-04-01,Azúcar sulfitada,505.4427,9 a 13 años,0, 920.6500,458.8092,"q2"
2013-04-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1260.2265,458.8092,"q2"
2013-04-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1293.6269,458.8092,"q2"
2013-04-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1225.4306,458.8092,"q2"
2013-04-01,Azúcar sulfitada,546.8919,51 a 70 años,0, 996.1487,458.8092,"q2"
2013-04-01,Azúcar sulfitada,510.2502,>70 años,0, 929.4067,458.8092,"q2"
2013-04-01,Azúcar morena,261.3091,1 a 3 años,1, 512.7985,503.1849,"q3"
2013-04-01,Azúcar morena,337.5825,4 a 8 años,1, 662.4791,503.1849,"q3"
2013-04-01,Azúcar morena,464.4121,9 a 13 años,1, 911.3720,503.1849,"q3"
2013-04-01,Azúcar morena,541.7796,14 a 18 años,1,1063.1997,503.1849,"q3"
2013-04-01,Azúcar morena,520.9818,19 a 30 años,1,1022.3856,503.1849,"q3"
2013-04-01,Azúcar morena,491.4068,31 a 50 años,1, 964.3470,503.1849,"q3"
2013-04-01,Azúcar morena,446.4580,51 a 70 años,1, 876.1386,503.1849,"q3"
2013-04-01,Azúcar morena,419.7636,>70 años,1, 823.7529,503.1849,"q3"
2013-04-01,Azúcar morena,646.2557,gestantes < 18 años,1,1268.2258,503.1849,"q3"
2013-04-01,Azúcar morena,642.7766,gestantes 19 a 30 años,1,1261.3984,503.1849,"q3"
2013-04-01,Azúcar morena,613.2016,gestantes 31 a 50 años,1,1203.3598,503.1849,"q3"
2013-04-01,Azúcar morena,653.9480,lactantes < 18 años,1,1283.3213,503.1849,"q3"
2013-04-01,Azúcar morena,650.4690,lactantes 19 a 30 años,1,1276.4940,503.1849,"q3"
2013-04-01,Azúcar morena,620.8940,lactantes 31 a 50 años,1,1218.4554,503.1849,"q3"
2013-04-01,Azúcar morena,284.7728,1 a 3 años,0, 558.8441,503.1849,"q3"
2013-04-01,Azúcar morena,368.3085,4 a 8 años,0, 722.7763,503.1849,"q3"
2013-04-01,Azúcar morena,514.5147,9 a 13 años,0,1009.6945,503.1849,"q3"
2013-04-01,Azúcar morena,704.2905,14 a 18 años,0,1382.1146,503.1849,"q3"
2013-04-01,Azúcar morena,722.9567,19 a 30 años,0,1418.7454,503.1849,"q3"
2013-04-01,Azúcar morena,684.8445,31 a 50 años,0,1343.9532,503.1849,"q3"
2013-04-01,Azúcar morena,556.7080,51 a 70 años,0,1092.4954,503.1849,"q3"
2013-04-01,Azúcar morena,519.4085,>70 años,0,1019.2982,503.1849,"q3"
2013-05-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 414.2362,406.4703,"q1"
2013-05-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 535.1474,406.4703,"q1"
2013-05-01,Azúcar sulfitada,456.2234,9 a 13 años,1, 736.2020,406.4703,"q1"
2013-05-01,Azúcar sulfitada,532.2268,14 a 18 años,1, 858.8476,406.4703,"q1"
2013-05-01,Azúcar sulfitada,511.7957,19 a 30 años,1, 825.8782,406.4703,"q1"
2013-05-01,Azúcar sulfitada,482.7422,31 a 50 años,1, 778.9949,406.4703,"q1"
2013-05-01,Azúcar sulfitada,438.5859,51 a 70 años,1, 707.7406,406.4703,"q1"
2013-05-01,Azúcar sulfitada,412.3622,>70 años,1, 665.4236,406.4703,"q1"
2013-05-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1024.4667,406.4703,"q1"
2013-05-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1018.9516,406.4703,"q1"
2013-05-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1, 972.0683,406.4703,"q1"
2013-05-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1036.6609,406.4703,"q1"
2013-05-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1031.1457,406.4703,"q1"
2013-05-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1, 984.2624,406.4703,"q1"
2013-05-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 451.4316,406.4703,"q1"
2013-05-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 583.8552,406.4703,"q1"
2013-05-01,Azúcar sulfitada,505.4427,9 a 13 años,0, 815.6264,406.4703,"q1"
2013-05-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1116.4655,406.4703,"q1"
2013-05-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1146.0558,406.4703,"q1"
2013-05-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1085.6390,406.4703,"q1"
2013-05-01,Azúcar sulfitada,546.8919,51 a 70 años,0, 882.5126,406.4703,"q1"
2013-05-01,Azúcar sulfitada,510.2502,>70 años,0, 823.3842,406.4703,"q1"
2013-05-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 463.4351,454.7469,"q2"
2013-05-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 598.7070,454.7469,"q2"
2013-05-01,Azúcar sulfitada,456.2234,9 a 13 años,1, 823.6408,454.7469,"q2"
2013-05-01,Azúcar sulfitada,532.2268,14 a 18 años,1, 960.8532,454.7469,"q2"
2013-05-01,Azúcar sulfitada,511.7957,19 a 30 años,1, 923.9679,454.7469,"q2"
2013-05-01,Azúcar sulfitada,482.7422,31 a 50 años,1, 871.5163,454.7469,"q2"
2013-05-01,Azúcar sulfitada,438.5859,51 a 70 años,1, 791.7991,454.7469,"q2"
2013-05-01,Azúcar sulfitada,412.3622,>70 años,1, 744.4562,454.7469,"q2"
2013-05-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1146.1429,454.7469,"q2"
2013-05-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1139.9727,454.7469,"q2"
2013-05-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1087.5211,454.7469,"q2"
2013-05-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1159.7853,454.7469,"q2"
2013-05-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1153.6151,454.7469,"q2"
2013-05-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1101.1635,454.7469,"q2"
2013-05-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 505.0482,454.7469,"q2"
2013-05-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 653.1999,454.7469,"q2"
2013-05-01,Azúcar sulfitada,505.4427,9 a 13 años,0, 912.4986,454.7469,"q2"
2013-05-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1249.0684,454.7469,"q2"
2013-05-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1282.1731,454.7469,"q2"
2013-05-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1214.5806,454.7469,"q2"
2013-05-01,Azúcar sulfitada,546.8919,51 a 70 años,0, 987.3288,454.7469,"q2"
2013-05-01,Azúcar sulfitada,510.2502,>70 años,0, 921.1778,454.7469,"q2"
2013-05-01,Azúcar morena,261.3091,1 a 3 años,1, 511.1077,501.5258,"q3"
2013-05-01,Azúcar morena,337.5825,4 a 8 años,1, 660.2948,501.5258,"q3"
2013-05-01,Azúcar morena,464.4121,9 a 13 años,1, 908.3671,501.5258,"q3"
2013-05-01,Azúcar morena,541.7796,14 a 18 años,1,1059.6942,501.5258,"q3"
2013-05-01,Azúcar morena,520.9818,19 a 30 años,1,1019.0146,501.5258,"q3"
2013-05-01,Azúcar morena,491.4068,31 a 50 años,1, 961.1674,501.5258,"q3"
2013-05-01,Azúcar morena,446.4580,51 a 70 años,1, 873.2498,501.5258,"q3"
2013-05-01,Azúcar morena,419.7636,>70 años,1, 821.0368,501.5258,"q3"
2013-05-01,Azúcar morena,646.2557,gestantes < 18 años,1,1264.0442,501.5258,"q3"
2013-05-01,Azúcar morena,642.7766,gestantes 19 a 30 años,1,1257.2394,501.5258,"q3"
2013-05-01,Azúcar morena,613.2016,gestantes 31 a 50 años,1,1199.3921,501.5258,"q3"
2013-05-01,Azúcar morena,653.9480,lactantes < 18 años,1,1279.0900,501.5258,"q3"
2013-05-01,Azúcar morena,650.4690,lactantes 19 a 30 años,1,1272.2852,501.5258,"q3"
2013-05-01,Azúcar morena,620.8940,lactantes 31 a 50 años,1,1214.4379,501.5258,"q3"
2013-05-01,Azúcar morena,284.7728,1 a 3 años,0, 557.0015,501.5258,"q3"
2013-05-01,Azúcar morena,368.3085,4 a 8 años,0, 720.3932,501.5258,"q3"
2013-05-01,Azúcar morena,514.5147,9 a 13 años,0,1006.3654,501.5258,"q3"
2013-05-01,Azúcar morena,704.2905,14 a 18 años,0,1377.5575,501.5258,"q3"
2013-05-01,Azúcar morena,722.9567,19 a 30 años,0,1414.0676,501.5258,"q3"
2013-05-01,Azúcar morena,684.8445,31 a 50 años,0,1339.5220,501.5258,"q3"
2013-05-01,Azúcar morena,556.7080,51 a 70 años,0,1088.8933,501.5258,"q3"
2013-05-01,Azúcar morena,519.4085,>70 años,0,1015.9374,501.5258,"q3"
2013-06-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 403.1046,395.5475,"q1"
2013-06-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 520.7667,395.5475,"q1"
2013-06-01,Azúcar sulfitada,456.2234,9 a 13 años,1, 716.4184,395.5475,"q1"
2013-06-01,Azúcar sulfitada,532.2268,14 a 18 años,1, 835.7683,395.5475,"q1"
2013-06-01,Azúcar sulfitada,511.7957,19 a 30 años,1, 803.6848,395.5475,"q1"
2013-06-01,Azúcar sulfitada,482.7422,31 a 50 años,1, 758.0614,395.5475,"q1"
2013-06-01,Azúcar sulfitada,438.5859,51 a 70 años,1, 688.7218,395.5475,"q1"
2013-06-01,Azúcar sulfitada,412.3622,>70 años,1, 647.5421,395.5475,"q1"
2013-06-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1, 996.9368,395.5475,"q1"
2013-06-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1, 991.5699,395.5475,"q1"
2013-06-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1, 945.9465,395.5475,"q1"
