Demo_Group,Sex,cost_day,Cost_1000kcal,ciudad,fecha,escenario
9 a 13 años,0,3806.2435304202413,1896.8550937799394,CALI,2020-01-01,q3
>70 años,0,3578.1026656120303,1766.3595922673683,CALI,2020-01-01,q3
1 a 3 años,1,1978.2195364961426,1941.1332153040687,CALI,2020-02-01,q3
14 a 18 años,1,4063.6550812638434,1923.2226965098514,CALI,2020-02-01,q3
19 a 30 años,1,3666.6929600120525,1804.6268231757022,CALI,2020-02-01,q3
31 a 50 años,1,3660.597828427191,1910.0567516262172,CALI,2020-02-01,q3
4 a 8 años,1,2858.4867857589725,2171.1589705290776,CALI,2020-02-01,q3
51 a 70 años,1,3703.475062607051,2126.983942792102,CALI,2020-02-01,q3
9 a 13 años,1,3815.2206698090686,2106.451955932595,CALI,2020-02-01,q3
>70 años,1,3597.6283039824293,2197.5913542998205,CALI,2020-02-01,q3
gestantes 19 a 30 años,1,5030.172321228731,2006.5878015213766,CALI,2020-02-01,q3
gestantes 31 a 50 años,1,5612.776702169254,2346.982467535515,CALI,2020-02-01,q3
gestantes < 18 años,1,7711.202676563184,3059.5187654178894,CALI,2020-02-01,q3
lactantes 19 a 30 años,1,4139.232588212803,1631.6561845492984,CALI,2020-02-01,q3
lactantes 31 a 50 años,1,4093.1275560122185,1690.3367782643686,CALI,2020-02-01,q3
lactantes < 18 años,1,4510.218331411295,1768.4375776937243,CALI,2020-02-01,q3
1 a 3 años,0,2210.4170685189747,1990.2661247394276,CALI,2020-02-01,q3
14 a 18 años,0,4300.190325884113,1565.5654268867193,CALI,2020-02-01,q3
19 a 30 años,0,4189.187050105491,1485.7744125490294,CALI,2020-02-01,q3
31 a 50 años,0,4033.2144460346876,1510.0618988407837,CALI,2020-02-01,q3
4 a 8 años,0,2938.00551278048,2045.390784145111,CALI,2020-02-01,q3
51 a 70 años,0,3894.1726479022523,1793.5899813994326,CALI,2020-02-01,q3
9 a 13 años,0,3838.4092807864267,1912.8850106629093,CALI,2020-02-01,q3
>70 años,0,3633.2630804927976,1793.5899813994306,CALI,2020-02-01,q3
1 a 3 años,1,2055.1270792705154,2016.59894751108,CALI,2020-03-01,q3
14 a 18 años,1,4231.135382023059,2002.4867849225013,CALI,2020-03-01,q3
19 a 30 años,1,3834.544899176625,1887.2380794337198,CALI,2020-03-01,q3
31 a 50 años,1,3829.779549146289,1998.3337771444715,CALI,2020-03-01,q3
4 a 8 años,1,2944.383226488722,2236.4014718266867,CALI,2020-03-01,q3
51 a 70 años,1,3877.4003790953448,2226.872925210883,CALI,2020-03-01,q3
9 a 13 años,1,3951.9760897512106,2181.957083094175,CALI,2020-03-01,q3
>70 años,1,3769.8664605513263,2302.8020797488944,CALI,2020-03-01,q3
gestantes 19 a 30 años,1,5199.421175813624,2074.102921351356,CALI,2020-03-01,q3
gestantes 31 a 50 años,1,5838.9178824023575,2441.5433975986443,CALI,2020-03-01,q3
gestantes < 18 años,1,8048.168032458885,3193.2141010086043,CALI,2020-03-01,q3
lactantes 19 a 30 años,1,4381.931843658238,1727.3265129724534,CALI,2020-03-01,q3
lactantes 31 a 50 años,1,4335.157470950965,1790.2877475571077,CALI,2020-03-01,q3
lactantes < 18 años,1,4750.276017866536,1862.5631836732725,CALI,2020-03-01,q3
1 a 3 años,0,2280.838171300511,2053.673495832468,CALI,2020-03-01,q3
14 a 18 años,0,4471.483850295788,1627.9280665250544,CALI,2020-03-01,q3
19 a 30 años,0,4384.821421051738,1555.1598420109767,CALI,2020-03-01,q3
31 a 50 años,0,4232.216258832437,1584.5694806536644,CALI,2020-03-01,q3
4 a 8 años,0,3026.9314427468203,2107.2995439603933,CALI,2020-03-01,q3
51 a 70 años,0,4093.9355319473125,1885.59738319582,CALI,2020-03-01,q3
9 a 13 años,0,3971.4720499533464,1979.1973181837209,CALI,2020-03-01,q3
>70 años,0,3819.6418513068384,1885.5973831958177,CALI,2020-03-01,q3
1 a 3 años,1,2027.6861671692948,1989.6724790598955,CALI,2020-04-01,q3
14 a 18 años,1,4248.859371227834,2010.8750899405097,CALI,2020-04-01,q3
19 a 30 años,1,3854.219713035354,1896.9213818582011,CALI,2020-04-01,q3
31 a 50 años,1,3840.7286536731353,2004.0468906862388,CALI,2020-04-01,q3
4 a 8 años,1,2939.145612052493,2232.423250333307,CALI,2020-04-01,q3
51 a 70 años,1,3883.0804459797737,2230.1351075803996,CALI,2020-04-01,q3
9 a 13 años,1,3961.540955935577,2187.2380177565365,CALI,2020-04-01,q3
>70 años,1,3775.0497973618662,2305.9682923747455,CALI,2020-04-01,q3
gestantes 19 a 30 años,1,5269.481577801278,2102.0507408333174,CALI,2020-04-01,q3
gestantes 31 a 50 años,1,5861.535469784438,2451.000941317457,CALI,2020-04-01,q3
gestantes < 18 años,1,8047.1921994567065,3192.8269267244186,CALI,2020-04-01,q3
lactantes 19 a 30 años,1,4426.146628327037,1744.7556680916132,CALI,2020-04-01,q3
lactantes 31 a 50 años,1,4363.060956262054,1801.8110355118688,CALI,2020-04-01,q3
lactantes < 18 años,1,4787.072001914068,1876.9907337643285,CALI,2020-04-01,q3
1 a 3 años,0,2262.499686418259,2037.161469318863,CALI,2020-04-01,q3
14 a 18 años,0,4519.034436526477,1645.239754657165,CALI,2020-04-01,q3
19 a 30 años,0,4450.584359712225,1578.4839119051728,CALI,2020-04-01,q3
31 a 50 años,0,4300.961970688482,1610.3083253326124,CALI,2020-04-01,q3
4 a 8 años,0,3023.767480551106,2105.0968458747616,CALI,2020-04-01,q3
51 a 70 años,0,4128.184608020095,1901.3719276934974,CALI,2020-04-01,q3
9 a 13 años,0,3997.912597141596,1992.3740595597521,CALI,2020-04-01,q3
>70 años,0,3851.5962392827482,1901.3719276934971,CALI,2020-04-01,q3
1 a 3 años,1,2021.4375264348805,1983.5409836144854,CALI,2020-05-01,q3
14 a 18 años,1,4400.99609539227,2082.8774609680268,CALI,2020-05-01,q3
19 a 30 años,1,4046.876315599865,1991.7406853674274,CALI,2020-05-01,q3
31 a 50 años,1,4010.5143768916323,2092.6390775814903,CALI,2020-05-01,q3
4 a 8 años,1,2965.848655404172,2252.7055033092956,CALI,2020-05-01,q3
51 a 70 años,1,4020.60253185684,2309.1169458534514,CALI,2020-05-01,q3
9 a 13 años,1,4066.5998500906812,2245.2429229083414,CALI,2020-05-01,q3
>70 años,1,3901.1855412070713,2383.0176139623163,CALI,2020-05-01,q3
gestantes 19 a 30 años,1,5677.951215623114,2264.993507046227,CALI,2020-05-01,q3
gestantes 31 a 50 años,1,6177.204124632198,2582.9977831294354,CALI,2020-05-01,q3
gestantes < 18 años,1,8034.935367682825,3187.9638711951625,CALI,2020-05-01,q3
lactantes 19 a 30 años,1,4770.067924282741,1880.3270083304265,CALI,2020-05-01,q3
lactantes 31 a 50 años,1,4665.832220260552,1926.8463284351724,CALI,2020-05-01,q3
lactantes < 18 años,1,5130.408362970971,2011.6114722893562,CALI,2020-05-01,q3
1 a 3 años,0,2251.452975237251,2027.2149776072274,CALI,2020-05-01,q3
14 a 18 años,0,4779.412245563831,1740.0352090131366,CALI,2020-05-01,q3
19 a 30 años,0,4841.033450931643,1716.9640662164131,CALI,2020-05-01,q3
31 a 50 años,0,4671.897272492841,1749.1889312821065,CALI,2020-05-01,q3
4 a 8 años,0,3049.113335225713,2122.74221016898,CALI,2020-05-01,q3
51 a 70 años,0,4418.596038665285,2035.1305150975322,CALI,2020-05-01,q3
9 a 13 años,0,4134.4561257819505,2060.4210160295015,CALI,2020-05-01,q3
>70 años,0,4122.550104074711,2035.1305150975322,CALI,2020-05-01,q3
1 a 3 años,1,2022.8407845829176,1984.9179344275415,CALI,2020-06-01,q3
14 a 18 años,1,4418.405097896048,2091.116690938452,CALI,2020-06-01,q3
19 a 30 años,1,4098.611514830152,2017.2030650241775,CALI,2020-06-01,q3
31 a 50 años,1,4049.588920481434,2113.0277133447166,CALI,2020-06-01,q3
4 a 8 años,1,2974.332487081828,2259.1493838058436,CALI,2020-06-01,q3
51 a 70 años,1,4052.741396623907,2327.5749746344677,CALI,2020-06-01,q3
9 a 13 años,1,4095.1165182349214,2260.987488317223,CALI,2020-06-01,q3
>70 años,1,3929.126880604152,2400.085426613867,CALI,2020-06-01,q3
gestantes 19 a 30 años,1,5779.160796777795,2305.3670564932777,CALI,2020-06-01,q3
gestantes 31 a 50 años,1,6317.464253356642,2641.6475531943156,CALI,2020-06-01,q3
gestantes < 18 años,1,8185.439711935414,3247.6784040416273,CALI,2020-06-01,q3
lactantes 19 a 30 años,1,4844.601798847609,1909.7077340566318,CALI,2020-06-01,q3
lactantes 31 a 50 años,1,4739.988765194633,1957.4707185951952,CALI,2020-06-01,q3
lactantes < 18 años,1,5214.441908474163,2044.5606709159936,CALI,2020-06-01,q3
1 a 3 años,0,2258.0022883329457,2033.1119986622803,CALI,2020-06-01,q3
14 a 18 años,0,4797.846289824066,1746.7464706508622,CALI,2020-06-01,q3
19 a 30 años,0,4903.514756377376,1739.1242428288347,CALI,2020-06-01,q3
31 a 50 años,0,4723.917547481401,1768.665662876194,CALI,2020-06-01,q3
4 a 8 años,0,3061.9435888218445,2131.674420250503,CALI,2020-06-01,q3
51 a 70 años,0,4447.478767619388,2048.4334109804895,CALI,2020-06-01,q3
9 a 13 años,0,4161.577060802628,2073.9368311178755,CALI,2020-06-01,q3
>70 años,0,4149.497690188889,2048.4334109804886,CALI,2020-06-01,q3
1 a 3 años,1,2020.4443394236748,1982.566416200998,CALI,2020-07-01,q3
14 a 18 años,1,4306.837469083319,2038.3146219550244,CALI,2020-07-01,q3
19 a 30 años,1,3931.546496591727,1934.9791056106876,CALI,2020-07-01,q3
31 a 50 años,1,3890.246185889089,2029.8845546875816,CALI,2020-07-01,q3
4 a 8 años,1,2928.0279727054926,2223.9788655220796,CALI,2020-07-01,q3
51 a 70 años,1,3912.4442465449115,2246.9993583849014,CALI,2020-07-01,q3
9 a 13 años,1,3999.9330808123805,2208.435000458484,CALI,2020-07-01,q3
>70 años,1,3807.199772338296,2325.6069267977964,CALI,2020-07-01,q3
gestantes 19 a 30 años,1,5515.103806730518,2200.0319901586217,CALI,2020-07-01,q3
gestantes 31 a 50 años,1,5938.917346201194,2483.3581714187194,CALI,2020-07-01,q3
gestantes < 18 años,1,7561.717365143287,3000.2085469443637,CALI,2020-07-01,q3
lactantes 19 a 30 años,1,4586.819037523112,1808.0915943933073,CALI,2020-07-01,q3
lactantes 31 a 50 años,1,4477.21441977353,1848.952932533324,CALI,2020-07-01,q3
lactantes < 18 años,1,4962.9211218024175,1945.9404317093354,CALI,2020-07-01,q3
1 a 3 años,0,2245.8747795595723,2022.1923535728,CALI,2020-07-01,q3
14 a 18 años,0,4609.3333786395015,1678.114788351883,CALI,2020-07-01,q3
19 a 30 años,0,4677.11443608836,1658.8270875925134,CALI,2020-07-01,q3
31 a 50 años,0,4519.409133777438,1692.0963736264403,CALI,2020-07-01,q3
4 a 8 años,0,3021.57882887069,2103.5731428201816,CALI,2020-07-01,q3
51 a 70 años,0,4226.178837172814,1946.5064103001896,CALI,2020-07-01,q3
9 a 13 años,0,4063.656419360194,2025.137728795651,CALI,2020-07-01,q3
>70 años,0,3943.0248550822357,1946.5064103001891,CALI,2020-07-01,q3
1 a 3 años,1,2006.5855370881434,1968.9674293130279,CALI,2020-08-01,q3
14 a 18 años,1,4316.4271786675745,2042.8531831163582,CALI,2020-08-01,q3
19 a 30 años,1,3901.7229594074456,1920.3009321848303,CALI,2020-08-01,q3
31 a 50 años,1,3870.9968587545845,2019.8404829313151,CALI,2020-08-01,q3
4 a 8 años,1,2926.301976714531,2222.667888085111,CALI,2020-08-01,q3
51 a 70 años,1,3927.472058934713,2255.630148415024,CALI,2020-08-01,q3
9 a 13 años,1,3995.5634108366858,2206.0224270676417,CALI,2020-08-01,q3
>70 años,1,3825.175262577697,2336.5871556042007,CALI,2020-08-01,q3
gestantes 19 a 30 años,1,5303.802893429446,2115.7418688650428,CALI,2020-08-01,q3
gestantes 31 a 50 años,1,5745.448205956493,2402.4590542326387,CALI,2020-08-01,q3
gestantes < 18 años,1,7464.297021600563,2961.5557736072756,CALI,2020-08-01,q3
lactantes 19 a 30 años,1,4527.258757105242,1784.613353480855,CALI,2020-08-01,q3
lactantes 31 a 50 años,1,4438.891056008291,1833.1265527408082,CALI,2020-08-01,q3
lactantes < 18 años,1,4902.919900691601,1922.4142060759889,CALI,2020-08-01,q3
1 a 3 años,0,2230.9607125285643,2008.7636831114821,CALI,2020-08-01,q3
14 a 18 años,0,4616.099549317023,1680.5781404555935,CALI,2020-08-01,q3
19 a 30 años,0,4570.294266732567,1620.9412943644697,CALI,2020-08-01,q3
31 a 50 años,0,4440.210701954187,1662.443962145363,CALI,2020-08-01,q3
4 a 8 años,0,3005.6647850945164,2092.4940490820536,CALI,2020-08-01,q3
51 a 70 años,0,4213.894603478767,1940.8485002699745,CALI,2020-08-01,q3
9 a 13 años,0,4058.6485040114912,2022.6420162478598,CALI,2020-08-01,q3
>70 años,0,3931.5636650456895,1940.848500269974,CALI,2020-08-01,q3
1 a 3 años,1,1994.280951490718,1956.8935217598325,CALI,2020-09-01,q3
14 a 18 años,1,4238.608659106447,2006.023693399324,CALI,2020-09-01,q3
19 a 30 años,1,3811.1341217138665,1875.7160574311613,CALI,2020-09-01,q3
31 a 50 años,1,3787.5787197021114,1976.3138823121205,CALI,2020-09-01,q3
4 a 8 años,1,2910.136445013321,2210.389384877946,CALI,2020-09-01,q3
51 a 70 años,1,3853.4688126237434,2213.1285211710797,CALI,2020-09-01,q3
9 a 13 años,1,3949.8631472684933,2180.7904895438546,CALI,2020-09-01,q3
>70 años,1,3751.054705933654,2291.3110234710402,CALI,2020-09-01,q3
gestantes 19 a 30 años,1,5257.992704032083,2097.4677101764137,CALI,2020-09-01,q3
gestantes 31 a 50 años,1,5700.311241480481,2383.5850334255492,CALI,2020-09-01,q3
gestantes < 18 años,1,7589.624004598798,3011.2808648007767,CALI,2020-09-01,q3
lactantes 19 a 30 años,1,4347.094408122376,1713.593842499361,CALI,2020-09-01,q3
lactantes 31 a 50 años,1,4249.080128957687,1754.740431976171,CALI,2020-09-01,q3
lactantes < 18 años,1,4742.161740920956,1859.381609919886,CALI,2020-09-01,q3
1 a 3 años,0,2220.8576637562724,1999.6668678477927,CALI,2020-09-01,q3
14 a 18 años,0,4520.980171003325,1645.9481360071268,CALI,2020-09-01,q3
19 a 30 años,0,4424.609989449204,1569.2716102685008,CALI,2020-09-01,q3
31 a 50 años,0,4296.300353293435,1608.5629852548245,CALI,2020-09-01,q3
4 a 8 años,0,2976.0750012955586,2071.894131612857,CALI,2020-09-01,q3
51 a 70 años,0,4108.009634677635,1892.079676595879,CALI,2020-09-01,q3
9 a 13 años,0,4008.6248390864403,1997.7125436944705,CALI,2020-09-01,q3
>70 años,0,3832.772989154233,1892.079676595879,CALI,2020-09-01,q3
1 a 3 años,1,2039.4847531250377,2001.2498731111789,CALI,2020-10-01,q3
14 a 18 años,1,4202.784230694082,1989.0689193267308,CALI,2020-10-01,q3
19 a 30 años,1,3768.9131578930155,1854.936274493214,CALI,2020-10-01,q3
31 a 50 años,1,3750.9874185931926,1957.2209731734938,CALI,2020-10-01,q3
4 a 8 años,1,2920.1494838369927,2217.994772166964,CALI,2020-10-01,q3
51 a 70 años,1,3819.1941350704237,2193.4438499995636,CALI,2020-10-01,q3
9 a 13 años,1,3933.750916854242,2171.8946373228923,CALI,2020-10-01,q3
>70 años,1,3714.940868710519,2269.251085716054,CALI,2020-10-01,q3
gestantes 19 a 30 años,1,5283.014453133664,2107.449144870221,CALI,2020-10-01,q3
gestantes 31 a 50 años,1,5724.892417376848,2393.8636516436204,CALI,2020-10-01,q3
gestantes < 18 años,1,7686.905345610024,3049.878487096438,CALI,2020-10-01,q3
lactantes 19 a 30 años,1,4355.115324753904,1716.7556310554548,CALI,2020-10-01,q3
lactantes 31 a 50 años,1,4257.849604618149,1758.361957822475,CALI,2020-10-01,q3
lactantes < 18 años,1,4738.114966239503,1857.7948866417996,CALI,2020-10-01,q3
1 a 3 años,0,2272.8169226263385,2046.45113959017,CALI,2020-10-01,q3
14 a 18 años,0,4486.730180056116,1633.4787805520443,CALI,2020-10-01,q3
19 a 30 años,0,4484.489996579374,1590.509187238189,CALI,2020-10-01,q3
31 a 50 años,0,4313.686032625988,1615.07229744169,CALI,2020-10-01,q3
4 a 8 años,0,3020.0148505073535,2102.4843269835055,CALI,2020-10-01,q3
51 a 70 años,0,4053.780090497466,1867.1024668185867,CALI,2020-10-01,q3
9 a 13 años,0,3974.302079763134,1980.6076736740672,CALI,2020-10-01,q3
>70 años,0,3782.176824434136,1867.102466818587,CALI,2020-10-01,q3
1 a 3 años,1,2057.329361273634,2018.759942621852,CALI,2020-11-01,q3
14 a 18 años,1,4196.416429900947,1986.055204144769,CALI,2020-11-01,q3
19 a 30 años,1,3766.5055147859894,1853.751310990586,CALI,2020-11-01,q3
31 a 50 años,1,3751.674462942442,1957.5794648074177,CALI,2020-11-01,q3
4 a 8 años,1,2922.7621481781803,2219.9792171011172,CALI,2020-11-01,q3
51 a 70 años,1,3812.822911547419,2189.7847217751946,CALI,2020-11-01,q3
9 a 13 años,1,3917.784794665104,2163.0794540805337,CALI,2020-11-01,q3
>70 años,1,3708.4382744454283,2265.279011969036,CALI,2020-11-01,q3
gestantes 19 a 30 años,1,5261.4703100692495,2098.8549632187014,CALI,2020-11-01,q3
gestantes 31 a 50 años,1,5695.506206361359,2381.57580808588,CALI,2020-11-01,q3
gestantes < 18 años,1,7589.489459790447,3011.2274824193255,CALI,2020-11-01,q3
lactantes 19 a 30 años,1,4374.889761274205,1724.5505739479931,CALI,2020-11-01,q3
lactantes 31 a 50 años,1,4271.996939392066,1764.2043753760229,CALI,2020-11-01,q3
lactantes < 18 años,1,4755.022338802487,1864.4241960862548,CALI,2020-11-01,q3
1 a 3 años,0,2274.979352653216,2048.39819803928,CALI,2020-11-01,q3
14 a 18 años,0,4483.02847291757,1632.1311042218024,CALI,2020-11-01,q3
19 a 30 años,0,4497.150850960492,1594.9995986844763,CALI,2020-11-01,q3
31 a 50 años,0,4326.726311110668,1619.954663096509,CALI,2020-11-01,q3
4 a 8 años,0,3023.6020329057874,2104.9816639650066,CALI,2020-11-01,q3
51 a 70 años,0,4046.742576235178,1863.8611069155702,CALI,2020-11-01,q3
9 a 13 años,0,3957.080230392892,1972.0251033677348,CALI,2020-11-01,q3
>70 años,0,3775.610823627422,1863.8611069155704,CALI,2020-11-01,q3
1 a 3 años,1,2084.3289623991873,2045.2533734961635,CALI,2020-12-01,q3
14 a 18 años,1,4244.652253058413,2008.883969880905,CALI,2020-12-01,q3
19 a 30 años,1,3823.183820137569,1881.6465264464857,CALI,2020-12-01,q3
31 a 50 años,1,3816.849493650388,1991.5870267620912,CALI,2020-12-01,q3
4 a 8 años,1,2969.0360438641173,2255.1264790087976,CALI,2020-12-01,q3
51 a 70 años,1,3871.515994031124,2223.4933985953976,CALI,2020-12-01,q3
9 a 13 años,1,3963.3716877411243,2188.2487977164305,CALI,2020-12-01,q3
>70 años,1,3766.018906997541,2300.451822938177,CALI,2020-12-01,q3
gestantes 19 a 30 años,1,5307.905868109568,2117.3785879316,CALI,2020-12-01,q3
gestantes 31 a 50 años,1,5815.273264468727,2431.6564010759544,CALI,2020-12-01,q3
gestantes < 18 años,1,7954.085954695828,3155.8858275247876,CALI,2020-12-01,q3
lactantes 19 a 30 años,1,4479.323102529975,1765.7174577850374,CALI,2020-12-01,q3
lactantes 31 a 50 años,1,4371.993488195934,1805.499898623302,CALI,2020-12-01,q3
lactantes < 18 años,1,4851.500982615415,1902.253065251285,CALI,2020-12-01,q3
1 a 3 años,0,2304.7743202199117,2075.2256757488203,CALI,2020-12-01,q3
14 a 18 años,0,4515.242297306988,1643.8591548220918,CALI,2020-12-01,q3
19 a 30 años,0,4555.498075336294,1615.6935452626806,CALI,2020-12-01,q3
31 a 50 años,0,4392.409832206816,1644.5470035028843,CALI,2020-12-01,q3
4 a 8 años,0,3064.9391451021793,2133.759876926473,CALI,2020-12-01,q3
51 a 70 años,0,4096.258346497662,1886.667232245627,CALI,2020-12-01,q3
9 a 13 años,0,3990.7927435779784,1988.8258550403623,CALI,2020-12-01,q3
>70 años,0,3821.809037282319,1886.667232245627,CALI,2020-12-01,q3
1 a 3 años,1,2116.8051039145507,2077.120674286763,CALI,2021-01-01,q3
14 a 18 años,1,4343.262340634245,2055.553570212236,CALI,2021-01-01,q3
19 a 30 años,1,3917.6511909934597,1928.1402888693924,CALI,2021-01-01,q3
31 a 50 años,1,3914.8786434948065,2042.7374804015717,CALI,2021-01-01,q3
4 a 8 años,1,3037.814927682604,2307.3673679042445,CALI,2021-01-01,q3
51 a 70 años,1,3969.123623991552,2279.5515218733735,CALI,2021-01-01,q3
9 a 13 años,1,4047.2493229255315,2234.5591488026475,CALI,2021-01-01,q3
>70 años,1,3862.2450097863375,2359.23100568719,CALI,2021-01-01,q3
gestantes 19 a 30 años,1,5405.700428337011,2156.3898501855533,CALI,2021-01-01,q3
gestantes 31 a 50 años,1,5944.520084415161,2485.700956291861,CALI,2021-01-01,q3
gestantes < 18 años,1,7995.712748186099,3172.4017928242392,CALI,2021-01-01,q3
lactantes 19 a 30 años,1,4599.714976584735,1813.1750822800368,CALI,2021-01-01,q3
lactantes 31 a 50 años,1,4496.595913196666,1856.9568978874204,CALI,2021-01-01,q3
lactantes < 18 años,1,4982.336039299197,1953.5529389411047,CALI,2021-01-01,q3
1 a 3 años,0,2346.528873265026,2112.8215999130166,CALI,2021-01-01,q3
14 a 18 años,0,4614.80395172994,1680.1064537072505,CALI,2021-01-01,q3
19 a 30 años,0,4644.110053635287,1647.121459181381,CALI,2021-01-01,q3
31 a 50 años,0,4474.588783255326,1675.3153408982384,CALI,2021-01-01,q3
4 a 8 años,0,3133.4544944414865,2181.4591285104957,CALI,2021-01-01,q3
51 a 70 años,0,4195.000370619557,1932.1461365516705,CALI,2021-01-01,q3
9 a 13 años,0,4072.190276899974,2029.3906072601371,CALI,2021-01-01,q3
>70 años,0,3913.9353457880425,1932.1461365516686,CALI,2021-01-01,q3
1 a 3 años,1,2188.85139785879,2147.8162930663225,CALI,2021-02-01,q3
14 a 18 años,1,4511.175355786262,2135.0224511391316,CALI,2021-02-01,q3
19 a 30 años,1,4088.981559465207,2012.463514713712,CALI,2021-02-01,q3
31 a 50 años,1,4092.440608625985,2135.387218566493,CALI,2021-02-01,q3
4 a 8 años,1,3150.6192284745216,2393.0476903738067,CALI,2021-02-01,q3
51 a 70 años,1,4148.370783635269,2382.496951209146,CALI,2021-02-01,q3
9 a 13 años,1,4211.170980262433,2325.063244267162,CALI,2021-02-01,q3
>70 años,1,4038.34858331896,2466.802899712336,CALI,2021-02-01,q3
gestantes 19 a 30 años,1,5501.389124633848,2194.561061521696,CALI,2021-02-01,q3
gestantes 31 a 50 años,1,5988.705719490953,2504.1771787289263,CALI,2021-02-01,q3
gestantes < 18 años,1,7879.4877843523955,3126.288044712985,CALI,2021-02-01,q3
lactantes 19 a 30 años,1,4799.5398636596055,1891.9446381998475,CALI,2021-02-01,q3
