Demo_Group,Sex,cost_day,Cost_1000kcal,ciudad,fecha,escenario
lactantes < 18 años,1,4812.957324800616,1887.1402596502803,BOGOTÁ D.C.,2018-07-01,q2
1 a 3 años,0,2378.7389296945603,2141.8236308431237,BOGOTÁ D.C.,2018-07-01,q2
14 a 18 años,0,4351.765536626514,1584.3423555124036,BOGOTÁ D.C.,2018-07-01,q2
19 a 30 años,0,4485.222014969062,1590.7688114041605,BOGOTÁ D.C.,2018-07-01,q2
31 a 50 años,0,4417.278193223274,1653.8578807104661,BOGOTÁ D.C.,2018-07-01,q2
4 a 8 años,0,3083.9070931476813,2146.9650482440543,BOGOTÁ D.C.,2018-07-01,q2
51 a 70 años,0,4139.194355775002,1906.442831081549,BOGOTÁ D.C.,2018-07-01,q2
9 a 13 años,0,4016.018159707732,2001.3970315027536,BOGOTÁ D.C.,2018-07-01,q2
>70 años,0,3861.8683339380777,1906.4428310815495,BOGOTÁ D.C.,2018-07-01,q2
1 a 3 años,1,1966.4569409003352,1929.591136890933,BOGOTÁ D.C.,2018-08-01,q2
14 a 18 años,1,4269.419341084519,2020.6055911463334,BOGOTÁ D.C.,2018-08-01,q2
19 a 30 años,1,4176.351353989651,2055.464081287681,BOGOTÁ D.C.,2018-08-01,q2
31 a 50 años,1,4208.425644270914,2195.906841536285,BOGOTÁ D.C.,2018-08-01,q2
4 a 8 años,1,3076.068446869025,2336.4227659386534,BOGOTÁ D.C.,2018-08-01,q2
51 a 70 años,1,4002.8535834898953,2298.923349962492,BOGOTÁ D.C.,2018-08-01,q2
9 a 13 años,1,4045.0267404912997,2233.3320210634747,BOGOTÁ D.C.,2018-08-01,q2
>70 años,1,3868.531053755458,2363.070800883747,BOGOTÁ D.C.,2018-08-01,q2
gestantes 19 a 30 años,1,5571.429856874944,2222.5010345384107,BOGOTÁ D.C.,2018-08-01,q2
gestantes 31 a 50 años,1,6026.239669098193,2519.8719990185878,BOGOTÁ D.C.,2018-08-01,q2
gestantes < 18 años,1,8007.1188971908205,3176.9273290326983,BOGOTÁ D.C.,2018-08-01,q2
lactantes 19 a 30 años,1,4681.11211539457,1845.2612581867195,BOGOTÁ D.C.,2018-08-01,q2
lactantes 31 a 50 años,1,4633.900743051379,1913.6596027411451,BOGOTÁ D.C.,2018-08-01,q2
lactantes < 18 años,1,4826.762693563931,1892.553286492248,BOGOTÁ D.C.,2018-08-01,q2
1 a 3 años,0,2383.7747163315157,2146.3578681577274,BOGOTÁ D.C.,2018-08-01,q2
14 a 18 años,0,4362.416169255745,1588.219919283129,BOGOTÁ D.C.,2018-08-01,q2
19 a 30 años,0,4483.91160407364,1590.3040493970436,BOGOTÁ D.C.,2018-08-01,q2
31 a 50 años,0,4421.452215394901,1655.4206619430825,BOGOTÁ D.C.,2018-08-01,q2
4 a 8 años,0,3089.884717911089,2151.126571612708,BOGOTÁ D.C.,2018-08-01,q2
51 a 70 años,0,4138.735759935623,1906.231609602492,BOGOTÁ D.C.,2018-08-01,q2
9 a 13 años,0,4021.2635106632824,2004.0110709344642,BOGOTÁ D.C.,2018-08-01,q2
>70 años,0,3861.440464019936,1906.2316096024917,BOGOTÁ D.C.,2018-08-01,q2
1 a 3 años,1,1970.6318245167922,1933.687752614882,BOGOTÁ D.C.,2018-09-01,q2
14 a 18 años,1,4274.886072216029,2023.1928533964299,BOGOTÁ D.C.,2018-09-01,q2
19 a 30 años,1,4190.530237928271,2062.442466050141,BOGOTÁ D.C.,2018-09-01,q2
31 a 50 años,1,4222.123835020784,2203.054395830905,BOGOTÁ D.C.,2018-09-01,q2
4 a 8 años,1,3082.8312937317605,2341.559475231027,BOGOTÁ D.C.,2018-09-01,q2
51 a 70 años,1,4007.2765686034854,2301.463563723419,BOGOTÁ D.C.,2018-09-01,q2
9 a 13 años,1,4052.158039620179,2237.2693395833026,BOGOTÁ D.C.,2018-09-01,q2
>70 años,1,3870.289693874977,2364.145056475725,BOGOTÁ D.C.,2018-09-01,q2
gestantes 19 a 30 años,1,5533.031834038029,2207.183665807722,BOGOTÁ D.C.,2018-09-01,q2
gestantes 31 a 50 años,1,5970.48916252663,2496.5599257939566,BOGOTÁ D.C.,2018-09-01,q2
gestantes < 18 años,1,7906.59243552092,3137.042163412069,BOGOTÁ D.C.,2018-09-01,q2
lactantes 19 a 30 años,1,4688.362572677774,1848.119337122041,BOGOTÁ D.C.,2018-09-01,q2
lactantes 31 a 50 años,1,4645.4588217024775,1918.4327365280783,BOGOTÁ D.C.,2018-09-01,q2
lactantes < 18 años,1,4831.390848538961,1894.3679665307166,BOGOTÁ D.C.,2018-09-01,q2
1 a 3 años,0,2390.021695808548,2151.9826671215296,BOGOTÁ D.C.,2018-09-01,q2
14 a 18 años,0,4367.494671805236,1590.06884396096,BOGOTÁ D.C.,2018-09-01,q2
19 a 30 años,0,4479.347954269931,1588.685464687543,BOGOTÁ D.C.,2018-09-01,q2
31 a 50 años,0,4421.988947954694,1655.621618128494,BOGOTÁ D.C.,2018-09-01,q2
4 a 8 años,0,3096.0951916148474,2155.4502005595814,BOGOTÁ D.C.,2018-09-01,q2
51 a 70 años,0,4137.503719916665,1905.664152832159,BOGOTÁ D.C.,2018-09-01,q2
9 a 13 años,0,4028.5631760098577,2007.6488853009002,BOGOTÁ D.C.,2018-09-01,q2
>70 años,0,3860.2909706822493,1905.6641528321588,BOGOTÁ D.C.,2018-09-01,q2
1 a 3 años,1,1974.6003196485412,1937.581849085626,BOGOTÁ D.C.,2018-10-01,q2
14 a 18 años,1,4295.030193238897,2032.7265441200325,BOGOTÁ D.C.,2018-10-01,q2
19 a 30 años,1,4204.433835826764,2069.285363990587,BOGOTÁ D.C.,2018-10-01,q2
31 a 50 años,1,4239.164202869145,2211.9458586963538,BOGOTÁ D.C.,2018-10-01,q2
4 a 8 años,1,3102.326192340123,2356.366793635393,BOGOTÁ D.C.,2018-10-01,q2
51 a 70 años,1,4026.6220865482555,2312.5741032403334,BOGOTÁ D.C.,2018-10-01,q2
9 a 13 años,1,4074.537075719194,2249.6252079434985,BOGOTÁ D.C.,2018-10-01,q2
>70 años,1,3885.7480232596067,2373.5876914944615,BOGOTÁ D.C.,2018-10-01,q2
gestantes 19 a 30 años,1,5426.614289761033,2164.7326059678035,BOGOTÁ D.C.,2018-10-01,q2
gestantes 31 a 50 años,1,5869.882902309098,2454.4914200641074,BOGOTÁ D.C.,2018-10-01,q2
gestantes < 18 años,1,7819.190953874066,3102.3645022943474,BOGOTÁ D.C.,2018-10-01,q2
lactantes 19 a 30 años,1,4666.790138909871,1839.6156364423723,BOGOTÁ D.C.,2018-10-01,q2
lactantes 31 a 50 años,1,4630.45634407813,1912.2371710717102,BOGOTÁ D.C.,2018-10-01,q2
lactantes < 18 años,1,4810.734974934435,1886.2688856442135,BOGOTÁ D.C.,2018-10-01,q2
1 a 3 años,0,2402.5517518097618,2163.2647669361004,BOGOTÁ D.C.,2018-10-01,q2
14 a 18 años,0,4357.730858504352,1586.514143499176,BOGOTÁ D.C.,2018-10-01,q2
19 a 30 años,0,4448.666237973432,1577.803613755487,BOGOTÁ D.C.,2018-10-01,q2
31 a 50 años,0,4399.169074890468,1647.0777082244713,BOGOTÁ D.C.,2018-10-01,q2
4 a 8 años,0,3104.3905630235727,2161.2253007612135,BOGOTÁ D.C.,2018-10-01,q2
51 a 70 años,0,4148.298296525658,1910.6359520332971,BOGOTÁ D.C.,2018-10-01,q2
9 a 13 años,0,4050.0456109776633,2018.3547336967802,BOGOTÁ D.C.,2018-10-01,q2
>70 años,0,3870.3623106584387,1910.6359520332967,BOGOTÁ D.C.,2018-10-01,q2
1 a 3 años,1,1982.0577518722625,1944.899474417447,BOGOTÁ D.C.,2018-11-01,q2
14 a 18 años,1,4333.888424690271,2051.117138592477,BOGOTÁ D.C.,2018-11-01,q2
19 a 30 años,1,4225.6009066263605,2079.7031066680793,BOGOTÁ D.C.,2018-11-01,q2
31 a 50 años,1,4259.805235313071,2222.7161058608976,BOGOTÁ D.C.,2018-11-01,q2
4 a 8 años,1,3122.691535870655,2371.835257060449,BOGOTÁ D.C.,2018-11-01,q2
51 a 70 años,1,4066.4022983825885,2335.420719022536,BOGOTÁ D.C.,2018-11-01,q2
9 a 13 años,1,4103.30633068958,2265.5092310843374,BOGOTÁ D.C.,2018-11-01,q2
>70 años,1,3922.547946493919,2396.0667210959587,BOGOTÁ D.C.,2018-11-01,q2
gestantes 19 a 30 años,1,5235.258405681295,2088.3987632642834,BOGOTÁ D.C.,2018-11-01,q2
gestantes 31 a 50 años,1,5683.22058672762,2376.438576478677,BOGOTÁ D.C.,2018-11-01,q2
gestantes < 18 años,1,7633.814855035364,3028.814152648805,BOGOTÁ D.C.,2018-11-01,q2
lactantes 19 a 30 años,1,4654.628752964918,1834.8217041940575,BOGOTÁ D.C.,2018-11-01,q2
lactantes 31 a 50 años,1,4624.530398261227,1909.7899362808757,BOGOTÁ D.C.,2018-11-01,q2
lactantes < 18 años,1,4801.487916646783,1882.6431531064804,BOGOTÁ D.C.,2018-11-01,q2
1 a 3 años,0,2412.7542440088614,2172.451121358943,BOGOTÁ D.C.,2018-11-01,q2
14 a 18 años,0,4358.660499603998,1586.852596882941,BOGOTÁ D.C.,2018-11-01,q2
19 a 30 años,0,4424.129860422454,1569.1013234294421,BOGOTÁ D.C.,2018-11-01,q2
31 a 50 años,0,4381.933539179204,1640.624610793089,BOGOTÁ D.C.,2018-11-01,q2
4 a 8 años,0,3107.9915655768555,2163.732259106451,BOGOTÁ D.C.,2018-11-01,q2
51 a 70 años,0,4178.715356173638,1924.645534654205,BOGOTÁ D.C.,2018-11-01,q2
9 a 13 años,0,4078.255816450154,2032.4133906173336,BOGOTÁ D.C.,2018-11-01,q2
>70 años,0,3898.741427310004,1924.645534654205,BOGOTÁ D.C.,2018-11-01,q2
1 a 3 años,1,2263.1329949270184,2220.705309020753,BOGOTÁ D.C.,2018-12-01,q2
14 a 18 años,1,4942.5225942476945,2339.1679267024083,BOGOTÁ D.C.,2018-12-01,q2
19 a 30 años,1,4237.446737266611,2085.533238601605,BOGOTÁ D.C.,2018-12-01,q2
31 a 50 años,1,4249.444312555802,2217.3098986256427,BOGOTÁ D.C.,2018-12-01,q2
4 a 8 años,1,3315.5707576903,2518.33635504299,BOGOTÁ D.C.,2018-12-01,q2
51 a 70 años,1,4514.872876397638,2592.986843305326,BOGOTÁ D.C.,2018-12-01,q2
9 a 13 años,1,4527.1394889330295,2499.5151412105506,BOGOTÁ D.C.,2018-12-01,q2
>70 años,1,4510.830121476037,2755.415634433968,BOGOTÁ D.C.,2018-12-01,q2
gestantes 19 a 30 años,1,5134.829106012323,2048.336476176369,BOGOTÁ D.C.,2018-12-01,q2
gestantes 31 a 50 años,1,5538.33244452083,2315.853602665983,BOGOTÁ D.C.,2018-12-01,q2
gestantes < 18 años,1,7542.255034499371,2992.486617134242,BOGOTÁ D.C.,2018-12-01,q2
lactantes 19 a 30 años,1,4839.134295690482,1907.552483017223,BOGOTÁ D.C.,2018-12-01,q2
lactantes 31 a 50 años,1,4769.626819472099,1969.7103306029992,BOGOTÁ D.C.,2018-12-01,q2
lactantes < 18 años,1,5567.139010782119,2182.8517165900726,BOGOTÁ D.C.,2018-12-01,q2
1 a 3 años,0,2420.355060597635,2179.294919297039,BOGOTÁ D.C.,2018-12-01,q2
14 a 18 años,0,5202.744346395992,1894.1572480227117,BOGOTÁ D.C.,2018-12-01,q2
19 a 30 años,0,4710.010707109082,1670.4943722388252,BOGOTÁ D.C.,2018-12-01,q2
31 a 50 años,0,4610.597594486049,1726.2379304347921,BOGOTÁ D.C.,2018-12-01,q2
4 a 8 años,0,3360.666503909201,2339.640366834785,BOGOTÁ D.C.,2018-12-01,q2
51 a 70 años,0,4756.437481814528,2190.7345631259386,BOGOTÁ D.C.,2018-12-01,q2
9 a 13 años,0,4578.519737426241,2281.721707112071,BOGOTÁ D.C.,2018-12-01,q2
>70 años,0,4437.7561705329545,2190.734563125938,BOGOTÁ D.C.,2018-12-01,q2
1 a 3 años,1,1968.4217249099793,1931.519086460303,BOGOTÁ D.C.,2019-01-01,q2
14 a 18 años,1,4321.088396145157,2045.0592166177094,BOGOTÁ D.C.,2019-01-01,q2
19 a 30 años,1,4148.4112219164,2041.7128585020698,BOGOTÁ D.C.,2019-01-01,q2
31 a 50 años,1,4182.60319621743,2182.432992849,BOGOTÁ D.C.,2019-01-01,q2
4 a 8 años,1,3079.22809056402,2338.822668148761,BOGOTÁ D.C.,2019-01-01,q2
51 a 70 años,1,4053.37015518329,2327.9360839548617,BOGOTÁ D.C.,2019-01-01,q2
9 a 13 años,1,4056.8288236163,2239.848163440856,BOGOTÁ D.C.,2019-01-01,q2
>70 años,1,3917.866778285237,2393.2072553826238,BOGOTÁ D.C.,2019-01-01,q2
gestantes 19 a 30 años,1,5180.628318689467,2066.6062561371937,BOGOTÁ D.C.,2019-01-01,q2
gestantes 31 a 50 años,1,5621.289589368492,2350.5421311503883,BOGOTÁ D.C.,2019-01-01,q2
gestantes < 18 años,1,7646.711298031123,3033.930982148933,BOGOTÁ D.C.,2019-01-01,q2
lactantes 19 a 30 años,1,4565.372210350721,1799.6374069444794,BOGOTÁ D.C.,2019-01-01,q2
lactantes 31 a 50 años,1,4529.071947057661,1870.3685088619038,BOGOTÁ D.C.,2019-01-01,q2
lactantes < 18 años,1,4736.410266845019,1857.1264812021602,BOGOTÁ D.C.,2019-01-01,q2
1 a 3 años,0,2396.8703169297446,2158.1491860164133,BOGOTÁ D.C.,2019-01-01,q2
14 a 18 años,0,4321.176604254341,1573.2058775104292,BOGOTÁ D.C.,2019-01-01,q2
19 a 30 años,0,4369.667192734754,1549.7851083443454,BOGOTÁ D.C.,2019-01-01,q2
31 a 50 años,0,4319.4754224608605,1617.239882905908,BOGOTÁ D.C.,2019-01-01,q2
4 a 8 años,0,3066.959537123556,2135.166440394108,BOGOTÁ D.C.,2019-01-01,q2
51 a 70 años,0,4136.676421558561,1905.2831132174335,BOGOTÁ D.C.,2019-01-01,q2
9 a 13 años,0,4032.1965763153344,2009.4596033548205,BOGOTÁ D.C.,2019-01-01,q2
>70 años,0,3859.519101314137,1905.2831132174333,BOGOTÁ D.C.,2019-01-01,q2
1 a 3 años,1,1982.6173500481707,1945.4485816237511,BOGOTÁ D.C.,2019-02-01,q2
14 a 18 años,1,4376.840062769072,2071.445036396463,BOGOTÁ D.C.,2019-02-01,q2
19 a 30 años,1,4210.534346781198,2072.2878367428802,BOGOTÁ D.C.,2019-02-01,q2
31 a 50 años,1,4262.824147592233,2224.2913386642244,BOGOTÁ D.C.,2019-02-01,q2
4 a 8 años,1,3114.5217093625647,2365.6298786756897,BOGOTÁ D.C.,2019-02-01,q2
51 a 70 años,1,4109.329761958329,2360.074867945796,BOGOTÁ D.C.,2019-02-01,q2
9 a 13 años,1,4107.935170351231,2268.0648967190755,BOGOTÁ D.C.,2019-02-01,q2
>70 años,1,3969.8695325580175,2424.972850249816,BOGOTÁ D.C.,2019-02-01,q2
gestantes 19 a 30 años,1,5389.96581316824,2150.1131493407606,BOGOTÁ D.C.,2019-02-01,q2
gestantes 31 a 50 años,1,5796.441081866528,2423.7817242913466,BOGOTÁ D.C.,2019-02-01,q2
gestantes < 18 años,1,7468.3018180974905,2963.144728087477,BOGOTÁ D.C.,2019-02-01,q2
lactantes 19 a 30 años,1,4652.471170651495,1833.9712005190925,BOGOTÁ D.C.,2019-02-01,q2
lactantes 31 a 50 años,1,4614.845162641623,1905.790229515763,BOGOTÁ D.C.,2019-02-01,q2
lactantes < 18 años,1,4820.29189013899,1890.0161117719617,BOGOTÁ D.C.,2019-02-01,q2
1 a 3 años,0,2414.444656159376,2173.9731735025002,BOGOTÁ D.C.,2019-02-01,q2
14 a 18 años,0,4377.289768013566,1593.6349335558177,BOGOTÁ D.C.,2019-02-01,q2
19 a 30 años,0,4440.764471893411,1575.0011029780685,BOGOTÁ D.C.,2019-02-01,q2
31 a 50 años,0,4389.2883209192,1643.3782892364438,BOGOTÁ D.C.,2019-02-01,q2
4 a 8 años,0,3101.592949095263,2159.277648273064,BOGOTÁ D.C.,2019-02-01,q2
51 a 70 años,0,4202.407589416402,1935.5577761031147,BOGOTÁ D.C.,2019-02-01,q2
9 a 13 años,0,4077.618300036434,2032.0956820287033,BOGOTÁ D.C.,2019-02-01,q2
>70 años,0,3920.8462809255016,1935.5577761031145,BOGOTÁ D.C.,2019-02-01,q2
1 a 3 años,1,1987.1513042049303,1949.8975362763692,BOGOTÁ D.C.,2019-03-01,q2
14 a 18 años,1,4398.206408489306,2081.5571744120853,BOGOTÁ D.C.,2019-03-01,q2
19 a 30 años,1,4239.0398070773,2086.3172956634203,BOGOTÁ D.C.,2019-03-01,q2
31 a 50 años,1,4292.027646362237,2239.5293797195072,BOGOTÁ D.C.,2019-03-01,q2
4 a 8 años,1,3134.555682851123,2380.8466505255856,BOGOTÁ D.C.,2019-03-01,q2
51 a 70 años,1,4130.100523321248,2372.003954857756,BOGOTÁ D.C.,2019-03-01,q2
9 a 13 años,1,4133.7426444274215,2282.313667353701,BOGOTÁ D.C.,2019-03-01,q2
>70 años,1,3987.8381174310725,2435.9488609516666,BOGOTÁ D.C.,2019-03-01,q2
gestantes 19 a 30 años,1,5491.7096031911,2190.699800235289,BOGOTÁ D.C.,2019-03-01,q2
gestantes 31 a 50 años,1,5905.10405714565,2469.219145265739,BOGOTÁ D.C.,2019-03-01,q2
gestantes < 18 años,1,7574.019153331923,3005.0894395093183,BOGOTÁ D.C.,2019-03-01,q2
lactantes 19 a 30 años,1,4671.0784557242405,1841.3060605732805,BOGOTÁ D.C.,2019-03-01,q2
lactantes 31 a 50 años,1,4634.720552422793,1913.9981589948788,BOGOTÁ D.C.,2019-03-01,q2
lactantes < 18 años,1,4835.130989987286,1895.8344602113552,BOGOTÁ D.C.,2019-03-01,q2
1 a 3 años,0,2446.1214389087745,2202.4950432191054,BOGOTÁ D.C.,2019-03-01,q2
14 a 18 años,0,4384.76248198059,1596.3555160751052,BOGOTÁ D.C.,2019-03-01,q2
19 a 30 años,0,4457.489812353461,1580.933061279242,BOGOTÁ D.C.,2019-03-01,q2
31 a 50 años,0,4408.178837105538,1650.4510221952457,BOGOTÁ D.C.,2019-03-01,q2
4 a 8 años,0,3118.0722948305524,2170.750295873252,BOGOTÁ D.C.,2019-03-01,q2
51 a 70 años,0,4222.930062249333,1945.0100795815815,BOGOTÁ D.C.,2019-03-01,q2
9 a 13 años,0,4105.187666901652,2045.8349747332343,BOGOTÁ D.C.,2019-03-01,q2
>70 años,0,3939.9937480786275,1945.010079581581,BOGOTÁ D.C.,2019-03-01,q2
1 a 3 años,1,1993.2469246246496,1955.8788801302176,BOGOTÁ D.C.,2019-04-01,q2
14 a 18 años,1,4401.962278150557,2083.334730242028,BOGOTÁ D.C.,2019-04-01,q2
19 a 30 años,1,4260.015214577109,2096.6407079085434,BOGOTÁ D.C.,2019-04-01,q2
31 a 50 años,1,4316.460902325862,2252.278364368014,BOGOTÁ D.C.,2019-04-01,q2
4 a 8 años,1,3173.30726980467,2410.280355119904,BOGOTÁ D.C.,2019-04-01,q2
51 a 70 años,1,4130.331537218959,2372.1366310187923,BOGOTÁ D.C.,2019-04-01,q2
9 a 13 años,1,4164.095324434633,2299.071927938274,BOGOTÁ D.C.,2019-04-01,q2
>70 años,1,3980.788518356855,2431.642652342893,BOGOTÁ D.C.,2019-04-01,q2
gestantes 19 a 30 años,1,5458.990302388531,2177.6477324985913,BOGOTÁ D.C.,2019-04-01,q2
gestantes 31 a 50 años,1,5966.030632868512,2494.6955917051314,BOGOTÁ D.C.,2019-04-01,q2
gestantes < 18 años,1,8057.683550509548,3196.989505088877,BOGOTÁ D.C.,2019-04-01,q2
lactantes 19 a 30 años,1,4630.8290066178015,1825.4400126626433,BOGOTÁ D.C.,2019-04-01,q2
lactantes 31 a 50 años,1,4603.900236733543,1901.2703091018589,BOGOTÁ D.C.,2019-04-01,q2
lactantes < 18 años,1,4785.255755766875,1876.2785913137086,BOGOTÁ D.C.,2019-04-01,q2
1 a 3 años,0,2465.104106106789,2219.5870934120453,BOGOTÁ D.C.,2019-04-01,q2
14 a 18 años,0,4343.6746499902165,1581.3967155680525,BOGOTÁ D.C.,2019-04-01,q2
19 a 30 años,0,4415.624840798819,1566.0848573741425,BOGOTÁ D.C.,2019-04-01,q2
31 a 50 años,0,4378.286722626385,1639.259218795412,BOGOTÁ D.C.,2019-04-01,q2
4 a 8 años,0,3148.0954415148035,2191.6519134073887,BOGOTÁ D.C.,2019-04-01,q2
51 a 70 años,0,4201.1923129987845,1934.9980403638108,BOGOTÁ D.C.,2019-04-01,q2
9 a 13 años,0,4134.395391851791,2060.3907490575884,BOGOTÁ D.C.,2019-04-01,q2
>70 años,0,3919.712428027866,1934.9980403638112,BOGOTÁ D.C.,2019-04-01,q2
1 a 3 años,1,1970.737107156272,1933.7910614856853,BOGOTÁ D.C.,2019-05-01,q2
14 a 18 años,1,4389.364431135674,2077.3724955481034,BOGOTÁ D.C.,2019-05-01,q2
19 a 30 años,1,4264.034446695246,2098.6188430201983,BOGOTÁ D.C.,2019-05-01,q2
31 a 50 años,1,4310.931002705927,2249.3929279990216,BOGOTÁ D.C.,2019-05-01,q2
4 a 8 años,1,3176.741282091068,2412.8886535438496,BOGOTÁ D.C.,2019-05-01,q2
51 a 70 años,1,4120.605587753672,2366.550812835915,BOGOTÁ D.C.,2019-05-01,q2
9 a 13 años,1,4151.078462492228,2291.8850843253854,BOGOTÁ D.C.,2019-05-01,q2
>70 años,1,3967.655066883164,2423.620156138157,BOGOTÁ D.C.,2019-05-01,q2
gestantes 19 a 30 años,1,5366.285719232518,2140.6669147793637,BOGOTÁ D.C.,2019-05-01,q2
gestantes 31 a 50 años,1,5853.940593142975,2447.825143799772,BOGOTÁ D.C.,2019-05-01,q2
gestantes < 18 años,1,7774.124891238231,3084.483962759553,BOGOTÁ D.C.,2019-05-01,q2
lactantes 19 a 30 años,1,4575.465116131195,1803.6159589548497,BOGOTÁ D.C.,2019-05-01,q2
lactantes 31 a 50 años,1,4553.309664298296,1880.3779464643958,BOGOTÁ D.C.,2019-05-01,q2
lactantes < 18 años,1,4745.257104313777,1860.5952888452427,BOGOTÁ D.C.,2019-05-01,q2
1 a 3 años,0,2421.8563201170005,2180.6466578478135,BOGOTÁ D.C.,2019-05-01,q2
14 a 18 años,0,4256.871951998894,1549.794555514566,BOGOTÁ D.C.,2019-05-01,q2
19 a 30 años,0,4357.166564199944,1545.35152402449,BOGOTÁ D.C.,2019-05-01,q2
31 a 50 años,0,4326.924432857744,1620.0288411757826,BOGOTÁ D.C.,2019-05-01,q2
4 a 8 años,0,3146.5407796548875,2190.569583565134,BOGOTÁ D.C.,2019-05-01,q2
51 a 70 años,0,4168.134325640923,1919.7720911586707,BOGOTÁ D.C.,2019-05-01,q2
9 a 13 años,0,4095.4255815495153,2040.9700045392842,BOGOTÁ D.C.,2019-05-01,q2
>70 años,0,3888.86932582298,1919.7720911586705,BOGOTÁ D.C.,2019-05-01,q2
1 a 3 años,1,1957.7787462623926,1921.0756351727132,BOGOTÁ D.C.,2019-06-01,q2
14 a 18 años,1,4381.088662655737,2073.4557886784705,BOGOTÁ D.C.,2019-06-01,q2
19 a 30 años,1,4254.766514578028,2094.0574687580147,BOGOTÁ D.C.,2019-06-01,q2
31 a 50 años,1,4318.746131900844,2253.470770193697,BOGOTÁ D.C.,2019-06-01,q2
4 a 8 años,1,3180.921594556077,2416.0638030502905,BOGOTÁ D.C.,2019-06-01,q2
51 a 70 años,1,4095.3445081381765,2352.0428413191908,BOGOTÁ D.C.,2019-06-01,q2
9 a 13 años,1,4142.732466010427,2287.277109548664,BOGOTÁ D.C.,2019-06-01,q2
>70 años,1,3941.962851227583,2407.926208284659,BOGOTÁ D.C.,2019-06-01,q2
gestantes 19 a 30 años,1,5367.73754732327,2141.246064031236,BOGOTÁ D.C.,2019-06-01,q2
gestantes 31 a 50 años,1,5854.5698726961455,2448.088277032609,BOGOTÁ D.C.,2019-06-01,q2
gestantes < 18 años,1,7697.521681492392,3054.090654797283,BOGOTÁ D.C.,2019-06-01,q2
lactantes 19 a 30 años,1,4523.83379393965,1783.2632572459663,BOGOTÁ D.C.,2019-06-01,q2
lactantes 31 a 50 años,1,4504.933292800579,1860.3999812473548,BOGOTÁ D.C.,2019-06-01,q2
lactantes < 18 años,1,4702.985688842028,1844.0208451952183,BOGOTÁ D.C.,2019-06-01,q2
1 a 3 años,0,2425.8753421448637,2184.2653972747407,BOGOTÁ D.C.,2019-06-01,q2
14 a 18 años,0,4262.715142011882,1551.9218790918546,BOGOTÁ D.C.,2019-06-01,q2
19 a 30 años,0,4321.126202672951,1532.5691282192456,BOGOTÁ D.C.,2019-06-01,q2
31 a 50 años,0,4295.161820750275,1608.1367112149862,BOGOTÁ D.C.,2019-06-01,q2
4 a 8 años,0,3156.8106437950887,2197.719292908624,BOGOTÁ D.C.,2019-06-01,q2
51 a 70 años,0,4109.655186701254,1892.8375899930022,BOGOTÁ D.C.,2019-06-01,q2
9 a 13 años,0,4094.455720109947,2040.4866706175917,BOGOTÁ D.C.,2019-06-01,q2
>70 años,0,3834.308289192271,1892.8375899930027,BOGOTÁ D.C.,2019-06-01,q2
1 a 3 años,1,1978.147259486958,1941.0622932953745,BOGOTÁ D.C.,2019-07-01,q2
14 a 18 años,1,4496.593571841901,2128.1212704833483,BOGOTÁ D.C.,2019-07-01,q2
19 a 30 años,1,4399.826586519256,2165.4513104710245,BOGOTÁ D.C.,2019-07-01,q2
31 a 50 años,1,4453.494746567968,2323.781007286455,BOGOTÁ D.C.,2019-07-01,q2
4 a 8 años,1,3239.8103068325054,2460.7926283013417,BOGOTÁ D.C.,2019-07-01,q2
51 a 70 años,1,4219.409279238282,2423.2958595080177,BOGOTÁ D.C.,2019-07-01,q2
9 a 13 años,1,4235.61684667862,2338.5602468212664,BOGOTÁ D.C.,2019-07-01,q2
>70 años,1,4058.4729142046904,2479.095735944325,BOGOTÁ D.C.,2019-07-01,q2
gestantes 19 a 30 años,1,5603.706038951797,2235.3763376299744,BOGOTÁ D.C.,2019-07-01,q2
gestantes 31 a 50 años,1,6113.689894936579,2556.4393092323153,BOGOTÁ D.C.,2019-07-01,q2
gestantes < 18 años,1,8204.15544614406,3255.1041121219673,BOGOTÁ D.C.,2019-07-01,q2
lactantes 19 a 30 años,1,4748.8128819998265,1871.9484211271963,BOGOTÁ D.C.,2019-07-01,q2
lactantes 31 a 50 años,1,4738.020053359013,1956.6577006824934,BOGOTÁ D.C.,2019-07-01,q2
lactantes < 18 años,1,4907.9763194228435,1924.3968065252013,BOGOTÁ D.C.,2019-07-01,q2
1 a 3 años,0,2465.4702116272065,2219.916735914506,BOGOTÁ D.C.,2019-07-01,q2
14 a 18 años,0,4389.89992314996,1598.2258984691987,BOGOTÁ D.C.,2019-07-01,q2
19 a 30 años,0,4464.878703367582,1583.5536712148007,BOGOTÁ D.C.,2019-07-01,q2
31 a 50 años,0,4448.775252422622,1665.6505859227948,BOGOTÁ D.C.,2019-07-01,q2
4 a 8 años,0,3212.156415418956,2236.250102578334,BOGOTÁ D.C.,2019-07-01,q2
51 a 70 años,0,4280.063857743997,1971.3249383368886,BOGOTÁ D.C.,2019-07-01,q2
9 a 13 años,0,4182.158005018195,2084.193418369082,BOGOTÁ D.C.,2019-07-01,q2
>70 años,0,3993.29957927515,1971.324938336889,BOGOTÁ D.C.,2019-07-01,q2
1 a 3 años,1,2010.0726109458926,1972.389129869857,BOGOTÁ D.C.,2019-08-01,q2
14 a 18 años,1,4505.406017520956,2132.291972771585,BOGOTÁ D.C.,2019-08-01,q2
