Demo_Group,Sex,cost_day,Cost_1000kcal,ciudad,fecha,escenario
gestantes 19 a 30 años,1,4057.6254684421265,1618.628796027416,BOGOTÁ D.C.,2014-01-01,q1
gestantes 31 a 50 años,1,4400.818096622154,1840.2020004813357,BOGOTÁ D.C.,2014-01-01,q1
gestantes < 18 años,1,5887.424020400134,2335.9111445911844,BOGOTÁ D.C.,2014-01-01,q1
lactantes 19 a 30 años,1,3684.056043106188,1452.2288126742105,BOGOTÁ D.C.,2014-01-01,q1
lactantes 31 a 50 años,1,3709.5992594515674,1531.951295205713,BOGOTÁ D.C.,2014-01-01,q1
lactantes < 18 años,1,3725.9001644838845,1460.9097337310739,BOGOTÁ D.C.,2014-01-01,q1
1 a 3 años,0,1930.9650483988662,1738.6466918938406,BOGOTÁ D.C.,2014-01-01,q1
14 a 18 años,0,3309.9016248970797,1205.0321398904493,BOGOTÁ D.C.,2014-01-01,q1
19 a 30 años,0,3396.951174796282,1204.7929767341273,BOGOTÁ D.C.,2014-01-01,q1
31 a 50 años,0,3420.836690624026,1280.7836572510132,BOGOTÁ D.C.,2014-01-01,q1
4 a 8 años,0,2449.630784185172,1705.3923856633578,BOGOTÁ D.C.,2014-01-01,q1
51 a 70 años,0,3266.30415294286,1504.4043843508614,BOGOTÁ D.C.,2014-01-01,q1
9 a 13 años,0,3184.2938581670273,1586.9042473729003,BOGOTÁ D.C.,2014-01-01,q1
>70 años,0,3047.4617746956883,1504.4043843508612,BOGOTÁ D.C.,2014-01-01,q1
1 a 3 años,1,1507.778974483179,1479.5121545967875,BOGOTÁ D.C.,2014-02-01,q1
14 a 18 años,1,3423.961755579016,1620.4724142737264,BOGOTÁ D.C.,2014-02-01,q1
19 a 30 años,1,3486.308724635559,1715.8475789932793,BOGOTÁ D.C.,2014-02-01,q1
31 a 50 años,1,3513.8039877890556,1833.4614577562195,BOGOTÁ D.C.,2014-02-01,q1
4 a 8 años,1,2481.6330651569133,1884.9203424066834,BOGOTÁ D.C.,2014-02-01,q1
51 a 70 años,1,3225.2744188574525,1852.3432138838166,BOGOTÁ D.C.,2014-02-01,q1
9 a 13 años,1,3227.9598378779483,1782.2146876003233,BOGOTÁ D.C.,2014-02-01,q1
>70 años,1,3081.4254178946576,1882.2716759786579,BOGOTÁ D.C.,2014-02-01,q1
gestantes 19 a 30 años,1,4088.747707350885,1631.0437792451419,BOGOTÁ D.C.,2014-02-01,q1
gestantes 31 a 50 años,1,4440.756722377368,1856.9023360548379,BOGOTÁ D.C.,2014-02-01,q1
gestantes < 18 años,1,5940.531115278027,2356.982067010193,BOGOTÁ D.C.,2014-02-01,q1
lactantes 19 a 30 años,1,3705.976768960966,1460.8698076284802,BOGOTÁ D.C.,2014-02-01,q1
lactantes 31 a 50 años,1,3729.027305186828,1539.9744852445988,BOGOTÁ D.C.,2014-02-01,q1
lactantes < 18 años,1,3745.06310124803,1468.4234403815126,BOGOTÁ D.C.,2014-02-01,q1
1 a 3 años,0,1940.1511034701336,1746.9178432919784,BOGOTÁ D.C.,2014-02-01,q1
14 a 18 años,0,3317.0868738675877,1207.6480653537228,BOGOTÁ D.C.,2014-02-01,q1
19 a 30 años,0,3417.047236677232,1211.9204251334663,BOGOTÁ D.C.,2014-02-01,q1
31 a 50 años,0,3438.9765504146235,1287.5753395394781,BOGOTÁ D.C.,2014-02-01,q1
4 a 8 años,0,2458.910015140665,1711.852432588435,BOGOTÁ D.C.,2014-02-01,q1
51 a 70 años,0,3277.344447525863,1509.4893570896254,BOGOTÁ D.C.,2014-02-01,q1
9 a 13 años,0,3187.0508098383093,1588.2781841106103,BOGOTÁ D.C.,2014-02-01,q1
>70 años,0,3057.76236954163,1509.4893570896254,BOGOTÁ D.C.,2014-02-01,q1
1 a 3 años,1,1515.0804686896663,1486.676765330599,BOGOTÁ D.C.,2014-03-01,q1
14 a 18 años,1,3428.596827923995,1622.6660739604804,BOGOTÁ D.C.,2014-03-01,q1
19 a 30 años,1,3492.6398588108736,1718.963556981637,BOGOTÁ D.C.,2014-03-01,q1
31 a 50 años,1,3520.891475743531,1837.159625338079,BOGOTÁ D.C.,2014-03-01,q1
4 a 8 años,1,2486.6194646626764,1888.707754008975,BOGOTÁ D.C.,2014-03-01,q1
51 a 70 años,1,3229.229431146997,1854.6146609679988,BOGOTÁ D.C.,2014-03-01,q1
9 a 13 años,1,3233.475701022738,1785.2600948558832,BOGOTÁ D.C.,2014-03-01,q1
>70 años,1,3085.3309309461392,1884.657337028029,BOGOTÁ D.C.,2014-03-01,q1
gestantes 19 a 30 años,1,4115.094391607526,1641.5537442850773,BOGOTÁ D.C.,2014-03-01,q1
gestantes 31 a 50 años,1,4471.035566802898,1869.5634342557667,BOGOTÁ D.C.,2014-03-01,q1
gestantes < 18 años,1,5973.754872739939,2370.1640197718393,BOGOTÁ D.C.,2014-03-01,q1
lactantes 19 a 30 años,1,3715.2288529140405,1464.516913626891,BOGOTÁ D.C.,2014-03-01,q1
lactantes 31 a 50 años,1,3736.0054462687167,1542.8562445721261,BOGOTÁ D.C.,2014-03-01,q1
lactantes < 18 años,1,3754.165897443308,1471.9926083618886,BOGOTÁ D.C.,2014-03-01,q1
1 a 3 años,0,1949.0169789805127,1754.9007040587642,BOGOTÁ D.C.,2014-03-01,q1
14 a 18 años,0,3326.7478283364658,1211.1653181168776,BOGOTÁ D.C.,2014-03-01,q1
19 a 30 años,0,3427.945815758667,1215.7858123166434,BOGOTÁ D.C.,2014-03-01,q1
31 a 50 años,0,3447.950846601282,1290.935374797065,BOGOTÁ D.C.,2014-03-01,q1
4 a 8 años,0,2465.7972273351443,1716.6471956647272,BOGOTÁ D.C.,2014-03-01,q1
51 a 70 años,0,3284.7486659927176,1512.8996147391997,BOGOTÁ D.C.,2014-03-01,q1
9 a 13 años,0,3193.078468903688,1591.2820895910388,BOGOTÁ D.C.,2014-03-01,q1
>70 años,0,3064.6705053712053,1512.8996147391995,BOGOTÁ D.C.,2014-03-01,q1
1 a 3 años,1,1522.2016802363676,1493.6644732226894,BOGOTÁ D.C.,2014-04-01,q1
14 a 18 años,1,3434.155666447604,1625.2969282539739,BOGOTÁ D.C.,2014-04-01,q1
19 a 30 años,1,3483.12296421736,1714.2796515001287,BOGOTÁ D.C.,2014-04-01,q1
31 a 50 años,1,3510.6982109730043,1831.840900062522,BOGOTÁ D.C.,2014-04-01,q1
4 a 8 años,1,2490.1486342008698,1891.3883289698088,BOGOTÁ D.C.,2014-04-01,q1
51 a 70 años,1,3233.0046864291457,1856.7828698075764,BOGOTÁ D.C.,2014-04-01,q1
9 a 13 años,1,3240.561085401821,1789.172063016724,BOGOTÁ D.C.,2014-04-01,q1
>70 años,1,3091.5405665549642,1888.4504586006285,BOGOTÁ D.C.,2014-04-01,q1
gestantes 19 a 30 años,1,4118.903740248075,1643.0733328847095,BOGOTÁ D.C.,2014-04-01,q1
gestantes 31 a 50 años,1,4463.007480704042,1866.2064902114162,BOGOTÁ D.C.,2014-04-01,q1
gestantes < 18 años,1,5939.838796846864,2356.707380775338,BOGOTÁ D.C.,2014-04-01,q1
lactantes 19 a 30 años,1,3708.8338773360074,1461.9960595246637,BOGOTÁ D.C.,2014-04-01,q1
lactantes 31 a 50 años,1,3734.288886970057,1542.1473579634085,BOGOTÁ D.C.,2014-04-01,q1
lactantes < 18 años,1,3753.402887793057,1471.693435497888,BOGOTÁ D.C.,2014-04-01,q1
1 a 3 años,0,1954.8382904749114,1760.1422303006727,BOGOTÁ D.C.,2014-04-01,q1
14 a 18 años,0,3337.6743782149447,1215.1433347698057,BOGOTÁ D.C.,2014-04-01,q1
19 a 30 años,0,3432.9178339159325,1217.549232586457,BOGOTÁ D.C.,2014-04-01,q1
31 a 50 años,0,3448.4166652405074,1291.1097803461469,BOGOTÁ D.C.,2014-04-01,q1
4 a 8 años,0,2466.5060779539376,1717.1406857276859,BOGOTÁ D.C.,2014-04-01,q1
51 a 70 años,0,3283.607200538075,1512.3738750798652,BOGOTÁ D.C.,2014-04-01,q1
9 a 13 años,0,3199.495061308738,1594.4798213950937,BOGOTÁ D.C.,2014-04-01,q1
>70 años,0,3063.605518102024,1512.3738750798655,BOGOTÁ D.C.,2014-04-01,q1
1 a 3 años,1,1528.9147797896062,1500.2517201278013,BOGOTÁ D.C.,2014-05-01,q1
14 a 18 años,1,3438.296617901652,1627.2567333205773,BOGOTÁ D.C.,2014-05-01,q1
19 a 30 años,1,3477.5131266300627,1711.518672193174,BOGOTÁ D.C.,2014-05-01,q1
31 a 50 años,1,3504.738149043079,1828.7310100753946,BOGOTÁ D.C.,2014-05-01,q1
4 a 8 años,1,2491.106474571908,1892.1158550581035,BOGOTÁ D.C.,2014-05-01,q1
51 a 70 años,1,3236.5848040560354,1858.8390069686163,BOGOTÁ D.C.,2014-05-01,q1
9 a 13 años,1,3245.8846990197844,1792.1113258493542,BOGOTÁ D.C.,2014-05-01,q1
>70 años,1,3097.127097059825,1891.8629598643504,BOGOTÁ D.C.,2014-05-01,q1
gestantes 19 a 30 años,1,4123.596089142466,1644.9451594242828,BOGOTÁ D.C.,2014-05-01,q1
gestantes 31 a 50 años,1,4464.624157647239,1866.8825036427843,BOGOTÁ D.C.,2014-05-01,q1
gestantes < 18 años,1,5931.143899694498,2353.2575685835636,BOGOTÁ D.C.,2014-05-01,q1
lactantes 19 a 30 años,1,3709.640259640349,1462.3139297200366,BOGOTÁ D.C.,2014-05-01,q1
lactantes 31 a 50 años,1,3729.2066516919804,1540.0485498779738,BOGOTÁ D.C.,2014-05-01,q1
lactantes < 18 años,1,3760.232417647319,1474.3712653370794,BOGOTÁ D.C.,2014-05-01,q1
1 a 3 años,0,1957.4132612414473,1762.4607416618169,BOGOTÁ D.C.,2014-05-01,q1
14 a 18 años,0,3348.758849229482,1219.1788455909698,BOGOTÁ D.C.,2014-05-01,q1
19 a 30 años,0,3438.9101587772034,1219.6745239239835,BOGOTÁ D.C.,2014-05-01,q1
31 a 50 años,0,3452.9012428529363,1292.7888355695916,BOGOTÁ D.C.,2014-05-01,q1
4 a 8 años,0,2466.377901014036,1717.05145106351,BOGOTÁ D.C.,2014-05-01,q1
51 a 70 años,0,3289.4762498161513,1515.0770597956027,BOGOTÁ D.C.,2014-05-01,q1
9 a 13 años,0,3204.070532433955,1596.7600238142177,BOGOTÁ D.C.,2014-05-01,q1
>70 años,0,3069.081341078469,1515.0770597956027,BOGOTÁ D.C.,2014-05-01,q1
1 a 3 años,1,1528.3054180388572,1499.653782279027,BOGOTÁ D.C.,2014-06-01,q1
14 a 18 años,1,3441.4953828575735,1628.7706259232616,BOGOTÁ D.C.,2014-06-01,q1
19 a 30 años,1,3479.5252715481374,1712.5089843720461,BOGOTÁ D.C.,2014-06-01,q1
31 a 50 años,1,3506.504073284033,1829.6524485072698,BOGOTÁ D.C.,2014-06-01,q1
4 a 8 años,1,2490.731002540089,1891.8306658906743,BOGOTÁ D.C.,2014-06-01,q1
51 a 70 años,1,3240.8263962997717,1861.2750429740313,BOGOTÁ D.C.,2014-06-01,q1
9 a 13 años,1,3248.3032107313247,1793.446629668014,BOGOTÁ D.C.,2014-06-01,q1
>70 años,1,3102.1377077478332,1894.9236636948872,BOGOTÁ D.C.,2014-06-01,q1
gestantes 19 a 30 años,1,4142.2007837322,1652.3667646563663,BOGOTÁ D.C.,2014-06-01,q1
gestantes 31 a 50 años,1,4488.875489022173,1877.023197380351,BOGOTÁ D.C.,2014-06-01,q1
gestantes < 18 años,1,5970.926307778749,2369.041750270401,BOGOTÁ D.C.,2014-06-01,q1
lactantes 19 a 30 años,1,3723.2311240421977,1467.671352257649,BOGOTÁ D.C.,2014-06-01,q1
lactantes 31 a 50 años,1,3744.8927921142636,1546.526447208105,BOGOTÁ D.C.,2014-06-01,q1
lactantes < 18 años,1,3770.5023681364587,1478.3980695920786,BOGOTÁ D.C.,2014-06-01,q1
1 a 3 años,0,1959.6357332051696,1764.4618620513343,BOGOTÁ D.C.,2014-06-01,q1
14 a 18 años,0,3372.6294966197115,1227.8694051805978,BOGOTÁ D.C.,2014-06-01,q1
19 a 30 años,0,3455.8242230574565,1225.6734166974006,BOGOTÁ D.C.,2014-06-01,q1
31 a 50 años,0,3464.9699438727253,1297.3074362599618,BOGOTÁ D.C.,2014-06-01,q1
4 a 8 años,0,2467.2467291605144,1717.6563148321336,BOGOTÁ D.C.,2014-06-01,q1
51 a 70 años,0,3297.271457318056,1518.6674003749117,BOGOTÁ D.C.,2014-06-01,q1
9 a 13 años,0,3209.542608175114,1599.487052356634,BOGOTÁ D.C.,2014-06-01,q1
>70 años,0,3076.354269677748,1518.6674003749126,BOGOTÁ D.C.,2014-06-01,q1
1 a 3 años,1,1530.3195056863087,1501.6301111742182,BOGOTÁ D.C.,2014-07-01,q1
14 a 18 años,1,3455.9411639180144,1635.607439936412,BOGOTÁ D.C.,2014-07-01,q1
19 a 30 años,1,3495.028008622198,1720.138926519315,BOGOTÁ D.C.,2014-07-01,q1
31 a 50 años,1,3522.170351704009,1837.8269277239563,BOGOTÁ D.C.,2014-07-01,q1
4 a 8 años,1,2499.2801421087042,1898.3241508900016,BOGOTÁ D.C.,2014-07-01,q1
51 a 70 años,1,3256.0962893707774,1870.044865052274,BOGOTÁ D.C.,2014-07-01,q1
9 a 13 años,1,3261.5059022387622,1800.736073125071,BOGOTÁ D.C.,2014-07-01,q1
>70 años,1,3117.1463984327174,1904.0916394004632,BOGOTÁ D.C.,2014-07-01,q1
gestantes 19 a 30 años,1,4182.60552964686,1668.4846359931441,BOGOTÁ D.C.,2014-07-01,q1
gestantes 31 a 50 años,1,4541.913331725291,1899.2009702628256,BOGOTÁ D.C.,2014-07-01,q1
gestantes < 18 años,1,6077.5510957712395,2411.3465052365286,BOGOTÁ D.C.,2014-07-01,q1
lactantes 19 a 30 años,1,3751.819092892681,1478.9405272037015,BOGOTÁ D.C.,2014-07-01,q1
lactantes 31 a 50 años,1,3773.66921219511,1558.4102305850945,BOGOTÁ D.C.,2014-07-01,q1
lactantes < 18 años,1,3795.9230473575844,1488.3654106567963,BOGOTÁ D.C.,2014-07-01,q1
1 a 3 años,0,1961.0744542752154,1765.7572907958845,BOGOTÁ D.C.,2014-07-01,q1
14 a 18 años,0,3385.2207290714246,1232.4534809339602,BOGOTÁ D.C.,2014-07-01,q1
19 a 30 años,0,3484.3058057324947,1235.7749486321204,BOGOTÁ D.C.,2014-07-01,q1
31 a 50 años,0,3489.9874434607655,1306.6741519249665,BOGOTÁ D.C.,2014-07-01,q1
4 a 8 años,0,2474.224528121398,1722.5141429150349,BOGOTÁ D.C.,2014-07-01,q1
51 a 70 años,0,3317.1855802405025,1527.8395081861759,BOGOTÁ D.C.,2014-07-01,q1
9 a 13 años,0,3219.7783977559384,1604.5880947490966,BOGOTÁ D.C.,2014-07-01,q1
>70 años,0,3094.9341463643877,1527.8395081861754,BOGOTÁ D.C.,2014-07-01,q1
1 a 3 años,1,1534.1671414979264,1505.4056141134295,BOGOTÁ D.C.,2014-08-01,q1
14 a 18 años,1,3476.3989138071283,1645.2895630793785,BOGOTÁ D.C.,2014-08-01,q1
19 a 30 años,1,3520.8334688216146,1732.8395333519377,BOGOTÁ D.C.,2014-08-01,q1
31 a 50 años,1,3548.3574182462544,1851.491030037176,BOGOTÁ D.C.,2014-08-01,q1
4 a 8 años,1,2513.767132079738,1909.3277204671595,BOGOTÁ D.C.,2014-08-01,q1
51 a 70 años,1,3274.8842458864583,1880.8351852656792,BOGOTÁ D.C.,2014-08-01,q1
9 a 13 años,1,3283.9196363857723,1813.1110989023286,BOGOTÁ D.C.,2014-08-01,q1
>70 años,1,3134.874915537629,1914.9210060341034,BOGOTÁ D.C.,2014-08-01,q1
gestantes 19 a 30 años,1,4241.566326865578,1692.0047082511862,BOGOTÁ D.C.,2014-08-01,q1
gestantes 31 a 50 años,1,4608.794744398821,1927.1674316554295,BOGOTÁ D.C.,2014-08-01,q1
gestantes < 18 años,1,6220.2209723992655,2467.9526123649994,BOGOTÁ D.C.,2014-08-01,q1
lactantes 19 a 30 años,1,3791.3449456786507,1494.5213385676868,BOGOTÁ D.C.,2014-08-01,q1
lactantes 31 a 50 años,1,3801.3174959702724,1569.8281280931105,BOGOTÁ D.C.,2014-08-01,q1
lactantes < 18 años,1,3833.4182472955304,1503.0671203483369,BOGOTÁ D.C.,2014-08-01,q1
1 a 3 años,0,1965.2496376845677,1769.516638397477,BOGOTÁ D.C.,2014-08-01,q1
14 a 18 años,0,3403.6619175035835,1239.1673435430241,BOGOTÁ D.C.,2014-08-01,q1
19 a 30 años,0,3516.580662433429,1247.2218369380985,BOGOTÁ D.C.,2014-08-01,q1
31 a 50 años,0,3525.8849962006243,1320.1144307348538,BOGOTÁ D.C.,2014-08-01,q1
4 a 8 años,0,2484.3886040491866,1729.5902042574053,BOGOTÁ D.C.,2014-08-01,q1
51 a 70 años,0,3345.2605267028644,1540.7703531324294,BOGOTÁ D.C.,2014-08-01,q1
9 a 13 años,0,3236.8226364658913,1613.082152146935,BOGOTÁ D.C.,2014-08-01,q1
>70 años,0,3121.1280714137724,1540.7703531324291,BOGOTÁ D.C.,2014-08-01,q1
1 a 3 años,1,1537.53627299667,1508.7115834145416,BOGOTÁ D.C.,2014-09-01,q1
14 a 18 años,1,3464.5332639241356,1639.6738583233778,BOGOTÁ D.C.,2014-09-01,q1
19 a 30 años,1,3516.1583667248624,1730.5386004023371,BOGOTÁ D.C.,2014-09-01,q1
31 a 50 años,1,3545.2781738137173,1849.8843166266458,BOGOTÁ D.C.,2014-09-01,q1
4 a 8 años,1,2505.6979603919767,1903.198794286829,BOGOTÁ D.C.,2014-09-01,q1
51 a 70 años,1,3267.761977501785,1876.74471611515,BOGOTÁ D.C.,2014-09-01,q1
9 a 13 años,1,3269.802563210147,1805.3168088784225,BOGOTÁ D.C.,2014-09-01,q1
>70 años,1,3123.6589436720415,1908.0697916444626,BOGOTÁ D.C.,2014-09-01,q1
gestantes 19 a 30 años,1,4308.427673955434,1718.6763916239306,BOGOTÁ D.C.,2014-09-01,q1
gestantes 31 a 50 años,1,4682.112902494599,1957.8254180197355,BOGOTÁ D.C.,2014-09-01,q1
gestantes < 18 años,1,6338.62290870534,2514.9301022821724,BOGOTÁ D.C.,2014-09-01,q1
lactantes 19 a 30 años,1,3793.349528371299,1495.3115308739348,BOGOTÁ D.C.,2014-09-01,q1
lactantes 31 a 50 años,1,3798.1091283240366,1568.503170158251,BOGOTÁ D.C.,2014-09-01,q1
lactantes < 18 años,1,3833.9255042418695,1503.2660136562117,BOGOTÁ D.C.,2014-09-01,q1
1 a 3 años,0,1963.734786975936,1768.1526622978793,BOGOTÁ D.C.,2014-09-01,q1
14 a 18 años,0,3397.1381686768254,1236.7922496880167,BOGOTÁ D.C.,2014-09-01,q1
19 a 30 años,0,3532.5159011643946,1252.8735707181859,BOGOTÁ D.C.,2014-09-01,q1
31 a 50 años,0,3535.1428102366267,1323.5806169312636,BOGOTÁ D.C.,2014-09-01,q1
4 a 8 años,0,2480.785833370954,1727.0820149729338,BOGOTÁ D.C.,2014-09-01,q1
51 a 70 años,0,3348.818920610875,1542.409289111536,BOGOTÁ D.C.,2014-09-01,q1
9 a 13 años,0,3222.2851222890245,1605.8373298965118,BOGOTÁ D.C.,2014-09-01,q1
>70 años,0,3124.448052929946,1542.4092891115358,BOGOTÁ D.C.,2014-09-01,q1
1 a 3 años,1,1544.439315616537,1515.4852124631504,BOGOTÁ D.C.,2014-10-01,q1
14 a 18 años,1,3459.1892590036778,1637.14467921121,BOGOTÁ D.C.,2014-10-01,q1
19 a 30 años,1,3501.164912783124,1723.1593108225322,BOGOTÁ D.C.,2014-10-01,q1
31 a 50 años,1,3532.0427370351445,1842.9782218953887,BOGOTÁ D.C.,2014-10-01,q1
4 a 8 años,1,2499.070275776469,1898.1647472605473,BOGOTÁ D.C.,2014-10-01,q1
51 a 70 años,1,3255.643101180788,1869.78458950405,BOGOTÁ D.C.,2014-10-01,q1
9 a 13 años,1,3261.645885526723,1800.8133604166198,BOGOTÁ D.C.,2014-10-01,q1
>70 años,1,3116.0945017599397,1903.4490941351823,BOGOTÁ D.C.,2014-10-01,q1
gestantes 19 a 30 años,1,4381.098189188233,1747.6654122954546,BOGOTÁ D.C.,2014-10-01,q1
gestantes 31 a 50 años,1,4758.195195936723,1989.6392275260773,BOGOTÁ D.C.,2014-10-01,q1
gestantes < 18 años,1,6440.106828268366,2555.195151629846,BOGOTÁ D.C.,2014-10-01,q1
lactantes 19 a 30 años,1,3780.6786202358085,1490.316748585316,BOGOTÁ D.C.,2014-10-01,q1
lactantes 31 a 50 años,1,3778.7962788592763,1560.5275526643838,BOGOTÁ D.C.,2014-10-01,q1
lactantes < 18 años,1,3825.573559136292,1499.991251220425,BOGOTÁ D.C.,2014-10-01,q1
1 a 3 años,0,1960.0368308688057,1764.8230115848426,BOGOTÁ D.C.,2014-10-01,q1
14 a 18 años,0,3401.8435132832915,1238.5053191758507,BOGOTÁ D.C.,2014-10-01,q1
19 a 30 años,0,3543.720050221543,1256.8473340730548,BOGOTÁ D.C.,2014-10-01,q1
31 a 50 años,0,3537.8831557660505,1324.6066202424731,BOGOTÁ D.C.,2014-10-01,q1
4 a 8 años,0,2475.300966182845,1723.263541267882,BOGOTÁ D.C.,2014-10-01,q1
51 a 70 años,0,3345.1376160922705,1540.7137425863484,BOGOTÁ D.C.,2014-10-01,q1
9 a 13 años,0,3214.999750013964,1602.206638534571,BOGOTÁ D.C.,2014-10-01,q1
>70 años,0,3121.0133958140887,1540.7137425863484,BOGOTÁ D.C.,2014-10-01,q1
1 a 3 años,1,1548.5486624624689,1519.5175200549113,BOGOTÁ D.C.,2014-11-01,q1
14 a 18 años,1,3462.211660937892,1638.575103762139,BOGOTÁ D.C.,2014-11-01,q1
19 a 30 años,1,3471.5074009855225,1708.5628496828485,BOGOTÁ D.C.,2014-11-01,q1
31 a 50 años,1,3503.1976632915894,1827.927202788363,BOGOTÁ D.C.,2014-11-01,q1
4 a 8 años,1,2491.8495648032035,1892.6802680301878,BOGOTÁ D.C.,2014-11-01,q1
51 a 70 años,1,3254.381320919059,1869.0599224510522,BOGOTÁ D.C.,2014-11-01,q1
9 a 13 años,1,3263.258900557878,1801.7039350274586,BOGOTÁ D.C.,2014-11-01,q1
>70 años,1,3119.9235808126614,1905.7880658985287,BOGOTÁ D.C.,2014-11-01,q1
gestantes 19 a 30 años,1,4356.038935695054,1737.6690167112224,BOGOTÁ D.C.,2014-11-01,q1
gestantes 31 a 50 años,1,4719.465842833883,1973.444549287209,BOGOTÁ D.C.,2014-11-01,q1
gestantes < 18 años,1,6417.380390574537,2546.1781453954877,BOGOTÁ D.C.,2014-11-01,q1
lactantes 19 a 30 años,1,3759.1310282927484,1481.8228403767055,BOGOTÁ D.C.,2014-11-01,q1
lactantes 31 a 50 años,1,3752.3144565409093,1549.5913681428506,BOGOTÁ D.C.,2014-11-01,q1
lactantes < 18 años,1,3822.6405810522106,1498.8412428882996,BOGOTÁ D.C.,2014-11-01,q1
1 a 3 años,0,1950.9731206919928,1756.6620198930082,BOGOTÁ D.C.,2014-11-01,q1
14 a 18 años,0,3423.0546765595527,1246.2276433920977,BOGOTÁ D.C.,2014-11-01,q1
19 a 30 años,0,3541.414969912098,1256.0297937475527,BOGOTÁ D.C.,2014-11-01,q1
31 a 50 años,0,3528.828191905258,1321.2163824788743,BOGOTÁ D.C.,2014-11-01,q1
4 a 8 años,0,2468.9225426035428,1718.8229883986799,BOGOTÁ D.C.,2014-11-01,q1
51 a 70 años,0,3356.9658200644853,1546.1616130478117,BOGOTÁ D.C.,2014-11-01,q1
9 a 13 años,0,3220.9841712986145,1605.1889963115423,BOGOTÁ D.C.,2014-11-01,q1
>70 años,0,3132.0491101201656,1546.161613047812,BOGOTÁ D.C.,2014-11-01,q1
1 a 3 años,1,1546.303154811201,1517.3141096618701,BOGOTÁ D.C.,2014-12-01,q1
14 a 18 años,1,3460.0791215291065,1637.5658280959678,BOGOTÁ D.C.,2014-12-01,q1
19 a 30 años,1,3437.930345084183,1692.037316625791,BOGOTÁ D.C.,2014-12-01,q1
31 a 50 años,1,3462.1382930677746,1806.502907908964,BOGOTÁ D.C.,2014-12-01,q1
4 a 8 años,1,2486.177529558835,1888.3720829232093,BOGOTÁ D.C.,2014-12-01,q1
51 a 70 años,1,3251.931010082093,1867.6526571897184,BOGOTÁ D.C.,2014-12-01,q1
9 a 13 años,1,3275.2329603465255,1808.3150288144464,BOGOTÁ D.C.,2014-12-01,q1
>70 años,1,3126.788888873844,1909.981701362892,BOGOTÁ D.C.,2014-12-01,q1
gestantes 19 a 30 años,1,4286.480448512462,1709.921416240413,BOGOTÁ D.C.,2014-12-01,q1
gestantes 31 a 50 años,1,4621.13383049549,1932.3270202643416,BOGOTÁ D.C.,2014-12-01,q1
gestantes < 18 años,1,6286.329145942447,2494.181879833281,BOGOTÁ D.C.,2014-12-01,q1
lactantes 19 a 30 años,1,3726.908073155591,1469.1207795691073,BOGOTÁ D.C.,2014-12-01,q1
lactantes 31 a 50 años,1,3711.997992831426,1532.9418988938446,BOGOTÁ D.C.,2014-12-01,q1
lactantes < 18 años,1,3796.21152665042,1488.4785221705501,BOGOTÁ D.C.,2014-12-01,q1
1 a 3 años,0,1934.8878442492264,1742.178788983592,BOGOTÁ D.C.,2014-12-01,q1
14 a 18 años,0,3431.811201015306,1249.4156213442711,BOGOTÁ D.C.,2014-12-01,q1
19 a 30 años,0,3538.4907244041133,1254.9926547757843,BOGOTÁ D.C.,2014-12-01,q1
31 a 50 años,0,3516.4372019869124,1316.5771147154019,BOGOTÁ D.C.,2014-12-01,q1
4 a 8 años,0,2460.6454288040595,1713.0605988427894,BOGOTÁ D.C.,2014-12-01,q1
51 a 70 años,0,3334.174819685796,1535.6644641952344,BOGOTÁ D.C.,2014-12-01,q1
9 a 13 años,0,3238.590345134652,1613.9630960924046,BOGOTÁ D.C.,2014-12-01,q1
>70 años,0,3110.7851067668494,1535.6644641952346,BOGOTÁ D.C.,2014-12-01,q1
1 a 3 años,1,1600.7664559240982,1570.756369661215,BOGOTÁ D.C.,2015-01-01,q1
14 a 18 años,1,3642.7656983170787,1724.0266530921335,BOGOTÁ D.C.,2015-01-01,q1
19 a 30 años,1,3622.2183360744525,1782.7378621467867,BOGOTÁ D.C.,2015-01-01,q1
31 a 50 años,1,3657.7763776623365,1908.5845519110017,BOGOTÁ D.C.,2015-01-01,q1
4 a 8 años,1,2617.8784730614066,1988.405319507418,BOGOTÁ D.C.,2015-01-01,q1
51 a 70 años,1,3414.22220610689,1960.8599185228038,BOGOTÁ D.C.,2015-01-01,q1
9 a 13 años,1,3422.784042817004,1889.7806354381514,BOGOTÁ D.C.,2015-01-01,q1
>70 años,1,3273.2290928540574,1999.4338901373785,BOGOTÁ D.C.,2015-01-01,q1
gestantes 19 a 30 años,1,4563.03812650818,1820.243136381361,BOGOTÁ D.C.,2015-01-01,q1
gestantes 31 a 50 años,1,4912.111377444665,2053.9992757938285,BOGOTÁ D.C.,2015-01-01,q1
gestantes < 18 años,1,6494.611674957233,2576.8206500428146,BOGOTÁ D.C.,2015-01-01,q1
lactantes 19 a 30 años,1,3895.6736168357734,1535.646962192454,BOGOTÁ D.C.,2015-01-01,q1
lactantes 31 a 50 años,1,3893.721435290373,1607.9881353127869,BOGOTÁ D.C.,2015-01-01,q1
lactantes < 18 años,1,3989.9029993632093,1564.4241313749021,BOGOTÁ D.C.,2015-01-01,q1
1 a 3 años,0,2029.0177174548269,1826.9336077169164,BOGOTÁ D.C.,2015-01-01,q1
14 a 18 años,0,3601.295210605728,1311.119472968554,BOGOTÁ D.C.,2015-01-01,q1
