"Demo_Group","Sex","Person","cost_day","total_household","per_capita","per_capita_year","per_capita_month","ciudad","fecha","person"
"31 a 50 años",0,1,3264.77669433168,7647.42203440039,2549.14067813346,930436.347518714,76474.2203440039,"BOGOTA",2001-06-01,1
"31 a 50 años",1,2,2255.07975522512,7647.42203440039,2549.14067813346,930436.347518714,76474.2203440039,"BOGOTA",2001-06-01,2
"9 a 13 años",1,3,2127.56558484358,7647.42203440039,2549.14067813346,930436.347518714,76474.2203440039,"BOGOTA",2001-06-01,3
"31 a 50 años",0,1,3233.34566996509,7574.96594252488,2524.98864750829,921620.856340528,75749.6594252488,"BOGOTA",2001-07-01,1
"31 a 50 años",1,2,2233.78749449914,7574.96594252488,2524.98864750829,921620.856340528,75749.6594252488,"BOGOTA",2001-07-01,2
"9 a 13 años",1,3,2107.83277806066,7574.96594252488,2524.98864750829,921620.856340528,75749.6594252488,"BOGOTA",2001-07-01,3
"31 a 50 años",0,1,3187.91155299557,7468.59961814205,2489.53320604735,908679.620207282,74685.9961814205,"BOGOTA",2001-08-01,1
"31 a 50 años",1,2,2202.02694692726,7468.59961814205,2489.53320604735,908679.620207282,74685.9961814205,"BOGOTA",2001-08-01,2
"9 a 13 años",1,3,2078.66111821922,7468.59961814205,2489.53320604735,908679.620207282,74685.9961814205,"BOGOTA",2001-08-01,3
"31 a 50 años",0,1,3155.0248139139,7393.96088344569,2464.65362781523,899598.574152559,73939.6088344569,"BOGOTA",2001-09-01,1
"31 a 50 años",1,2,2180.37757575675,7393.96088344569,2464.65362781523,899598.574152559,73939.6088344569,"BOGOTA",2001-09-01,2
"9 a 13 años",1,3,2058.55849377504,7393.96088344569,2464.65362781523,899598.574152559,73939.6088344569,"BOGOTA",2001-09-01,3
"31 a 50 años",0,1,3101.11701453756,7273.27780989899,2424.425936633,884915.466871044,72732.7780989899,"BOGOTA",2001-10-01,1
"31 a 50 años",1,2,2146.19582605714,7273.27780989899,2424.425936633,884915.466871044,72732.7780989899,"BOGOTA",2001-10-01,2
"9 a 13 años",1,3,2025.9649693043,7273.27780989899,2424.425936633,884915.466871044,72732.7780989899,"BOGOTA",2001-10-01,3
"31 a 50 años",0,1,3100.30033879919,7270.52776448743,2423.50925482914,884580.878012637,72705.2776448743,"BOGOTA",2001-11-01,1
"31 a 50 años",1,2,2144.29132710491,7270.52776448743,2423.50925482914,884580.878012637,72705.2776448743,"BOGOTA",2001-11-01,2
"9 a 13 años",1,3,2025.93609858333,7270.52776448743,2423.50925482914,884580.878012637,72705.2776448743,"BOGOTA",2001-11-01,3
"31 a 50 años",0,1,3125.83231546206,7331.5332651952,2443.84442173173,892003.213932083,73315.332651952,"BOGOTA",2001-12-01,1
"31 a 50 años",1,2,2162.79097821796,7331.5332651952,2443.84442173173,892003.213932083,73315.332651952,"BOGOTA",2001-12-01,2
"9 a 13 años",1,3,2042.90997151518,7331.5332651952,2443.84442173173,892003.213932083,73315.332651952,"BOGOTA",2001-12-01,3
"31 a 50 años",0,1,3185.63086955515,7476.77382749245,2492.25794249748,909674.149011582,74767.7382749245,"BOGOTA",2002-01-01,1
"31 a 50 años",1,2,2207.30514712937,7476.77382749245,2492.25794249748,909674.149011582,74767.7382749245,"BOGOTA",2002-01-01,2
"9 a 13 años",1,3,2083.83781080793,7476.77382749245,2492.25794249748,909674.149011582,74767.7382749245,"BOGOTA",2002-01-01,3
"31 a 50 años",0,1,3285.69574620649,7705.87698393579,2568.62566131193,937548.366378854,77058.7698393579,"BOGOTA",2002-02-01,1
"31 a 50 años",1,2,2272.49041641241,7705.87698393579,2568.62566131193,937548.366378854,77058.7698393579,"BOGOTA",2002-02-01,2
"9 a 13 años",1,3,2147.69082131689,7705.87698393579,2568.62566131193,937548.366378854,77058.7698393579,"BOGOTA",2002-02-01,3
"31 a 50 años",0,1,3265.59022793875,7660.88820496082,2553.62940165361,932074.731603567,76608.8820496082,"BOGOTA",2002-03-01,1
"31 a 50 años",1,2,2259.61390209364,7660.88820496082,2553.62940165361,932074.731603567,76608.8820496082,"BOGOTA",2002-03-01,2
"9 a 13 años",1,3,2135.68407492843,7660.88820496082,2553.62940165361,932074.731603567,76608.8820496082,"BOGOTA",2002-03-01,3
"31 a 50 años",0,1,3238.95939465619,7604.62713165715,2534.87571055238,925229.63435162,76046.2713165715,"BOGOTA",2002-04-01,1
"31 a 50 años",1,2,2246.01592049184,7604.62713165715,2534.87571055238,925229.63435162,76046.2713165715,"BOGOTA",2002-04-01,2
"9 a 13 años",1,3,2119.65181650912,7604.62713165715,2534.87571055238,925229.63435162,76046.2713165715,"BOGOTA",2002-04-01,3
"31 a 50 años",0,1,3154.45577303711,7416.58587524247,2472.19529174749,902351.281487833,74165.8587524247,"BOGOTA",2002-05-01,1
"31 a 50 años",1,2,2195.48690912614,7416.58587524247,2472.19529174749,902351.281487833,74165.8587524247,"BOGOTA",2002-05-01,2
"9 a 13 años",1,3,2066.64319307921,7416.58587524247,2472.19529174749,902351.281487833,74165.8587524247,"BOGOTA",2002-05-01,3
"31 a 50 años",0,1,3265.54631592724,7668.78642561846,2556.26214187282,933035.681783579,76687.8642561846,"BOGOTA",2002-06-01,1
"31 a 50 años",1,2,2267.31222938116,7668.78642561846,2556.26214187282,933035.681783579,76687.8642561846,"BOGOTA",2002-06-01,2
"9 a 13 años",1,3,2135.92788031005,7668.78642561846,2556.26214187282,933035.681783579,76687.8642561846,"BOGOTA",2002-06-01,3
"31 a 50 años",0,1,3251.59066772833,7637.80055991843,2545.93351997281,929265.734790076,76378.0055991843,"BOGOTA",2002-07-01,1
"31 a 50 años",1,2,2258.87543901973,7637.80055991843,2545.93351997281,929265.734790076,76378.0055991843,"BOGOTA",2002-07-01,2
"9 a 13 años",1,3,2127.33445317038,7637.80055991843,2545.93351997281,929265.734790076,76378.0055991843,"BOGOTA",2002-07-01,3
"31 a 50 años",0,1,3240.73103721417,7613.43593983644,2537.81197994548,926301.3726801,76134.3593983644,"BOGOTA",2002-08-01,1
"31 a 50 años",1,2,2251.67718530632,7613.43593983644,2537.81197994548,926301.3726801,76134.3593983644,"BOGOTA",2002-08-01,2
"9 a 13 años",1,3,2121.02771731595,7613.43593983644,2537.81197994548,926301.3726801,76134.3593983644,"BOGOTA",2002-08-01,3
"31 a 50 años",0,1,3272.06026383658,7684.86573465719,2561.62191155239,934991.997716624,76848.6573465719,"BOGOTA",2002-09-01,1
"31 a 50 años",1,2,2272.09846849283,7684.86573465719,2561.62191155239,934991.997716624,76848.6573465719,"BOGOTA",2002-09-01,2
