cod_mun,year,month,food_sipsa,q1,q2,q3,precio_hat_q1,precio_hat_q2,precio_hat_q3
76001,2017,5,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2286.5493770775342,2402.8757337010043,2770.4628816266563
76001,2015,6,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2573.731018874918,2704.6675100593716,3118.4221633549837
76001,2024,4,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,3888.739370681657,4086.575851881032,4711.732093257312
76001,2017,2,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2330.6361899895096,2449.205427686357,2823.88
76001,2017,2,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2330.6361899895096,2449.205427686357,2823.88
76001,2017,4,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2288.8195361937624,2405.261385332545,2773.213485497251
76001,2023,11,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,3893.6348512282793,4091.7203860547565,4717.66362803111
76001,2024,7,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,3906.7662578709837,4105.51984242663,4733.574097777298
76001,2013,11,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2412.7231889306277,2535.4685365373252,2923.339467576056
76001,2019,7,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2921.565196335432,3070.1974709474093,3539.870170240871
76001,2022,6,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,3546.8620468610657,3727.3057947606853,4297.5016177600455
76001,2018,9,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2315.1447428586876,2432.925865668702,2805.110022981844
76001,2016,12,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2625.0718568764696,2758.620271814063,3180.628511234819
76001,2022,8,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,3612.5190800745886,3796.303076620051,4377.053966490989
76001,2023,10,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,3990.2198027186987,4193.219019105771,4834.689319980052
76001,2015,2,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2540.3617180916535,2669.600572994073,3077.990756042001
76001,2017,7,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2290.50895693142,2407.0367539885756,2775.2604465172285
76001,2014,3,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2398.745152122801,2520.779378373055,2906.40319122781
76001,2023,2,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,3989.7014577196446,4192.674303722671,4834.0612751216495
76001,2023,11,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,3893.6348512282793,4091.7203860547565,4717.66362803111
76001,2020,3,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2793.1884182363597,2935.2896277329132,3384.3243936432627
76001,2020,9,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2853.316438126639,2998.476612172543,3457.1775972179166
76001,2019,3,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,3096.2474610166746,3253.7665550521956,3751.5212875224092
76001,2020,11,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2835.3471448260952,2979.5931455584005,3435.405375459974
76001,2017,5,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2286.5493770775342,2402.8757337010043,2770.4628816266563
76001,2015,11,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2597.6859627597764,2729.841142406933,3147.4468078825703
76001,2014,4,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2399.7069700654906,2521.790128028363,2907.5685633539565
76001,2015,3,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2549.047923681864,2678.7286822926926,3088.515265335832
76001,2022,9,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,3723.2721282058214,3912.690596809139,4511.2462179029235
76001,2016,9,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2652.0689922438723,2786.9908646838685,3213.339180943267
76001,2022,10,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,3938.730866145989,4139.110624384479,4772.303530712101
76001,2014,8,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2398.7969866227068,2520.8338499113647,2906.4659957136505
76001,2017,8,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2292.398036483529,2409.021938940319,2777.549321112295
76001,2017,9,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2295.836391643921,2412.6352176482173,2781.7153520063625
76001,2013,11,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2412.7231889306277,2535.4685365373252,2923.339467576056
76001,2017,10,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2294.655716923853,2411.3944770533776,2780.284805384446
76001,2022,6,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,3546.8620468610657,3727.3057947606853,4297.5016177600455
76001,2022,1,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,3470.146987001054,3646.6879180618475,4204.550978716522
76001,2023,8,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,3999.377231035322,4202.842324207209,4845.784779145157
76001,2022,8,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,3612.5190800745886,3796.303076620051,4377.053966490989
76001,2016,10,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2654.099176823501,2789.1243332676772,3215.799023305342
76001,2015,9,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2597.556376510013,2729.704963561158,3147.2897966679698
76001,2014,4,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2399.7069700654906,2521.790128028363,2907.5685633539565
76001,2015,11,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2597.6859627597764,2729.841142406933,3147.4468078825703
76001,2013,3,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2392.093057968273,2513.7888642899347,2898.343282211649
76001,2021,1,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2807.183733210821,2949.99694307662,3401.281604820122
76001,2018,6,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2287.0615513027906,2403.413964377163,2771.083449760554
76001,2022,3,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,3506.776700267546,3685.1811384675984,4248.932815376943
76001,2014,12,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2441.750508877659,2565.9725979909394,2958.509979646579
76001,2016,7,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2648.080615445595,2782.7995824305694,3208.506724671672
76001,2018,7,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2293.302260537434,2409.9721646641715,2778.6449104763956
76001,2020,3,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2793.1884182363597,2935.2896277329132,3384.3243936432627
76001,2023,4,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,4018.9015593330273,4223.359936970652,4869.441135478305
76001,2022,1,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,3470.146987001054,3646.6879180618475,4204.550978716522
76001,2020,5,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2798.890213225955,2941.281496947016,3391.232887085687
76001,2020,5,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2798.890213225955,2941.281496947016,3391.232887085687
76001,2018,6,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2287.0615513027906,2403.413964377163,2771.083449760554
76001,2020,1,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2758.8048666324353,2899.156840653929,3342.6640847025838
76001,2017,6,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2288.0735582057055,2404.4774563155966,2772.309632579339
76001,2020,4,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2798.1990865605494,2940.5552097695486,3390.39549394115
76001,2022,11,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,3974.4966710807234,4176.695985818396,4815.638625941851
76001,2013,2,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2380.4130173229196,2501.5146109907423,2884.191338068986
76001,2024,3,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,3888.745130070535,4086.5819042741778,4711.739071533516
76001,2015,5,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2564.8790438613087,2695.3651979515457,3107.6968020528648
76001,2015,9,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2597.556376510013,2729.704963561158,3147.2897966679698
76001,2024,7,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,3906.7662578709837,4105.51984242663,4733.574097777298
76001,2014,6,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2397.6418177676715,2519.619912771884,2905.0663528863543
76001,2020,10,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2791.4606015728455,2933.4739097892452,3382.230910781922
76001,2023,1,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,3908.321292868146,4107.15398857593,4735.458232352506
76001,2024,3,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,3888.745130070535,4086.5819042741778,4711.739071533516
76001,2023,3,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,4014.754799340594,4219.002213905849,4864.416776611088
76001,2013,9,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2427.1072626543796,2550.5843884183573,2940.767712396717
76001,2021,10,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,3288.3806739994056,3455.674390388024,3984.3165817034874
76001,2020,1,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2758.8048666324353,2899.156840653929,3342.6640847025838
76001,2023,10,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,3990.2198027186987,4193.219019105771,4834.689319980052
76001,2017,7,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2290.50895693142,2407.0367539885756,2775.2604465172285
76001,2018,7,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2293.302260537434,2409.9721646641715,2778.6449104763956
76001,2023,4,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,4018.9015593330273,4223.359936970652,4869.441135478305
76001,2024,9,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,3924.7787465881147,4124.448701989363,4755.398656606775
76001,2019,10,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2765.0250066210847,2905.6934252511323,3350.2006230034103
76001,2013,10,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2419.9224250286015,2543.034027969273,2932.062312831642
76001,2024,10,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,3911.949707861525,4110.966996257632,4739.854546361321
76001,2014,6,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2397.6418177676715,2519.619912771884,2905.0663528863543
76001,2016,12,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2625.0718568764696,2758.620271814063,3180.628511234819
76001,2019,1,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2792.8428549036566,2934.9264841441795,3383.9056970709944
76001,2015,10,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2610.0398519039,2742.8235257041556,3162.4152103411557
76001,2022,12,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,3912.122489527876,4111.148568051999,4740.063894647455
76001,2021,11,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,3288.0351106667026,3455.3112467992905,3983.897885131219
76001,2013,7,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2436.0487138880635,2559.9807287768367,2951.6014862041548
76001,2016,10,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2654.099176823501,2789.1243332676772,3215.799023305342
76001,2019,5,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,3080.5243293786993,3237.2435217648217,3732.4705934842095
76001,2013,10,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2419.9224250286015,2543.034027969273,2932.062312831642
76001,2023,6,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,4006.979624354782,4210.831483159345,4854.996103735055
76001,2015,3,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2549.047923681864,2678.7286822926926,3088.515265335832
76001,2018,1,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2285.887047356521,2402.1797084892655,2769.6603798631427
76001,2015,8,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2591.6558826041132,2723.5042867835336,3140.140552696492
76001,2014,7,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2398.9582495113013,2521.0033169194407,2906.6613874473755
76001,2016,7,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2648.080615445595,2782.7995824305694,3208.506724671672
76001,2024,12,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,3916.442031186661,4115.687862911168,4745.297601800807
76001,2014,8,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2398.7969866227068,2520.8338499113647,2906.4659957136505
76001,2019,9,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2791.9789465718995,2934.0186251723453,3382.858955640324
76001,2017,1,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2357.303469448423,2477.2293834941893,2856.1910047985552
76001,2020,11,Pastas alimenticias,3.668999810826157,8.943076620051205,25.608971680437808,2835.3471448260952,2979.5931455584005,3435.405375459974
