cod_mun,alimento_sipsa,Year,Month,precio_sipsa,articulo_ipc,codigo_articulo,precio_ipc,margen_q1,margen_q2,margen_q3,date,t_id,cutoff,sample
76001,"Carne de res, punta de anca",2016,12,9333.5,CARNE DE RES SIN HUESO,1510101,8575,-7.617407939214719,2.7724916484276036,6.703537431084725,2016-12-01,48,44,test
76001,"Carne de res, punta de anca",2017,1,9344.333333333334,CARNE DE RES SIN HUESO,1510101,8620.74,-7.617407939214719,2.7724916484276036,6.703537431084725,2017-01-01,49,44,test
76001,"Carne de res, punta de anca",2017,2,9342.318181818182,CARNE DE RES SIN HUESO,1510101,8520.22,-7.617407939214719,2.7724916484276036,6.703537431084725,2017-02-01,50,44,test
76001,"Carne de res, punta de anca",2017,3,9368.2,CARNE DE RES SIN HUESO,1510101,8641.55,-7.617407939214719,2.7724916484276036,6.703537431084725,2017-03-01,51,44,test
76001,"Carne de res, punta de anca",2017,4,9404.222222222223,CARNE DE RES SIN HUESO,1510101,8691.13,-7.617407939214719,2.7724916484276036,6.703537431084725,2017-04-01,52,44,test
76001,"Carne de res, punta de anca",2017,5,9393.8125,CARNE DE RES SIN HUESO,1510101,8681.4,-7.617407939214719,2.7724916484276036,6.703537431084725,2017-05-01,53,44,test
76001,"Carne de res, punta de anca",2017,6,9402.92857142857,CARNE DE RES SIN HUESO,1510101,8743.46,-7.617407939214719,2.7724916484276036,6.703537431084725,2017-06-01,54,44,test
76001,"Carne de res, punta de anca",2017,7,9406,CARNE DE RES SIN HUESO,1510101,8686.35,-7.617407939214719,2.7724916484276036,6.703537431084725,2017-07-01,55,44,test
76001,"Carne de res, punta de anca",2017,8,9415.3,CARNE DE RES SIN HUESO,1510101,8716.53,-7.617407939214719,2.7724916484276036,6.703537431084725,2017-08-01,56,44,test
76001,"Carne de res, punta de anca",2017,9,9416.625,CARNE DE RES SIN HUESO,1510101,8801.43,-7.617407939214719,2.7724916484276036,6.703537431084725,2017-09-01,57,44,test
76001,"Carne de res, punta de anca",2017,10,9415.833333333334,CARNE DE RES SIN HUESO,1510101,8813.62,-7.617407939214719,2.7724916484276036,6.703537431084725,2017-10-01,58,44,test
76001,"Carne de res, punta de anca",2017,11,9412.5,CARNE DE RES SIN HUESO,1510101,8729.95,-7.617407939214719,2.7724916484276036,6.703537431084725,2017-11-01,59,44,test
76001,"Carne de res, punta de anca",2017,12,9412.5,CARNE DE RES SIN HUESO,1510101,8767.82,-7.617407939214719,2.7724916484276036,6.703537431084725,2017-12-01,60,44,test
76001,"Carne de res, punta de anca",2018,1,9022.666666666666,CARNE DE RES SIN HUESO,1510101,8832.78,-7.617407939214719,2.7724916484276036,6.703537431084725,2018-01-01,61,44,test
76001,"Carne de res, punta de anca",2018,2,8987.227272727272,CARNE DE RES SIN HUESO,1510101,8985.61,-7.617407939214719,2.7724916484276036,6.703537431084725,2018-02-01,62,44,test
76001,"Carne de res, punta de anca",2018,3,8947.2,CARNE DE RES SIN HUESO,1510101,8994.05,-7.617407939214719,2.7724916484276036,6.703537431084725,2018-03-01,63,44,test
76001,Cebolla cabezona blanca bogotana,2013,1,395.0416666666667,CEBOLLA CABEZONA,1310102,686.98,50.03204657496072,71.58436944937833,106.02863674078306,2013-01-01,1,44,train
76001,Cebolla cabezona blanca bogotana,2013,2,395.0909090909091,CEBOLLA CABEZONA,1310102,617.13,50.03204657496072,71.58436944937833,106.02863674078306,2013-02-01,2,44,train
76001,Cebolla cabezona blanca bogotana,2013,3,401.55,CEBOLLA CABEZONA,1310102,534.86,50.03204657496072,71.58436944937833,106.02863674078306,2013-03-01,3,44,train
76001,Cebolla cabezona blanca bogotana,2013,4,413.4166666666667,CEBOLLA CABEZONA,1310102,474.44,50.03204657496072,71.58436944937833,106.02863674078306,2013-04-01,4,44,train
76001,Cebolla cabezona blanca bogotana,2013,5,432.25,CEBOLLA CABEZONA,1310102,474.9,50.03204657496072,71.58436944937833,106.02863674078306,2013-05-01,5,44,train
76001,Cebolla cabezona blanca bogotana,2013,6,455.25,CEBOLLA CABEZONA,1310102,541.04,50.03204657496072,71.58436944937833,106.02863674078306,2013-06-01,6,44,train
76001,Cebolla cabezona blanca bogotana,2013,7,476.3333333333333,CEBOLLA CABEZONA,1310102,810.15,50.03204657496072,71.58436944937833,106.02863674078306,2013-07-01,7,44,train
76001,Cebolla cabezona blanca bogotana,2013,8,468.7,CEBOLLA CABEZONA,1310102,819.6,50.03204657496072,71.58436944937833,106.02863674078306,2013-08-01,8,44,train
76001,Cebolla cabezona blanca bogotana,2013,9,461.625,CEBOLLA CABEZONA,1310102,892.96,50.03204657496072,71.58436944937833,106.02863674078306,2013-09-01,9,44,train
76001,Cebolla cabezona blanca bogotana,2013,10,446,CEBOLLA CABEZONA,1310102,679.58,50.03204657496072,71.58436944937833,106.02863674078306,2013-10-01,10,44,train
76001,Cebolla cabezona blanca bogotana,2013,11,440,CEBOLLA CABEZONA,1310102,752.82,50.03204657496072,71.58436944937833,106.02863674078306,2013-11-01,11,44,train
76001,Cebolla cabezona blanca bogotana,2013,12,435.25,CEBOLLA CABEZONA,1310102,765.96,50.03204657496072,71.58436944937833,106.02863674078306,2013-12-01,12,44,train
76001,Cebolla cabezona blanca bogotana,2014,1,572.8695652173913,CEBOLLA CABEZONA,1310102,839.46,50.03204657496072,71.58436944937833,106.02863674078306,2014-01-01,13,44,train
76001,Cebolla cabezona blanca bogotana,2014,2,581.952380952381,CEBOLLA CABEZONA,1310102,676.31,50.03204657496072,71.58436944937833,106.02863674078306,2014-02-01,14,44,train
76001,Cebolla cabezona blanca bogotana,2014,3,602.7631578947369,CEBOLLA CABEZONA,1310102,780.81,50.03204657496072,71.58436944937833,106.02863674078306,2014-03-01,15,44,train
76001,Cebolla cabezona blanca bogotana,2014,4,614.1764705882352,CEBOLLA CABEZONA,1310102,968.81,50.03204657496072,71.58436944937833,106.02863674078306,2014-04-01,16,44,train
76001,Cebolla cabezona blanca bogotana,2014,5,590.3333333333334,CEBOLLA CABEZONA,1310102,1192.01,50.03204657496072,71.58436944937833,106.02863674078306,2014-05-01,17,44,train
76001,Cebolla cabezona blanca bogotana,2014,6,559.8461538461538,CEBOLLA CABEZONA,1310102,1151.36,50.03204657496072,71.58436944937833,106.02863674078306,2014-06-01,18,44,train
76001,Cebolla cabezona blanca bogotana,2014,7,504.9545454545454,CEBOLLA CABEZONA,1310102,1319.46,50.03204657496072,71.58436944937833,106.02863674078306,2014-07-01,19,44,train
76001,Cebolla cabezona blanca bogotana,2014,8,433.27777777777783,CEBOLLA CABEZONA,1310102,1161.31,50.03204657496072,71.58436944937833,106.02863674078306,2014-08-01,20,44,train
76001,Cebolla cabezona blanca bogotana,2014,9,359,CEBOLLA CABEZONA,1310102,1000.59,50.03204657496072,71.58436944937833,106.02863674078306,2014-09-01,21,44,train
76001,Cebolla cabezona blanca bogotana,2014,10,274.8,CEBOLLA CABEZONA,1310102,767.41,50.03204657496072,71.58436944937833,106.02863674078306,2014-10-01,22,44,train
76001,Cebolla cabezona blanca bogotana,2014,11,238.875,CEBOLLA CABEZONA,1310102,636.15,50.03204657496072,71.58436944937833,106.02863674078306,2014-11-01,23,44,train
76001,Cebolla cabezona blanca bogotana,2014,12,235.5,CEBOLLA CABEZONA,1310102,583.45,50.03204657496072,71.58436944937833,106.02863674078306,2014-12-01,24,44,train
76001,Cebolla cabezona blanca bogotana,2015,1,664.5,CEBOLLA CABEZONA,1310102,564.07,50.03204657496072,71.58436944937833,106.02863674078306,2015-01-01,25,44,train
76001,Cebolla cabezona blanca bogotana,2015,2,698.6904761904761,CEBOLLA CABEZONA,1310102,648.66,50.03204657496072,71.58436944937833,106.02863674078306,2015-02-01,26,44,train
76001,Cebolla cabezona blanca bogotana,2015,3,730.9473684210526,CEBOLLA CABEZONA,1310102,757,50.03204657496072,71.58436944937833,106.02863674078306,2015-03-01,27,44,train
76001,Cebolla cabezona blanca bogotana,2015,4,757.5294117647059,CEBOLLA CABEZONA,1310102,875.93,50.03204657496072,71.58436944937833,106.02863674078306,2015-04-01,28,44,train
76001,Cebolla cabezona blanca bogotana,2015,5,787.3,CEBOLLA CABEZONA,1310102,865.42,50.03204657496072,71.58436944937833,106.02863674078306,2015-05-01,29,44,train
76001,Cebolla cabezona blanca bogotana,2015,6,818.1153846153846,CEBOLLA CABEZONA,1310102,1184.85,50.03204657496072,71.58436944937833,106.02863674078306,2015-06-01,30,44,train
76001,Cebolla cabezona blanca bogotana,2015,7,793.3181818181819,CEBOLLA CABEZONA,1310102,1361.21,50.03204657496072,71.58436944937833,106.02863674078306,2015-07-01,31,44,train
76001,Cebolla cabezona blanca bogotana,2015,8,773.2222222222222,CEBOLLA CABEZONA,1310102,1416.01,50.03204657496072,71.58436944937833,106.02863674078306,2015-08-01,32,44,train
76001,Cebolla cabezona blanca bogotana,2015,9,749.75,CEBOLLA CABEZONA,1310102,1328.41,50.03204657496072,71.58436944937833,106.02863674078306,2015-09-01,33,44,train
76001,Cebolla cabezona blanca bogotana,2015,10,754.9166666666666,CEBOLLA CABEZONA,1310102,1175.16,50.03204657496072,71.58436944937833,106.02863674078306,2015-10-01,34,44,train
76001,Cebolla cabezona blanca bogotana,2015,11,756.125,CEBOLLA CABEZONA,1310102,1247.8,50.03204657496072,71.58436944937833,106.02863674078306,2015-11-01,35,44,train
76001,Cebolla cabezona blanca bogotana,2015,12,769,CEBOLLA CABEZONA,1310102,1226.81,50.03204657496072,71.58436944937833,106.02863674078306,2015-12-01,36,44,train
76001,Cebolla cabezona blanca bogotana,2016,1,914.425,CEBOLLA CABEZONA,1310102,1392.21,50.03204657496072,71.58436944937833,106.02863674078306,2016-01-01,37,44,train
76001,Cebolla cabezona blanca bogotana,2016,2,913.6944444444445,CEBOLLA CABEZONA,1310102,1374.8,50.03204657496072,71.58436944937833,106.02863674078306,2016-02-01,38,44,train
76001,Cebolla cabezona blanca bogotana,2016,3,916.75,CEBOLLA CABEZONA,1310102,1371.44,50.03204657496072,71.58436944937833,106.02863674078306,2016-03-01,39,44,train
76001,Cebolla cabezona blanca bogotana,2016,4,907,CEBOLLA CABEZONA,1310102,1670.33,50.03204657496072,71.58436944937833,106.02863674078306,2016-04-01,40,44,train
76001,Cebolla cabezona blanca bogotana,2016,5,864.2083333333334,CEBOLLA CABEZONA,1310102,2064.51,50.03204657496072,71.58436944937833,106.02863674078306,2016-05-01,41,44,train
76001,Cebolla cabezona blanca bogotana,2016,6,739,CEBOLLA CABEZONA,1310102,2385.17,50.03204657496072,71.58436944937833,106.02863674078306,2016-06-01,42,44,train
76001,Cebolla cabezona blanca bogotana,2016,7,544.75,CEBOLLA CABEZONA,1310102,2138.39,50.03204657496072,71.58436944937833,106.02863674078306,2016-07-01,43,44,train
76001,Cebolla cabezona blanca bogotana,2016,8,294.5833333333333,CEBOLLA CABEZONA,1310102,1275.23,50.03204657496072,71.58436944937833,106.02863674078306,2016-08-01,44,44,train
76001,Cebolla cabezona blanca bogotana,2016,9,258.1,CEBOLLA CABEZONA,1310102,642.14,50.03204657496072,71.58436944937833,106.02863674078306,2016-09-01,45,44,test
76001,Cebolla cabezona blanca bogotana,2016,10,258.25,CEBOLLA CABEZONA,1310102,533.03,50.03204657496072,71.58436944937833,106.02863674078306,2016-10-01,46,44,test
76001,Cebolla cabezona blanca bogotana,2016,11,271.1666666666667,CEBOLLA CABEZONA,1310102,494.09,50.03204657496072,71.58436944937833,106.02863674078306,2016-11-01,47,44,test
76001,Cebolla cabezona blanca bogotana,2016,12,289.25,CEBOLLA CABEZONA,1310102,527.23,50.03204657496072,71.58436944937833,106.02863674078306,2016-12-01,48,44,test
76001,Cebolla cabezona blanca bogotana,2017,1,887.4166666666666,CEBOLLA CABEZONA,1310102,922.08,50.03204657496072,71.58436944937833,106.02863674078306,2017-01-01,49,44,test
76001,Cebolla cabezona blanca bogotana,2017,2,911.5454545454545,CEBOLLA CABEZONA,1310102,1178.08,50.03204657496072,71.58436944937833,106.02863674078306,2017-02-01,50,44,test
76001,Cebolla cabezona blanca bogotana,2017,3,915.925,CEBOLLA CABEZONA,1310102,1559.88,50.03204657496072,71.58436944937833,106.02863674078306,2017-03-01,51,44,test
76001,Cebolla cabezona blanca bogotana,2017,4,892.1666666666666,CEBOLLA CABEZONA,1310102,1812.18,50.03204657496072,71.58436944937833,106.02863674078306,2017-04-01,52,44,test
76001,Cebolla cabezona blanca bogotana,2017,5,828.78125,CEBOLLA CABEZONA,1310102,2184.58,50.03204657496072,71.58436944937833,106.02863674078306,2017-05-01,53,44,test
76001,Cebolla cabezona blanca bogotana,2017,6,737.1071428571429,CEBOLLA CABEZONA,1310102,1774.14,50.03204657496072,71.58436944937833,106.02863674078306,2017-06-01,54,44,test
76001,Cebolla cabezona blanca bogotana,2017,7,696.4166666666666,CEBOLLA CABEZONA,1310102,1337.74,50.03204657496072,71.58436944937833,106.02863674078306,2017-07-01,55,44,test
76001,Cebolla cabezona blanca bogotana,2017,8,682.75,CEBOLLA CABEZONA,1310102,1231.78,50.03204657496072,71.58436944937833,106.02863674078306,2017-08-01,56,44,test
76001,Cebolla cabezona blanca bogotana,2017,9,685.3125,CEBOLLA CABEZONA,1310102,1137.08,50.03204657496072,71.58436944937833,106.02863674078306,2017-09-01,57,44,test
76001,Cebolla cabezona blanca bogotana,2017,10,710.25,CEBOLLA CABEZONA,1310102,1098.74,50.03204657496072,71.58436944937833,106.02863674078306,2017-10-01,58,44,test
76001,Cebolla cabezona blanca bogotana,2017,11,753.625,CEBOLLA CABEZONA,1310102,1142.77,50.03204657496072,71.58436944937833,106.02863674078306,2017-11-01,59,44,test
76001,Cebolla cabezona blanca bogotana,2017,12,782.75,CEBOLLA CABEZONA,1310102,1247.49,50.03204657496072,71.58436944937833,106.02863674078306,2017-12-01,60,44,test
76001,Cebolla cabezona blanca bogotana,2018,1,533.7083333333334,CEBOLLA CABEZONA,1310102,1208.49,50.03204657496072,71.58436944937833,106.02863674078306,2018-01-01,61,44,test
76001,Cebolla cabezona blanca bogotana,2018,2,522.0909090909091,CEBOLLA CABEZONA,1310102,1091.05,50.03204657496072,71.58436944937833,106.02863674078306,2018-02-01,62,44,test
76001,Cebolla cabezona blanca bogotana,2018,3,518.95,CEBOLLA CABEZONA,1310102,914.69,50.03204657496072,71.58436944937833,106.02863674078306,2018-03-01,63,44,test
76001,Cebolla cabezona blanca importada,2016,1,656.3888888888889,CEBOLLA CABEZONA,1310102,1392.21,58.22647250081326,75.49223536116256,124.93148788331258,2016-01-01,1,18,train
76001,Cebolla cabezona blanca importada,2016,2,632.8125,CEBOLLA CABEZONA,1310102,1374.8,58.22647250081326,75.49223536116256,124.93148788331258,2016-02-01,2,18,train
76001,Cebolla cabezona blanca importada,2016,3,602.3571428571429,CEBOLLA CABEZONA,1310102,1371.44,58.22647250081326,75.49223536116256,124.93148788331258,2016-03-01,3,18,train
76001,Cebolla cabezona blanca importada,2016,4,560.4166666666666,CEBOLLA CABEZONA,1310102,1670.33,58.22647250081326,75.49223536116256,124.93148788331258,2016-04-01,4,18,train
76001,Cebolla cabezona blanca importada,2016,5,560.4166666666666,CEBOLLA CABEZONA,1310102,2064.51,58.22647250081326,75.49223536116256,124.93148788331258,2016-05-01,5,18,train
76001,Cebolla cabezona blanca importada,2016,6,560.4166666666666,CEBOLLA CABEZONA,1310102,2385.17,58.22647250081326,75.49223536116256,124.93148788331258,2016-06-01,6,18,train
76001,Cebolla cabezona blanca importada,2016,7,560.4166666666666,CEBOLLA CABEZONA,1310102,2138.39,58.22647250081326,75.49223536116256,124.93148788331258,2016-07-01,7,18,train
76001,Cebolla cabezona blanca importada,2016,8,399.3,CEBOLLA CABEZONA,1310102,1275.23,58.22647250081326,75.49223536116256,124.93148788331258,2016-08-01,8,18,train
76001,Cebolla cabezona blanca importada,2016,9,316,CEBOLLA CABEZONA,1310102,642.14,58.22647250081326,75.49223536116256,124.93148788331258,2016-09-01,9,18,train
76001,Cebolla cabezona blanca importada,2016,10,312.1666666666667,CEBOLLA CABEZONA,1310102,533.03,58.22647250081326,75.49223536116256,124.93148788331258,2016-10-01,10,18,train
76001,Cebolla cabezona blanca importada,2016,11,324.5,CEBOLLA CABEZONA,1310102,494.09,58.22647250081326,75.49223536116256,124.93148788331258,2016-11-01,11,18,train
76001,Cebolla cabezona blanca importada,2016,12,342,CEBOLLA CABEZONA,1310102,527.23,58.22647250081326,75.49223536116256,124.93148788331258,2016-12-01,12,18,train
76001,Cebolla cabezona blanca importada,2017,1,909,CEBOLLA CABEZONA,1310102,922.08,58.22647250081326,75.49223536116256,124.93148788331258,2017-01-01,13,18,train
76001,Cebolla cabezona blanca importada,2017,2,927.2272727272727,CEBOLLA CABEZONA,1310102,1178.08,58.22647250081326,75.49223536116256,124.93148788331258,2017-02-01,14,18,train
76001,Cebolla cabezona blanca importada,2017,3,925.7,CEBOLLA CABEZONA,1310102,1559.88,58.22647250081326,75.49223536116256,124.93148788331258,2017-03-01,15,18,train
76001,Cebolla cabezona blanca importada,2017,4,895.8333333333334,CEBOLLA CABEZONA,1310102,1812.18,58.22647250081326,75.49223536116256,124.93148788331258,2017-04-01,16,18,train
76001,Cebolla cabezona blanca importada,2017,5,871.0625,CEBOLLA CABEZONA,1310102,2184.58,58.22647250081326,75.49223536116256,124.93148788331258,2017-05-01,17,18,train
76001,Cebolla cabezona blanca importada,2017,6,798.5,CEBOLLA CABEZONA,1310102,1774.14,58.22647250081326,75.49223536116256,124.93148788331258,2017-06-01,18,18,train
76001,Cebolla cabezona blanca importada,2017,7,723.25,CEBOLLA CABEZONA,1310102,1337.74,58.22647250081326,75.49223536116256,124.93148788331258,2017-07-01,19,18,test
76001,Cebolla cabezona blanca importada,2017,8,701.9,CEBOLLA CABEZONA,1310102,1231.78,58.22647250081326,75.49223536116256,124.93148788331258,2017-08-01,20,18,test
76001,Cebolla cabezona blanca importada,2017,9,684.25,CEBOLLA CABEZONA,1310102,1137.08,58.22647250081326,75.49223536116256,124.93148788331258,2017-09-01,21,18,test
76001,Cebolla cabezona blanca importada,2017,10,687.3333333333334,CEBOLLA CABEZONA,1310102,1098.74,58.22647250081326,75.49223536116256,124.93148788331258,2017-10-01,22,18,test
76001,Cebolla cabezona blanca importada,2017,11,729.75,CEBOLLA CABEZONA,1310102,1142.77,58.22647250081326,75.49223536116256,124.93148788331258,2017-11-01,23,18,test
76001,Cebolla cabezona blanca importada,2017,12,771,CEBOLLA CABEZONA,1310102,1247.49,58.22647250081326,75.49223536116256,124.93148788331258,2017-12-01,24,18,test
76001,Cebolla cabezona blanca importada,2018,1,708.5,CEBOLLA CABEZONA,1310102,1208.49,58.22647250081326,75.49223536116256,124.93148788331258,2018-01-01,25,18,test
76001,Cebolla cabezona blanca importada,2018,2,710.7,CEBOLLA CABEZONA,1310102,1091.05,58.22647250081326,75.49223536116256,124.93148788331258,2018-02-01,26,18,test
76001,Cebolla cabezona blanca importada,2018,3,720.5,CEBOLLA CABEZONA,1310102,914.69,58.22647250081326,75.49223536116256,124.93148788331258,2018-03-01,27,18,test
76001,Cebolla cabezona blanca pastusa,2013,1,391.8076923076923,CEBOLLA CABEZONA,1310102,686.98,67.70445396960454,99.34568690095848,156.5899091699681,2013-01-01,1,44,train
76001,Cebolla cabezona blanca pastusa,2013,2,391.8076923076923,CEBOLLA CABEZONA,1310102,617.13,67.70445396960454,99.34568690095848,156.5899091699681,2013-02-01,2,44,train
76001,Cebolla cabezona blanca pastusa,2013,3,391.8076923076923,CEBOLLA CABEZONA,1310102,534.86,67.70445396960454,99.34568690095848,156.5899091699681,2013-03-01,3,44,train
76001,Cebolla cabezona blanca pastusa,2013,4,391.8076923076923,CEBOLLA CABEZONA,1310102,474.44,67.70445396960454,99.34568690095848,156.5899091699681,2013-04-01,4,44,train
76001,Cebolla cabezona blanca pastusa,2013,5,391.8076923076923,CEBOLLA CABEZONA,1310102,474.9,67.70445396960454,99.34568690095848,156.5899091699681,2013-05-01,5,44,train
76001,Cebolla cabezona blanca pastusa,2013,6,396.6666666666667,CEBOLLA CABEZONA,1310102,541.04,67.70445396960454,99.34568690095848,156.5899091699681,2013-06-01,6,44,train
76001,Cebolla cabezona blanca pastusa,2013,7,407.7272727272727,CEBOLLA CABEZONA,1310102,810.15,67.70445396960454,99.34568690095848,156.5899091699681,2013-07-01,7,44,train
76001,Cebolla cabezona blanca pastusa,2013,8,396.1111111111111,CEBOLLA CABEZONA,1310102,819.6,67.70445396960454,99.34568690095848,156.5899091699681,2013-08-01,8,44,train
