"Demo_Group","Sex","Person","cost_day","total_household","per_capita","per_capita_year","per_capita_month","ciudad","fecha","person"
"9 a 13 años",1,3,6354.04435133949,18614.3466753362,6204.78222511208,2264745.51216591,186143.466753362,"BOGOTA",2024-03-01,3
"31 a 50 años",0,1,6634.84015771416,18706.1299952441,6235.37666508138,2275912.4827547,187061.299952441,"BOGOTA",2024-04-01,1
"31 a 50 años",1,2,5691.17782572846,18706.1299952441,6235.37666508138,2275912.4827547,187061.299952441,"BOGOTA",2024-04-01,2
"9 a 13 años",1,3,6380.11201180153,18706.1299952441,6235.37666508138,2275912.4827547,187061.299952441,"BOGOTA",2024-04-01,3
"31 a 50 años",0,1,6601.96724076004,18705.4058001222,6235.13526670741,2275824.3723482,187054.058001222,"BOGOTA",2024-05-01,1
"31 a 50 años",1,2,5723.83533608734,18705.4058001222,6235.13526670741,2275824.3723482,187054.058001222,"BOGOTA",2024-05-01,2
"9 a 13 años",1,3,6379.60322327484,18705.4058001222,6235.13526670741,2275824.3723482,187054.058001222,"BOGOTA",2024-05-01,3
"31 a 50 años",0,1,6599.41790085424,18737.8136351214,6245.93787837379,2279767.32560643,187378.136351214,"BOGOTA",2024-06-01,1
"31 a 50 años",1,2,5755.62512336068,18737.8136351214,6245.93787837379,2279767.32560643,187378.136351214,"BOGOTA",2024-06-01,2
"9 a 13 años",1,3,6382.77061090646,18737.8136351214,6245.93787837379,2279767.32560643,187378.136351214,"BOGOTA",2024-06-01,3
"31 a 50 años",0,1,6596.80725009428,18744.0950482565,6248.03168275218,2280531.56420454,187440.950482565,"BOGOTA",2024-07-01,1
"31 a 50 años",1,2,5762.02150970601,18744.0950482565,6248.03168275218,2280531.56420454,187440.950482565,"BOGOTA",2024-07-01,2
"9 a 13 años",1,3,6385.26628845624,18744.0950482565,6248.03168275218,2280531.56420454,187440.950482565,"BOGOTA",2024-07-01,3
"31 a 50 años",0,1,6592.39087871107,18637.4236113686,6212.47453712285,2267553.20604984,186374.236113686,"BOGOTA",2024-08-01,1
"31 a 50 años",1,2,5693.76902806485,18637.4236113686,6212.47453712285,2267553.20604984,186374.236113686,"BOGOTA",2024-08-01,2
"9 a 13 años",1,3,6351.26370459264,18637.4236113686,6212.47453712285,2267553.20604984,186374.236113686,"BOGOTA",2024-08-01,3
"31 a 50 años",0,1,6593.56635664372,18626.7422486739,6208.91408289129,2266253.64025532,186267.422486739,"BOGOTA",2024-09-01,1
"31 a 50 años",1,2,5687.16925532774,18626.7422486739,6208.91408289129,2266253.64025532,186267.422486739,"BOGOTA",2024-09-01,2
"9 a 13 años",1,3,6346.00663670243,18626.7422486739,6208.91408289129,2266253.64025532,186267.422486739,"BOGOTA",2024-09-01,3
"31 a 50 años",0,1,6596.14121045585,18598.3136262689,6199.43787542297,2262794.82452938,185983.136262689,"BOGOTA",2024-10-01,1
"31 a 50 años",1,2,5666.42405510734,18598.3136262689,6199.43787542297,2262794.82452938,185983.136262689,"BOGOTA",2024-10-01,2
"9 a 13 años",1,3,6335.74836070572,18598.3136262689,6199.43787542297,2262794.82452938,185983.136262689,"BOGOTA",2024-10-01,3
"31 a 50 años",0,1,6591.89425220739,18542.3236627434,6180.77455424779,2255982.71230044,185423.236627434,"BOGOTA",2024-11-01,1
"31 a 50 años",1,2,5639.74356183501,18542.3236627434,6180.77455424779,2255982.71230044,185423.236627434,"BOGOTA",2024-11-01,2
"9 a 13 años",1,3,6310.68584870097,18542.3236627434,6180.77455424779,2255982.71230044,185423.236627434,"BOGOTA",2024-11-01,3
"31 a 50 años",0,1,6605.64893146581,18558.4675934724,6186.1558644908,2257946.89053914,185584.675934724,"BOGOTA",2024-12-01,1
"31 a 50 años",1,2,5637.80225403458,18558.4675934724,6186.1558644908,2257946.89053914,185584.675934724,"BOGOTA",2024-12-01,2
"9 a 13 años",1,3,6315.016407972,18558.4675934724,6186.1558644908,2257946.89053914,185584.675934724,"BOGOTA",2024-12-01,3
"31 a 50 años",0,1,6661.5358874728,18750.8970192497,6250.29900641656,2281359.13734205,187508.970192497,"BOGOTA",2025-01-01,1
"31 a 50 años",1,2,5715.43458946394,18750.8970192497,6250.29900641656,2281359.13734205,187508.970192497,"BOGOTA",2025-01-01,2
"9 a 13 años",1,3,6373.92654231295,18750.8970192497,6250.29900641656,2281359.13734205,187508.970192497,"BOGOTA",2025-01-01,3
"31 a 50 años",0,1,6643.58840422815,18744.1956333982,6248.06521113273,2280543.80206345,187441.956333982,"BOGOTA",2025-02-01,1
"31 a 50 años",1,2,5730.25090946098,18744.1956333982,6248.06521113273,2280543.80206345,187441.956333982,"BOGOTA",2025-02-01,2
"9 a 13 años",1,3,6370.35631970907,18744.1956333982,6248.06521113273,2280543.80206345,187441.956333982,"BOGOTA",2025-02-01,3
"31 a 50 años",0,1,6614.171158725,18775.1467495975,6258.38224986585,2284309.52120103,187751.467495975,"BOGOTA",2025-03-01,1
"31 a 50 años",1,2,5779.09597649278,18775.1467495975,6258.38224986585,2284309.52120103,187751.467495975,"BOGOTA",2025-03-01,2
"9 a 13 años",1,3,6381.87961437977,18775.1467495975,6258.38224986585,2284309.52120103,187751.467495975,"BOGOTA",2025-03-01,3
"31 a 50 años",0,1,6673.01009660815,18939.2041334018,6313.06804446727,2304269.83623055,189392.041334018,"BOGOTA",2025-04-01,1
"31 a 50 años",1,2,5839.4731403715,18939.2041334018,6313.06804446727,2304269.83623055,189392.041334018,"BOGOTA",2025-04-01,2
"9 a 13 años",1,3,6426.72089642218,18939.2041334018,6313.06804446727,2304269.83623055,189392.041334018,"BOGOTA",2025-04-01,3
"31 a 50 años",0,1,6664.01175384371,18998.3988830602,6332.79962768675,2311471.86410566,189983.988830602,"BOGOTA",2025-05-01,1
"31 a 50 años",1,2,5881.33551121252,18998.3988830602,6332.79962768675,2311471.86410566,189983.988830602,"BOGOTA",2025-05-01,2
"9 a 13 años",1,3,6453.05161800401,18998.3988830602,6332.79962768675,2311471.86410566,189983.988830602,"BOGOTA",2025-05-01,3
"31 a 50 años",0,1,6652.90512984062,18991.8993612811,6330.63312042703,2310681.08895586,189918.993612811,"BOGOTA",2025-06-01,1
"31 a 50 años",1,2,5874.41247729181,18991.8993612811,6330.63312042703,2310681.08895586,189918.993612811,"BOGOTA",2025-06-01,2
"9 a 13 años",1,3,6464.58175414865,18991.8993612811,6330.63312042703,2310681.08895586,189918.993612811,"BOGOTA",2025-06-01,3
"31 a 50 años",0,1,3956.73530510123,11051.3681071998,3683.78936906659,1344583.11970931,110513.681071998,"CALI",1999-01-01,1
"31 a 50 años",1,2,3462.01101668262,11051.3681071998,3683.78936906659,1344583.11970931,110513.681071998,"CALI",1999-01-01,2
"9 a 13 años",1,3,3632.62178541593,11051.3681071998,3683.78936906659,1344583.11970931,110513.681071998,"CALI",1999-01-01,3
"31 a 50 años",0,1,3954.07943573993,11067.2958553515,3689.09861845049,1346520.99573443,110672.958553515,"CALI",1999-02-01,1
"31 a 50 años",1,2,3464.26723376396,11067.2958553515,3689.09861845049,1346520.99573443,110672.958553515,"CALI",1999-02-01,2
"9 a 13 años",1,3,3648.94918584759,11067.2958553515,3689.09861845049,1346520.99573443,110672.958553515,"CALI",1999-02-01,3
"31 a 50 años",0,1,4055.483030394,11444.9784234857,3814.99280782856,1392472.37485742,114449.784234857,"CALI",1999-03-01,1
"31 a 50 años",1,2,3602.99092442047,11444.9784234857,3814.99280782856,1392472.37485742,114449.784234857,"CALI",1999-03-01,2
"9 a 13 años",1,3,3786.50446867121,11444.9784234857,3814.99280782856,1392472.37485742,114449.784234857,"CALI",1999-03-01,3
"31 a 50 años",0,1,3990.9613652175,11326.3132208155,3775.43774027183,1378034.77519922,113263.132208155,"CALI",1999-04-01,1
"31 a 50 años",1,2,3580.71685614504,11326.3132208155,3775.43774027183,1378034.77519922,113263.132208155,"CALI",1999-04-01,2
"9 a 13 años",1,3,3754.63499945294,11326.3132208155,3775.43774027183,1378034.77519922,113263.132208155,"CALI",1999-04-01,3
"31 a 50 años",0,1,3996.27255226749,11348.7788041454,3782.92626804845,1380768.08783769,113487.788041454,"CALI",1999-05-01,1
"31 a 50 años",1,2,3585.70833285012,11348.7788041454,3782.92626804845,1380768.08783769,113487.788041454,"CALI",1999-05-01,2
"9 a 13 años",1,3,3766.79791902775,11348.7788041454,3782.92626804845,1380768.08783769,113487.788041454,"CALI",1999-05-01,3
"31 a 50 años",0,1,4023.14483222738,11072.0457082763,3690.68190275876,1347098.89450695,110720.457082763,"CALI",1999-06-01,1
"31 a 50 años",1,2,3437.91148463694,11072.0457082763,3690.68190275876,1347098.89450695,110720.457082763,"CALI",1999-06-01,2
"9 a 13 años",1,3,3610.98939141194,11072.0457082763,3690.68190275876,1347098.89450695,110720.457082763,"CALI",1999-06-01,3
"31 a 50 años",0,1,4222.44467939014,11639.1444071253,3879.71480237509,1416095.90286691,116391.444071253,"CALI",1999-07-01,1
"31 a 50 años",1,2,3626.23886222285,11639.1444071253,3879.71480237509,1416095.90286691,116391.444071253,"CALI",1999-07-01,2
"9 a 13 años",1,3,3790.4608655123,11639.1444071253,3879.71480237509,1416095.90286691,116391.444071253,"CALI",1999-07-01,3
"31 a 50 años",0,1,4294.81022961984,11738.7825049874,3912.92750166247,1428218.5381068,117387.825049874,"CALI",1999-08-01,1
"31 a 50 años",1,2,3638.76010300995,11738.7825049874,3912.92750166247,1428218.5381068,117387.825049874,"CALI",1999-08-01,2
"9 a 13 años",1,3,3805.21217235761,11738.7825049874,3912.92750166247,1428218.5381068,117387.825049874,"CALI",1999-08-01,3
"31 a 50 años",0,1,4314.34101877909,11823.8485533149,3941.28285110497,1438568.24065331,118238.485533149,"CALI",1999-09-01,1
"31 a 50 años",1,2,3681.55537159489,11823.8485533149,3941.28285110497,1438568.24065331,118238.485533149,"CALI",1999-09-01,2
"9 a 13 años",1,3,3827.95216294093,11823.8485533149,3941.28285110497,1438568.24065331,118238.485533149,"CALI",1999-09-01,3
"31 a 50 años",0,1,4367.44950514227,12047.0823261976,4015.69410873252,1465728.34968737,120470.823261976,"CALI",1999-10-01,1
"31 a 50 años",1,2,3775.01631739688,12047.0823261976,4015.69410873252,1465728.34968737,120470.823261976,"CALI",1999-10-01,2
"9 a 13 años",1,3,3904.61650365842,12047.0823261976,4015.69410873252,1465728.34968737,120470.823261976,"CALI",1999-10-01,3
"31 a 50 años",0,1,4297.3132286371,11859.7072181889,3953.23573939631,1442931.04487965,118597.072181889,"CALI",1999-11-01,1
"31 a 50 años",1,2,3690.24353156017,11859.7072181889,3953.23573939631,1442931.04487965,118597.072181889,"CALI",1999-11-01,2
"9 a 13 años",1,3,3872.15045799166,11859.7072181889,3953.23573939631,1442931.04487965,118597.072181889,"CALI",1999-11-01,3
"31 a 50 años",0,1,4341.97043210135,11857.127037009,3952.375679003,1442617.1228361,118571.27037009,"CALI",1999-12-01,1
"31 a 50 años",1,2,3675.26432258162,11857.127037009,3952.375679003,1442617.1228361,118571.27037009,"CALI",1999-12-01,2
"9 a 13 años",1,3,3839.89228232604,11857.127037009,3952.375679003,1442617.1228361,118571.27037009,"CALI",1999-12-01,3
"31 a 50 años",0,1,4290.188150205,11662.2817269417,3887.42724231389,1418910.94344457,116622.817269417,"CALI",2000-01-01,1
"31 a 50 años",1,2,3592.08254558931,11662.2817269417,3887.42724231389,1418910.94344457,116622.817269417,"CALI",2000-01-01,2
"9 a 13 años",1,3,3780.01103114736,11662.2817269417,3887.42724231389,1418910.94344457,116622.817269417,"CALI",2000-01-01,3
"31 a 50 años",0,1,4309.80087679398,11777.368482596,3925.78949419867,1432913.16538252,117773.68482596,"CALI",2000-02-01,1
"31 a 50 años",1,2,3615.53935525737,11777.368482596,3925.78949419867,1432913.16538252,117773.68482596,"CALI",2000-02-01,2
"9 a 13 años",1,3,3852.02825054466,11777.368482596,3925.78949419867,1432913.16538252,117773.68482596,"CALI",2000-02-01,3
"31 a 50 años",0,1,4308.14016858426,11827.9017315143,3942.63391050475,1439061.37733423,118279.017315143,"CALI",2000-03-01,1
"31 a 50 años",1,2,3642.25591173736,11827.9017315143,3942.63391050475,1439061.37733423,118279.017315143,"CALI",2000-03-01,2
"9 a 13 años",1,3,3877.50565119264,11827.9017315143,3942.63391050475,1439061.37733423,118279.017315143,"CALI",2000-03-01,3
"31 a 50 años",0,1,4295.03932610615,11922.3259745629,3974.10865818763,1450549.66023848,119223.259745629,"CALI",2000-04-01,1
"31 a 50 años",1,2,3697.34055659846,11922.3259745629,3974.10865818763,1450549.66023848,119223.259745629,"CALI",2000-04-01,2
"9 a 13 años",1,3,3929.94609185827,11922.3259745629,3974.10865818763,1450549.66023848,119223.259745629,"CALI",2000-04-01,3
"31 a 50 años",0,1,4261.00071280565,11828.0785898869,3942.69286329562,1439082.8951029,118280.785898869,"CALI",2000-05-01,1
"31 a 50 años",1,2,3669.62627496392,11828.0785898869,3942.69286329562,1439082.8951029,118280.785898869,"CALI",2000-05-01,2
"9 a 13 años",1,3,3897.45160211729,11828.0785898869,3942.69286329562,1439082.8951029,118280.785898869,"CALI",2000-05-01,3
"31 a 50 años",0,1,4294.54706025762,11863.3007954204,3954.43359847348,1443368.26344282,118633.007954204,"CALI",2000-06-01,1
"31 a 50 años",1,2,3670.98138165621,11863.3007954204,3954.43359847348,1443368.26344282,118633.007954204,"CALI",2000-06-01,2
"9 a 13 años",1,3,3897.77235350661,11863.3007954204,3954.43359847348,1443368.26344282,118633.007954204,"CALI",2000-06-01,3
"31 a 50 años",0,1,4304.21091978612,11797.8526555859,3932.61755186197,1435405.40642962,117978.526555859,"CALI",2000-07-01,1
"31 a 50 años",1,2,3625.9801197379,11797.8526555859,3932.61755186197,1435405.40642962,117978.526555859,"CALI",2000-07-01,2
"9 a 13 años",1,3,3867.66161606188,11797.8526555859,3932.61755186197,1435405.40642962,117978.526555859,"CALI",2000-07-01,3
"31 a 50 años",0,1,4306.58468165592,11829.05640043,3943.01880014333,1439201.86205232,118290.5640043,"CALI",2000-08-01,1
"31 a 50 años",1,2,3646.70028734648,11829.05640043,3943.01880014333,1439201.86205232,118290.5640043,"CALI",2000-08-01,2
"9 a 13 años",1,3,3875.77143142759,11829.05640043,3943.01880014333,1439201.86205232,118290.5640043,"CALI",2000-08-01,3
"31 a 50 años",0,1,4278.97112769949,11821.2854664656,3940.42848882185,1438256.39841998,118212.854664656,"CALI",2000-09-01,1
"31 a 50 años",1,2,3659.28917611183,11821.2854664656,3940.42848882185,1438256.39841998,118212.854664656,"CALI",2000-09-01,2
"9 a 13 años",1,3,3883.02516265423,11821.2854664656,3940.42848882185,1438256.39841998,118212.854664656,"CALI",2000-09-01,3
"31 a 50 años",0,1,4273.9937614342,11841.7012048069,3947.23373493562,1440740.3132515,118417.012048069,"CALI",2000-10-01,1
"31 a 50 años",1,2,3682.09927546009,11841.7012048069,3947.23373493562,1440740.3132515,118417.012048069,"CALI",2000-10-01,2
"9 a 13 años",1,3,3885.60816791257,11841.7012048069,3947.23373493562,1440740.3132515,118417.012048069,"CALI",2000-10-01,3
"31 a 50 años",0,1,4261.32466460532,11758.3901168077,3919.46337226922,1430604.13087826,117583.901168077,"CALI",2000-11-01,1
"31 a 50 años",1,2,3647.41799046186,11758.3901168077,3919.46337226922,1430604.13087826,117583.901168077,"CALI",2000-11-01,2
"9 a 13 años",1,3,3849.64746174048,11758.3901168077,3919.46337226922,1430604.13087826,117583.901168077,"CALI",2000-11-01,3
"31 a 50 años",0,1,4311.5143785394,11845.9369948241,3948.64566494138,1441255.6677036,118459.369948241,"CALI",2000-12-01,1
"31 a 50 años",1,2,3680.61131740689,11845.9369948241,3948.64566494138,1441255.6677036,118459.369948241,"CALI",2000-12-01,2
"9 a 13 años",1,3,3853.81129887785,11845.9369948241,3948.64566494138,1441255.6677036,118459.369948241,"CALI",2000-12-01,3
"31 a 50 años",0,1,4328.88137003934,11874.2131313955,3958.07104379851,1444695.93098646,118742.131313955,"CALI",2001-01-01,1
"31 a 50 años",1,2,3671.83784438881,11874.2131313955,3958.07104379851,1444695.93098646,118742.131313955,"CALI",2001-01-01,2
"9 a 13 años",1,3,3873.49391696739,11874.2131313955,3958.07104379851,1444695.93098646,118742.131313955,"CALI",2001-01-01,3
"31 a 50 años",0,1,4300.52635822453,11787.4216955829,3929.14056519429,1434136.30629592,117874.216955829,"CALI",2001-02-01,1
"31 a 50 años",1,2,3619.37404942568,11787.4216955829,3929.14056519429,1434136.30629592,117874.216955829,"CALI",2001-02-01,2
"9 a 13 años",1,3,3867.52128793266,11787.4216955829,3929.14056519429,1434136.30629592,117874.216955829,"CALI",2001-02-01,3
"31 a 50 años",0,1,4243.49391563745,11565.4788346858,3855.15961156194,1407133.25822011,115654.788346858,"CALI",2001-03-01,1
"31 a 50 años",1,2,3534.555107985,11565.4788346858,3855.15961156194,1407133.25822011,115654.788346858,"CALI",2001-03-01,2
"9 a 13 años",1,3,3787.42981106336,11565.4788346858,3855.15961156194,1407133.25822011,115654.788346858,"CALI",2001-03-01,3
"31 a 50 años",0,1,4195.16520847917,11597.5393197838,3865.84643992794,1411033.9505737,115975.393197838,"CALI",2001-04-01,1
"31 a 50 años",1,2,3576.94308696861,11597.5393197838,3865.84643992794,1411033.9505737,115975.393197838,"CALI",2001-04-01,2
"9 a 13 años",1,3,3825.43102433603,11597.5393197838,3865.84643992794,1411033.9505737,115975.393197838,"CALI",2001-04-01,3
"31 a 50 años",0,1,4192.99014879549,11533.4271607026,3844.47572023419,1403233.63788548,115334.271607026,"CALI",2001-05-01,1
"31 a 50 años",1,2,3540.23286206718,11533.4271607026,3844.47572023419,1403233.63788548,115334.271607026,"CALI",2001-05-01,2
"9 a 13 años",1,3,3800.20414983991,11533.4271607026,3844.47572023419,1403233.63788548,115334.271607026,"CALI",2001-05-01,3
"31 a 50 años",0,1,4179.09350120514,11557.5587639946,3852.5195879982,1406169.64961934,115575.587639946,"CALI",2001-06-01,1
"31 a 50 años",1,2,3575.49922054321,11557.5587639946,3852.5195879982,1406169.64961934,115575.587639946,"CALI",2001-06-01,2
"9 a 13 años",1,3,3802.96604224624,11557.5587639946,3852.5195879982,1406169.64961934,115575.587639946,"CALI",2001-06-01,3
"31 a 50 años",0,1,4237.81235543424,11720.3078330286,3906.76927767619,1425970.78635181,117203.078330286,"CALI",2001-07-01,1
"31 a 50 años",1,2,3653.76320812316,11720.3078330286,3906.76927767619,1425970.78635181,117203.078330286,"CALI",2001-07-01,2
"9 a 13 años",1,3,3828.73226947116,11720.3078330286,3906.76927767619,1425970.78635181,117203.078330286,"CALI",2001-07-01,3
"31 a 50 años",0,1,4221.21164266425,11683.4776132526,3894.49253775086,1421489.77627906,116834.776132526,"CALI",2001-08-01,1
"31 a 50 años",1,2,3639.42314279649,11683.4776132526,3894.49253775086,1421489.77627906,116834.776132526,"CALI",2001-08-01,2
"9 a 13 años",1,3,3822.84282779184,11683.4776132526,3894.49253775086,1421489.77627906,116834.776132526,"CALI",2001-08-01,3
"31 a 50 años",0,1,4158.68415307894,11542.1162544253,3847.37208480842,1404290.81095507,115421.162544253,"CALI",2001-09-01,1
"31 a 50 años",1,2,3581.42412143632,11542.1162544253,3847.37208480842,1404290.81095507,115421.162544253,"CALI",2001-09-01,2
"9 a 13 años",1,3,3802.00797991001,11542.1162544253,3847.37208480842,1404290.81095507,115421.162544253,"CALI",2001-09-01,3
"31 a 50 años",0,1,4087.28859888153,11494.9982239054,3831.66607463513,1398558.11724182,114949.982239054,"CALI",2001-10-01,1
"31 a 50 años",1,2,3599.17948593472,11494.9982239054,3831.66607463513,1398558.11724182,114949.982239054,"CALI",2001-10-01,2
"9 a 13 años",1,3,3808.53013908914,11494.9982239054,3831.66607463513,1398558.11724182,114949.982239054,"CALI",2001-10-01,3
"31 a 50 años",0,1,4076.17526399646,11464.5140100062,3821.50467000207,1394849.20455076,114645.140100062,"CALI",2001-11-01,1
"31 a 50 años",1,2,3588.00660011332,11464.5140100062,3821.50467000207,1394849.20455076,114645.140100062,"CALI",2001-11-01,2
"9 a 13 años",1,3,3800.33214589645,11464.5140100062,3821.50467000207,1394849.20455076,114645.140100062,"CALI",2001-11-01,3
"31 a 50 años",0,1,4118.1296099297,11579.794587736,3859.93152924534,1408875.00817455,115797.94587736,"CALI",2001-12-01,1
"31 a 50 años",1,2,3642.23233474689,11579.794587736,3859.93152924534,1408875.00817455,115797.94587736,"CALI",2001-12-01,2
"9 a 13 años",1,3,3819.43264305943,11579.794587736,3859.93152924534,1408875.00817455,115797.94587736,"CALI",2001-12-01,3
"31 a 50 años",0,1,4162.42688816212,11657.1058369159,3885.70194563865,1418281.21015811,116571.058369159,"CALI",2002-01-01,1
"31 a 50 años",1,2,3647.47332085855,11657.1058369159,3885.70194563865,1418281.21015811,116571.058369159,"CALI",2002-01-01,2
"9 a 13 años",1,3,3847.20562789527,11657.1058369159,3885.70194563865,1418281.21015811,116571.058369159,"CALI",2002-01-01,3
