"Demo_Group","Sex","Person","cost_day","total_household","per_capita","per_capita_year","per_capita_month","ciudad","fecha","person"
"31 a 50 años",0,1,13667.114262327,32132.0450373382,10710.6816791127,3909398.81287614,321320.450373382,"BOGOTA",2022-10-01,1
"31 a 50 años",1,2,9513.35538286309,32132.0450373382,10710.6816791127,3909398.81287614,321320.450373382,"BOGOTA",2022-10-01,2
"9 a 13 años",1,3,8951.57539214806,32132.0450373382,10710.6816791127,3909398.81287614,321320.450373382,"BOGOTA",2022-10-01,3
"31 a 50 años",0,1,14088.9700916548,33111.4183861975,11037.1394620658,4028555.90365402,331114.183861975,"BOGOTA",2022-11-01,1
"31 a 50 años",1,2,9800.67013989861,33111.4183861975,11037.1394620658,4028555.90365402,331114.183861975,"BOGOTA",2022-11-01,2
"9 a 13 años",1,3,9221.77815464404,33111.4183861975,11037.1394620658,4028555.90365402,331114.183861975,"BOGOTA",2022-11-01,3
"31 a 50 años",0,1,14473.5675034468,34009.2353270429,11336.411775681,4137790.29812356,340092.353270429,"BOGOTA",2022-12-01,1
"31 a 50 años",1,2,10062.6815220807,34009.2353270429,11336.411775681,4137790.29812356,340092.353270429,"BOGOTA",2022-12-01,2
"9 a 13 años",1,3,9472.98630151537,34009.2353270429,11336.411775681,4137790.29812356,340092.353270429,"BOGOTA",2022-12-01,3
"31 a 50 años",0,1,14622.7050915502,34340.4165110327,11446.8055036776,4178084.00884232,343404.165110327,"BOGOTA",2023-01-01,1
"31 a 50 años",1,2,10151.3354415639,34340.4165110327,11446.8055036776,4178084.00884232,343404.165110327,"BOGOTA",2023-01-01,2
"9 a 13 años",1,3,9566.37597791865,34340.4165110327,11446.8055036776,4178084.00884232,343404.165110327,"BOGOTA",2023-01-01,3
"31 a 50 años",0,1,14692.5335017778,34500.9149479114,11500.3049826371,4197611.31866256,345009.149479114,"BOGOTA",2023-02-01,1
"31 a 50 años",1,2,10193.7724152961,34500.9149479114,11500.3049826371,4197611.31866256,345009.149479114,"BOGOTA",2023-02-01,2
"9 a 13 años",1,3,9614.60903083758,34500.9149479114,11500.3049826371,4197611.31866256,345009.149479114,"BOGOTA",2023-02-01,3
"31 a 50 años",0,1,14506.9936803193,34077.479543876,11359.1598479587,4146093.34450492,340774.79543876,"BOGOTA",2023-03-01,1
"31 a 50 años",1,2,10068.5055647199,34077.479543876,11359.1598479587,4146093.34450492,340774.79543876,"BOGOTA",2023-03-01,2
"9 a 13 años",1,3,9501.9802988369,34077.479543876,11359.1598479587,4146093.34450492,340774.79543876,"BOGOTA",2023-03-01,3
"31 a 50 años",0,1,14492.140247664,34054.1285206411,11351.376173547,4143252.30334467,340541.285206411,"BOGOTA",2023-04-01,1
"31 a 50 años",1,2,10062.596840327,34054.1285206411,11351.376173547,4143252.30334467,340541.285206411,"BOGOTA",2023-04-01,2
"9 a 13 años",1,3,9499.39143265011,34054.1285206411,11351.376173547,4143252.30334467,340541.285206411,"BOGOTA",2023-04-01,3
"31 a 50 años",0,1,14329.4566601553,33677.6619651522,11225.8873217174,4097448.87242685,336776.619651522,"BOGOTA",2023-05-01,1
"31 a 50 años",1,2,9950.24543994104,33677.6619651522,11225.8873217174,4097448.87242685,336776.619651522,"BOGOTA",2023-05-01,2
"9 a 13 años",1,3,9397.95986505587,33677.6619651522,11225.8873217174,4097448.87242685,336776.619651522,"BOGOTA",2023-05-01,3
"31 a 50 años",0,1,14174.4075693305,33305.705877222,11101.901959074,4052194.215062,333057.05877222,"BOGOTA",2023-06-01,1
"31 a 50 años",1,2,9836.08621144208,33305.705877222,11101.901959074,4052194.215062,333057.05877222,"BOGOTA",2023-06-01,2
"9 a 13 años",1,3,9295.21209644943,33305.705877222,11101.901959074,4052194.215062,333057.05877222,"BOGOTA",2023-06-01,3
"31 a 50 años",0,1,13995.044739207,32891.8427554256,10963.9475851419,4001840.86857678,328918.427554256,"BOGOTA",2023-07-01,1
"31 a 50 años",1,2,9713.34393995534,32891.8427554256,10963.9475851419,4001840.86857678,328918.427554256,"BOGOTA",2023-07-01,2
"9 a 13 años",1,3,9183.45407626325,32891.8427554256,10963.9475851419,4001840.86857678,328918.427554256,"BOGOTA",2023-07-01,3
"31 a 50 años",0,1,14094.1387762337,33120.8643624638,11040.2881208213,4029705.16409976,331208.643624638,"BOGOTA",2023-08-01,1
"31 a 50 años",1,2,9779.12160683784,33120.8643624638,11040.2881208213,4029705.16409976,331208.643624638,"BOGOTA",2023-08-01,2
"9 a 13 años",1,3,9247.60397939223,33120.8643624638,11040.2881208213,4029705.16409976,331208.643624638,"BOGOTA",2023-08-01,3
"31 a 50 años",0,1,13993.5681736237,32894.4356495394,10964.8118831798,4002156.33736062,328944.356495394,"BOGOTA",2023-09-01,1
"31 a 50 años",1,2,9712.86678567323,32894.4356495394,10964.8118831798,4002156.33736062,328944.356495394,"BOGOTA",2023-09-01,2
"9 a 13 años",1,3,9188.00069024245,32894.4356495394,10964.8118831798,4002156.33736062,328944.356495394,"BOGOTA",2023-09-01,3
"31 a 50 años",0,1,14025.1500217661,32966.8820081962,10988.9606693987,4010970.64433054,329668.820081962,"BOGOTA",2023-10-01,1
"31 a 50 años",1,2,9733.36042436241,32966.8820081962,10988.9606693987,4010970.64433054,329668.820081962,"BOGOTA",2023-10-01,2
"9 a 13 años",1,3,9208.37156206773,32966.8820081962,10988.9606693987,4010970.64433054,329668.820081962,"BOGOTA",2023-10-01,3
"31 a 50 años",0,1,13980.856058862,32867.6829287374,10955.8943095791,3998901.42299639,328676.829287374,"BOGOTA",2023-11-01,1
"31 a 50 años",1,2,9704.65437716646,32867.6829287374,10955.8943095791,3998901.42299639,328676.829287374,"BOGOTA",2023-11-01,2
"9 a 13 años",1,3,9182.17249270903,32867.6829287374,10955.8943095791,3998901.42299639,328676.829287374,"BOGOTA",2023-11-01,3
"31 a 50 años",0,1,13871.7119503609,32618.0426462662,10872.6808820887,3968528.52196239,326180.426462662,"BOGOTA",2023-12-01,1
"31 a 50 años",1,2,9630.1345638022,32618.0426462662,10872.6808820887,3968528.52196239,326180.426462662,"BOGOTA",2023-12-01,2
"9 a 13 años",1,3,9116.19613210309,32618.0426462662,10872.6808820887,3968528.52196239,326180.426462662,"BOGOTA",2023-12-01,3
"31 a 50 años",0,1,13834.1793422475,32516.1353529005,10838.7117843002,3956129.80126956,325161.353529005,"BOGOTA",2024-01-01,1
"31 a 50 años",1,2,9595.89010864806,32516.1353529005,10838.7117843002,3956129.80126956,325161.353529005,"BOGOTA",2024-01-01,2
"9 a 13 años",1,3,9086.06590200492,32516.1353529005,10838.7117843002,3956129.80126956,325161.353529005,"BOGOTA",2024-01-01,3
"31 a 50 años",0,1,13898.3570722959,32654.4872972015,10884.8290990672,3972962.62115951,326544.872972015,"BOGOTA",2024-02-01,1
"31 a 50 años",1,2,9633.99488737918,32654.4872972015,10884.8290990672,3972962.62115951,326544.872972015,"BOGOTA",2024-02-01,2
"9 a 13 años",1,3,9122.13533752637,32654.4872972015,10884.8290990672,3972962.62115951,326544.872972015,"BOGOTA",2024-02-01,3
"31 a 50 años",0,1,13910.7257035271,32681.8797158647,10893.9599052882,3976295.3654302,326818.797158647,"BOGOTA",2024-03-01,1
"31 a 50 años",1,2,9643.01399157051,32681.8797158647,10893.9599052882,3976295.3654302,326818.797158647,"BOGOTA",2024-03-01,2
"9 a 13 años",1,3,9128.14002076702,32681.8797158647,10893.9599052882,3976295.3654302,326818.797158647,"BOGOTA",2024-03-01,3
"31 a 50 años",0,1,14078.6359408543,33077.6561191419,11025.8853730473,4024448.16116227,330776.561191419,"BOGOTA",2024-04-01,1
"31 a 50 años",1,2,9763.56856472641,33077.6561191419,11025.8853730473,4024448.16116227,330776.561191419,"BOGOTA",2024-04-01,2
"9 a 13 años",1,3,9235.4516135612,33077.6561191419,11025.8853730473,4024448.16116227,330776.561191419,"BOGOTA",2024-04-01,3
"31 a 50 años",0,1,14377.2739617356,33771.6190097145,11257.2063365715,4108880.3128486,337716.190097145,"BOGOTA",2024-05-01,1
"31 a 50 años",1,2,9971.17833677976,33771.6190097145,11257.2063365715,4108880.3128486,337716.190097145,"BOGOTA",2024-05-01,2
"9 a 13 años",1,3,9423.16671119911,33771.6190097145,11257.2063365715,4108880.3128486,337716.190097145,"BOGOTA",2024-05-01,3
"31 a 50 años",0,1,14711.431359331,34542.2244980102,11514.0748326701,4202637.31392457,345422.244980102,"BOGOTA",2024-06-01,1
"31 a 50 años",1,2,10199.5539182202,34542.2244980102,11514.0748326701,4202637.31392457,345422.244980102,"BOGOTA",2024-06-01,2
"9 a 13 años",1,3,9631.23922045904,34542.2244980102,11514.0748326701,4202637.31392457,345422.244980102,"BOGOTA",2024-06-01,3
"31 a 50 años",0,1,14906.4983140036,34981.3258749609,11660.4419583203,4256061.31478691,349813.258749609,"BOGOTA",2024-07-01,1
"31 a 50 años",1,2,10326.4328548911,34981.3258749609,11660.4419583203,4256061.31478691,349813.258749609,"BOGOTA",2024-07-01,2
"9 a 13 años",1,3,9748.39470606629,34981.3258749609,11660.4419583203,4256061.31478691,349813.258749609,"BOGOTA",2024-07-01,3
"31 a 50 años",0,1,14563.8496666929,34185.664335399,11395.221445133,4159255.82747354,341856.64335399,"BOGOTA",2024-08-01,1
"31 a 50 años",1,2,10090.172278466,34185.664335399,11395.221445133,4159255.82747354,341856.64335399,"BOGOTA",2024-08-01,2
"9 a 13 años",1,3,9531.64239024013,34185.664335399,11395.221445133,4159255.82747354,341856.64335399,"BOGOTA",2024-08-01,3
"31 a 50 años",0,1,14472.6852105497,33970.979590298,11323.6598634327,4133135.85015292,339709.79590298,"BOGOTA",2024-09-01,1
"31 a 50 años",1,2,10026.0583966813,33970.979590298,11323.6598634327,4133135.85015292,339709.79590298,"BOGOTA",2024-09-01,2
"9 a 13 años",1,3,9472.23598306695,33970.979590298,11323.6598634327,4133135.85015292,339709.79590298,"BOGOTA",2024-09-01,3
"31 a 50 años",0,1,14134.7022852531,33190.6305731798,11063.5435243933,4038193.38640354,331906.305731798,"BOGOTA",2024-10-01,1
"31 a 50 años",1,2,9795.42792252122,33190.6305731798,11063.5435243933,4038193.38640354,331906.305731798,"BOGOTA",2024-10-01,2
"9 a 13 años",1,3,9260.50036540554,33190.6305731798,11063.5435243933,4038193.38640354,331906.305731798,"BOGOTA",2024-10-01,3
"31 a 50 años",0,1,14059.3400518419,33014.8534645516,11004.9511548505,4016807.17152045,330148.534645516,"BOGOTA",2024-11-01,1
"31 a 50 años",1,2,9744.62483281162,33014.8534645516,11004.9511548505,4016807.17152045,330148.534645516,"BOGOTA",2024-11-01,2
"9 a 13 años",1,3,9210.88857989813,33014.8534645516,11004.9511548505,4016807.17152045,330148.534645516,"BOGOTA",2024-11-01,3
"31 a 50 años",0,1,14073.9680216036,33045.0884221193,11015.0294740398,4020485.75802451,330450.884221193,"BOGOTA",2024-12-01,1
"31 a 50 años",1,2,9752.65316812307,33045.0884221193,11015.0294740398,4020485.75802451,330450.884221193,"BOGOTA",2024-12-01,2
"9 a 13 años",1,3,9218.46723239258,33045.0884221193,11015.0294740398,4020485.75802451,330450.884221193,"BOGOTA",2024-12-01,3
"31 a 50 años",0,1,14128.1596581565,33170.7369998784,11056.9123332928,4035773.00165187,331707.369998784,"BOGOTA",2025-01-01,1
"31 a 50 años",1,2,9788.78722973588,33170.7369998784,11056.9123332928,4035773.00165187,331707.369998784,"BOGOTA",2025-01-01,2
"9 a 13 años",1,3,9253.79011198597,33170.7369998784,11056.9123332928,4035773.00165187,331707.369998784,"BOGOTA",2025-01-01,3
"31 a 50 años",0,1,13958.6106896247,32790.0279568355,10930.0093189452,3989453.40141498,327900.279568355,"BOGOTA",2025-02-01,1
"31 a 50 años",1,2,9679.09270630802,32790.0279568355,10930.0093189452,3989453.40141498,327900.279568355,"BOGOTA",2025-02-01,2
"9 a 13 años",1,3,9152.32456090272,32790.0279568355,10930.0093189452,3989453.40141498,327900.279568355,"BOGOTA",2025-02-01,3
"31 a 50 años",0,1,14021.4876111944,32936.6176231198,10978.8725410399,4007288.47747958,329366.176231198,"BOGOTA",2025-03-01,1
"31 a 50 años",1,2,9722.92005589233,32936.6176231198,10978.8725410399,4007288.47747958,329366.176231198,"BOGOTA",2025-03-01,2
"9 a 13 años",1,3,9192.20995603309,32936.6176231198,10978.8725410399,4007288.47747958,329366.176231198,"BOGOTA",2025-03-01,3
"31 a 50 años",0,1,14339.9482973041,33678.426021213,11226.142007071,4097541.83258092,336784.26021213,"BOGOTA",2025-04-01,1
"31 a 50 años",1,2,9943.15414957777,33678.426021213,11226.142007071,4097541.83258092,336784.26021213,"BOGOTA",2025-04-01,2
"9 a 13 años",1,3,9395.32357433119,33678.426021213,11226.142007071,4097541.83258092,336784.26021213,"BOGOTA",2025-04-01,3
"31 a 50 años",0,1,14470.7201974589,33991.7326738672,11330.5775579557,4135660.80865385,339917.326738672,"BOGOTA",2025-05-01,1
"31 a 50 años",1,2,10038.5660393475,33991.7326738672,11330.5775579557,4135660.80865385,339917.326738672,"BOGOTA",2025-05-01,2
"9 a 13 años",1,3,9482.44643706076,33991.7326738672,11330.5775579557,4135660.80865385,339917.326738672,"BOGOTA",2025-05-01,3
"31 a 50 años",0,1,14289.9028920277,33574.7964608835,11191.5988202945,4084933.56940749,335747.964608835,"BOGOTA",2025-06-01,1
"31 a 50 años",1,2,9914.70248000607,33574.7964608835,11191.5988202945,4084933.56940749,335747.964608835,"BOGOTA",2025-06-01,2
"9 a 13 años",1,3,9370.1910888498,33574.7964608835,11191.5988202945,4084933.56940749,335747.964608835,"BOGOTA",2025-06-01,3
"31 a 50 años",0,1,7762.13921541182,18260.2718424992,6086.75728083305,2221666.40750406,182602.718424992,"CALI",1999-01-01,1
"31 a 50 años",1,2,5395.86136190831,18260.2718424992,6086.75728083305,2221666.40750406,182602.718424992,"CALI",1999-01-01,2
"9 a 13 años",1,3,5102.27126517903,18260.2718424992,6086.75728083305,2221666.40750406,182602.718424992,"CALI",1999-01-01,3
"31 a 50 años",0,1,7764.5852913029,18266.5249680762,6088.84165602539,2222427.20444927,182665.249680762,"CALI",1999-02-01,1
"31 a 50 años",1,2,5398.0743116098,18266.5249680762,6088.84165602539,2222427.20444927,182665.249680762,"CALI",1999-02-01,2
"9 a 13 años",1,3,5103.86536516345,18266.5249680762,6088.84165602539,2222427.20444927,182665.249680762,"CALI",1999-02-01,3
"31 a 50 años",0,1,7941.32703782774,18684.3306695434,6228.11022318114,2273260.23146112,186843.306695434,"CALI",1999-03-01,1
"31 a 50 años",1,2,5519.75677567904,18684.3306695434,6228.11022318114,2273260.23146112,186843.306695434,"CALI",1999-03-01,2
"9 a 13 años",1,3,5223.24685603664,18684.3306695434,6228.11022318114,2273260.23146112,186843.306695434,"CALI",1999-03-01,3
