"Demo_Group","Sex","Person","cost_day","total_household","per_capita","per_capita_year","per_capita_month","ciudad","fecha","person"
"31 a 50 años",0,1,1484.80586304123,3557.10909631989,1185.70303210663,432781.60671892,35571.0909631989,"BOGOTA",2000-04-01,1
"31 a 50 años",1,2,1065.41512047676,3557.10909631989,1185.70303210663,432781.60671892,35571.0909631989,"BOGOTA",2000-04-01,2
"9 a 13 años",1,3,1006.88811280189,3557.10909631989,1185.70303210663,432781.60671892,35571.0909631989,"BOGOTA",2000-04-01,3
"31 a 50 años",0,1,1483.33075570967,3553.57522173214,1184.52507391071,432351.651977411,35535.7522173214,"BOGOTA",2000-05-01,1
"31 a 50 años",1,2,1064.3566644897,3553.57522173214,1184.52507391071,432351.651977411,35535.7522173214,"BOGOTA",2000-05-01,2
"9 a 13 años",1,3,1005.88780153278,3553.57522173214,1184.52507391071,432351.651977411,35535.7522173214,"BOGOTA",2000-05-01,3
"31 a 50 años",0,1,1501.61670206066,3597.38236697515,1199.12745565838,437681.52131531,35973.8236697515,"BOGOTA",2000-06-01,1
"31 a 50 años",1,2,1077.47765506463,3597.38236697515,1199.12745565838,437681.52131531,35973.8236697515,"BOGOTA",2000-06-01,2
"9 a 13 años",1,3,1018.28800984986,3597.38236697515,1199.12745565838,437681.52131531,35973.8236697515,"BOGOTA",2000-06-01,3
"31 a 50 años",0,1,1507.32130488232,3611.04872908545,1203.68290969515,439344.26203873,36110.4872908545,"BOGOTA",2000-07-01,1
"31 a 50 años",1,2,1081.57096467082,3611.04872908545,1203.68290969515,439344.26203873,36110.4872908545,"BOGOTA",2000-07-01,2
"9 a 13 años",1,3,1022.15645953231,3611.04872908545,1203.68290969515,439344.26203873,36110.4872908545,"BOGOTA",2000-07-01,3
"31 a 50 años",0,1,1611.40792819273,3860.40622678843,1286.80207559614,469682.757592593,38604.0622678843,"BOGOTA",2000-08-01,1
"31 a 50 años",1,2,1156.25780762761,3860.40622678843,1286.80207559614,469682.757592593,38604.0622678843,"BOGOTA",2000-08-01,2
"9 a 13 años",1,3,1092.7404909681,3860.40622678843,1286.80207559614,469682.757592593,38604.0622678843,"BOGOTA",2000-08-01,3
"31 a 50 años",0,1,1626.78746556756,3897.25056695095,1299.08352231698,474165.485645699,38972.5056695095,"BOGOTA",2000-09-01,1
"31 a 50 años",1,2,1167.29331878293,3897.25056695095,1299.08352231698,474165.485645699,38972.5056695095,"BOGOTA",2000-09-01,2
"9 a 13 años",1,3,1103.16978260047,3897.25056695095,1299.08352231698,474165.485645699,38972.5056695095,"BOGOTA",2000-09-01,3
"31 a 50 años",0,1,1638.11433306402,3924.38603590847,1308.12867863616,477466.967702197,39243.8603590847,"BOGOTA",2000-10-01,1
"31 a 50 años",1,2,1175.42085666432,3924.38603590847,1308.12867863616,477466.967702197,39243.8603590847,"BOGOTA",2000-10-01,2
"9 a 13 años",1,3,1110.85084618013,3924.38603590847,1308.12867863616,477466.967702197,39243.8603590847,"BOGOTA",2000-10-01,3
"31 a 50 años",0,1,1646.13670778284,3943.60502122952,1314.53500707651,479805.277582925,39436.0502122952,"BOGOTA",2000-11-01,1
"31 a 50 años",1,2,1181.17727205862,3943.60502122952,1314.53500707651,479805.277582925,39436.0502122952,"BOGOTA",2000-11-01,2
"9 a 13 años",1,3,1116.29104138806,3943.60502122952,1314.53500707651,479805.277582925,39436.0502122952,"BOGOTA",2000-11-01,3
"31 a 50 años",0,1,1647.1948497139,3946.13998312712,1315.37999437571,480113.697947133,39461.3998312712,"BOGOTA",2000-12-01,1
"31 a 50 años",1,2,1181.93653658,3946.13998312712,1315.37999437571,480113.697947133,39461.3998312712,"BOGOTA",2000-12-01,2
"9 a 13 años",1,3,1117.00859683322,3946.13998312712,1315.37999437571,480113.697947133,39461.3998312712,"BOGOTA",2000-12-01,3
"31 a 50 años",0,1,1616.50030285336,3872.60589051423,1290.86863017141,471167.050012564,38726.0589051423,"BOGOTA",2001-01-01,1
"31 a 50 años",1,2,1159.91181593779,3872.60589051423,1290.86863017141,471167.050012564,38726.0589051423,"BOGOTA",2001-01-01,2
"9 a 13 años",1,3,1096.19377172308,3872.60589051423,1290.86863017141,471167.050012564,38726.0589051423,"BOGOTA",2001-01-01,3
"31 a 50 años",0,1,1565.55318991112,3750.55327515959,1250.1844250532,456317.315144417,37505.5327515959,"BOGOTA",2001-02-01,1
"31 a 50 años",1,2,1123.35496643686,3750.55327515959,1250.1844250532,456317.315144417,37505.5327515959,"BOGOTA",2001-02-01,2
"9 a 13 años",1,3,1061.64511881162,3750.55327515959,1250.1844250532,456317.315144417,37505.5327515959,"BOGOTA",2001-02-01,3
"31 a 50 años",0,1,1509.31369429283,3615.82184230648,1205.27394743549,439924.990813955,36158.2184230648,"BOGOTA",2001-03-01,1
"31 a 50 años",1,2,1083.00059386119,3615.82184230648,1205.27394743549,439924.990813955,36158.2184230648,"BOGOTA",2001-03-01,2
"9 a 13 años",1,3,1023.50755415246,3615.82184230648,1205.27394743549,439924.990813955,36158.2184230648,"BOGOTA",2001-03-01,3
"31 a 50 años",0,1,1467.38411585608,3515.37228955706,1171.79076318569,427703.628562775,35153.7228955706,"BOGOTA",2001-04-01,1
"31 a 50 años",1,2,1052.91423174902,3515.37228955706,1171.79076318569,427703.628562775,35153.7228955706,"BOGOTA",2001-04-01,2
"9 a 13 años",1,3,995.073941951952,3515.37228955706,1171.79076318569,427703.628562775,35153.7228955706,"BOGOTA",2001-04-01,3
"31 a 50 años",0,1,1475.89745754983,3535.76747113108,1178.58915704369,430185.042320949,35357.6747113109,"BOGOTA",2001-05-01,1
"31 a 50 años",1,2,1059.02293807358,3535.76747113108,1178.58915704369,430185.042320949,35357.6747113109,"BOGOTA",2001-05-01,2
"9 a 13 años",1,3,1000.84707550767,3535.76747113108,1178.58915704369,430185.042320949,35357.6747113109,"BOGOTA",2001-05-01,3
"31 a 50 años",0,1,1487.47322559901,3563.49922438553,1187.83307479518,433559.07230024,35634.9922438553,"BOGOTA",2001-06-01,1
"31 a 50 años",1,2,1067.3290733184,3563.49922438553,1187.83307479518,433559.07230024,35634.9922438553,"BOGOTA",2001-06-01,2
"9 a 13 años",1,3,1008.69692546812,3563.49922438553,1187.83307479518,433559.07230024,35634.9922438553,"BOGOTA",2001-06-01,3
"31 a 50 años",0,1,1502.38142843538,3599.21440119013,1199.73813373004,437904.418811466,35992.1440119013,"BOGOTA",2001-07-01,1
"31 a 50 años",1,2,1078.02638070138,3599.21440119013,1199.73813373004,437904.418811466,35992.1440119013,"BOGOTA",2001-07-01,2
"9 a 13 años",1,3,1018.80659205338,3599.21440119013,1199.73813373004,437904.418811466,35992.1440119013,"BOGOTA",2001-07-01,3
"31 a 50 años",0,1,1504.02020163886,3603.14036566403,1201.04678855468,438382.077822456,36031.4036566403,"BOGOTA",2001-08-01,1
"31 a 50 años",1,2,1079.20227432727,3603.14036566403,1201.04678855468,438382.077822456,36031.4036566403,"BOGOTA",2001-08-01,2
"9 a 13 años",1,3,1019.9178896979,3603.14036566403,1201.04678855468,438382.077822456,36031.4036566403,"BOGOTA",2001-08-01,3
"31 a 50 años",0,1,1500.92207897257,3595.71827730077,1198.57275910026,437479.057071593,35957.1827730077,"BOGOTA",2001-09-01,1
"31 a 50 años",1,2,1076.97923169528,3595.71827730077,1198.57275910026,437479.057071593,35957.1827730077,"BOGOTA",2001-09-01,2
"9 a 13 años",1,3,1017.81696663291,3595.71827730077,1198.57275910026,437479.057071593,35957.1827730077,"BOGOTA",2001-09-01,3
"31 a 50 años",0,1,1517.7686880993,3636.07724143099,1212.02574714366,442389.397707437,36360.7724143099,"BOGOTA",2001-10-01,1
"31 a 50 años",1,2,1089.06743294714,3636.07724143099,1212.02574714366,442389.397707437,36360.7724143099,"BOGOTA",2001-10-01,2
"9 a 13 años",1,3,1029.24112038455,3636.07724143099,1212.02574714366,442389.397707437,36360.7724143099,"BOGOTA",2001-10-01,3
"31 a 50 años",0,1,1520.26211610152,3642.0506792039,1214.01689306797,443116.165969808,36420.506792039,"BOGOTA",2001-11-01,1
"31 a 50 años",1,2,1090.85657990669,3642.0506792039,1214.01689306797,443116.165969808,36420.506792039,"BOGOTA",2001-11-01,2
"9 a 13 años",1,3,1030.93198319568,3642.0506792039,1214.01689306797,443116.165969808,36420.506792039,"BOGOTA",2001-11-01,3
"31 a 50 años",0,1,1522.40765947174,3647.19069920834,1215.73023306945,443741.535070348,36471.9069920834,"BOGOTA",2001-12-01,1
"31 a 50 años",1,2,1092.39610396513,3647.19069920834,1215.73023306945,443741.535070348,36471.9069920834,"BOGOTA",2001-12-01,2
"9 a 13 años",1,3,1032.38693577147,3647.19069920834,1215.73023306945,443741.535070348,36471.9069920834,"BOGOTA",2001-12-01,3
"31 a 50 años",0,1,1519.24818643611,3639.62163543082,1213.20721181027,442820.63231075,36396.2163543082,"BOGOTA",2002-01-01,1
"31 a 50 años",1,2,1090.12903967836,3639.62163543082,1213.20721181027,442820.63231075,36396.2163543082,"BOGOTA",2002-01-01,2
"9 a 13 años",1,3,1030.24440931635,3639.62163543082,1213.20721181027,442820.63231075,36396.2163543082,"BOGOTA",2002-01-01,3
"31 a 50 años",0,1,1533.83159085833,3674.55870149233,1224.85290049744,447071.308681567,36745.5870149233,"BOGOTA",2002-02-01,1
"31 a 50 años",1,2,1100.59328956194,3674.55870149233,1224.85290049744,447071.308681567,36745.5870149233,"BOGOTA",2002-02-01,2
"9 a 13 años",1,3,1040.13382107206,3674.55870149233,1224.85290049744,447071.308681567,36745.5870149233,"BOGOTA",2002-02-01,3
"31 a 50 años",0,1,1536.52432379827,3681.00960869376,1227.00320289792,447856.169057741,36810.0960869376,"BOGOTA",2002-03-01,1
"31 a 50 años",1,2,1102.52544679611,3681.00960869376,1227.00320289792,447856.169057741,36810.0960869376,"BOGOTA",2002-03-01,2
"9 a 13 años",1,3,1041.95983809938,3681.00960869376,1227.00320289792,447856.169057741,36810.0960869376,"BOGOTA",2002-03-01,3
"31 a 50 años",0,1,1531.79497851337,3669.67964458781,1223.22654819594,446477.690091517,36696.7964458781,"BOGOTA",2002-04-01,1
"31 a 50 años",1,2,1099.13192842316,3669.67964458781,1223.22654819594,446477.690091517,36696.7964458781,"BOGOTA",2002-04-01,2
"9 a 13 años",1,3,1038.75273765128,3669.67964458781,1223.22654819594,446477.690091517,36696.7964458781,"BOGOTA",2002-04-01,3
"31 a 50 años",0,1,1520.75934654104,3643.24188066895,1214.41396022298,443261.095481389,36432.4188066895,"BOGOTA",2002-05-01,1
"31 a 50 años",1,2,1091.21336515506,3643.24188066895,1214.41396022298,443261.095481389,36432.4188066895,"BOGOTA",2002-05-01,2
"9 a 13 años",1,3,1031.26916897285,3643.24188066895,1214.41396022298,443261.095481389,36432.4188066895,"BOGOTA",2002-05-01,3
"31 a 50 años",0,1,1496.92674034109,3586.14675300747,1195.38225100249,436314.521615908,35861.4675300747,"BOGOTA",2002-06-01,1
"31 a 50 años",1,2,1074.11239617465,3586.14675300747,1195.38225100249,436314.521615908,35861.4675300747,"BOGOTA",2002-06-01,2
"9 a 13 años",1,3,1015.10761649173,3586.14675300747,1195.38225100249,436314.521615908,35861.4675300747,"BOGOTA",2002-06-01,3
"31 a 50 años",0,1,1485.62702506143,3559.07633187862,1186.35877729287,433020.953711899,35590.7633187862,"BOGOTA",2002-07-01,1
"31 a 50 años",1,2,1066.00434123246,3559.07633187862,1186.35877729287,433020.953711899,35590.7633187862,"BOGOTA",2002-07-01,2
"9 a 13 años",1,3,1007.44496558474,3559.07633187862,1186.35877729287,433020.953711899,35590.7633187862,"BOGOTA",2002-07-01,3
"31 a 50 años",0,1,1481.29410476874,3548.69607236431,1182.8986907881,431758.022137658,35486.9607236431,"BOGOTA",2002-08-01,1
"31 a 50 años",1,2,1062.89527565658,3548.69607236431,1182.8986907881,431758.022137658,35486.9607236431,"BOGOTA",2002-08-01,2
"9 a 13 años",1,3,1004.50669193899,3548.69607236431,1182.8986907881,431758.022137658,35486.9607236431,"BOGOTA",2002-08-01,3
"31 a 50 años",0,1,1495.95117831823,3583.80962555403,1194.60320851801,436030.171109074,35838.0962555403,"BOGOTA",2002-09-01,1
"31 a 50 años",1,2,1073.41238645891,3583.80962555403,1194.60320851801,436030.171109074,35838.0962555403,"BOGOTA",2002-09-01,2
"9 a 13 años",1,3,1014.44606077689,3583.80962555403,1194.60320851801,436030.171109074,35838.0962555403,"BOGOTA",2002-09-01,3
"31 a 50 años",0,1,1507.79788144333,3612.19045061449,1204.06348353816,439483.171491429,36121.9045061449,"BOGOTA",2002-10-01,1
"31 a 50 años",1,2,1081.91292983058,3612.19045061449,1204.06348353816,439483.171491429,36121.9045061449,"BOGOTA",2002-10-01,2
"9 a 13 años",1,3,1022.47963934058,3612.19045061449,1204.06348353816,439483.171491429,36121.9045061449,"BOGOTA",2002-10-01,3
"31 a 50 años",0,1,1515.93932778727,3631.69469259525,1210.56489753175,441856.187599089,36316.9469259525,"BOGOTA",2002-11-01,1
"31 a 50 años",1,2,1087.75478448194,3631.69469259525,1210.56489753175,441856.187599089,36316.9469259525,"BOGOTA",2002-11-01,2
"9 a 13 años",1,3,1028.00058032604,3631.69469259525,1210.56489753175,441856.187599089,36316.9469259525,"BOGOTA",2002-11-01,3
"31 a 50 años",0,1,1489.25400207371,3567.76538224114,1189.25512741371,434078.121506005,35677.6538224114,"BOGOTA",2002-12-01,1
"31 a 50 años",1,2,1068.60686069085,3567.76538224114,1189.25512741371,434078.121506005,35677.6538224114,"BOGOTA",2002-12-01,2
"9 a 13 años",1,3,1009.90451947658,3567.76538224114,1189.25512741371,434078.121506005,35677.6538224114,"BOGOTA",2002-12-01,3
"31 a 50 años",0,1,1482.48902808127,3551.55871770415,1183.85290590138,432106.310654005,35515.5871770415,"BOGOTA",2003-01-01,1
"31 a 50 años",1,2,1063.75268698331,3551.55871770415,1183.85290590138,432106.310654005,35515.5871770415,"BOGOTA",2003-01-01,2
"9 a 13 años",1,3,1005.31700263957,3551.55871770415,1183.85290590138,432106.310654005,35515.5871770415,"BOGOTA",2003-01-01,3
"31 a 50 años",0,1,1509.46528134839,3616.18499530017,1205.39499843339,439969.174428187,36161.8499530017,"BOGOTA",2003-02-01,1
"31 a 50 años",1,2,1083.10936440492,3616.18499530017,1205.39499843339,439969.174428187,36161.8499530017,"BOGOTA",2003-02-01,2
"9 a 13 años",1,3,1023.61034954686,3616.18499530017,1205.39499843339,439969.174428187,36161.8499530017,"BOGOTA",2003-02-01,3
"31 a 50 años",0,1,1461.74364206172,3501.85955961647,1167.28651987216,426059.579753338,35018.5955961647,"BOGOTA",2003-03-01,1
"31 a 50 años",1,2,1048.86693760994,3501.85955961647,1167.28651987216,426059.579753338,35018.5955961647,"BOGOTA",2003-03-01,2
"9 a 13 años",1,3,991.248979944813,3501.85955961647,1167.28651987216,426059.579753338,35018.5955961647,"BOGOTA",2003-03-01,3
"31 a 50 años",0,1,1447.41436298934,3467.53129475652,1155.84376491884,421882.974195376,34675.3129475652,"BOGOTA",2003-04-01,1
"31 a 50 años",1,2,1038.58503411719,3467.53129475652,1155.84376491884,421882.974195376,34675.3129475652,"BOGOTA",2003-04-01,2
"9 a 13 años",1,3,981.531897649989,3467.53129475652,1155.84376491884,421882.974195376,34675.3129475652,"BOGOTA",2003-04-01,3
"31 a 50 años",0,1,1469.67600505152,3520.86290628196,1173.62096876065,428371.653597639,35208.6290628196,"BOGOTA",2003-05-01,1
"31 a 50 años",1,2,1054.55876553223,3520.86290628196,1173.62096876065,428371.653597639,35208.6290628196,"BOGOTA",2003-05-01,2
"9 a 13 años",1,3,996.62813569821,3520.86290628196,1173.62096876065,428371.653597639,35208.6290628196,"BOGOTA",2003-05-01,3
"31 a 50 años",0,1,1486.571027613,3561.33785316349,1187.11261772116,433296.105468224,35613.3785316349,"BOGOTA",2003-06-01,1
"31 a 50 años",1,2,1066.6817056053,3561.33785316349,1187.11261772116,433296.105468224,35613.3785316349,"BOGOTA",2003-06-01,2
"9 a 13 años",1,3,1008.08511994518,3561.33785316349,1187.11261772116,433296.105468224,35613.3785316349,"BOGOTA",2003-06-01,3
"31 a 50 años",0,1,1493.76908978926,3578.5820553049,1192.86068510163,435394.150062096,35785.820553049,"BOGOTA",2003-07-01,1
"31 a 50 años",1,2,1071.84663960213,3578.5820553049,1192.86068510163,435394.150062096,35785.820553049,"BOGOTA",2003-07-01,2
"9 a 13 años",1,3,1012.96632591351,3578.5820553049,1192.86068510163,435394.150062096,35785.820553049,"BOGOTA",2003-07-01,3
"31 a 50 años",0,1,1516.50321758645,3633.04558807857,1211.01519602619,442020.546549559,36330.4558807857,"BOGOTA",2003-08-01,1
"31 a 50 años",1,2,1088.15940082491,3633.04558807857,1211.01519602619,442020.546549559,36330.4558807857,"BOGOTA",2003-08-01,2
"9 a 13 años",1,3,1028.38296966721,3633.04558807857,1211.01519602619,442020.546549559,36330.4558807857,"BOGOTA",2003-08-01,3
"31 a 50 años",0,1,1511.45186332458,3620.94419580845,1206.98139860282,440548.210490028,36209.4419580845,"BOGOTA",2003-09-01,1
"31 a 50 años",1,2,1084.53482649945,3620.94419580845,1206.98139860282,440548.210490028,36209.4419580845,"BOGOTA",2003-09-01,2
"9 a 13 años",1,3,1024.95750598442,3620.94419580845,1206.98139860282,440548.210490028,36209.4419580845,"BOGOTA",2003-09-01,3
"31 a 50 años",0,1,1503.71573699561,3602.41096798385,1200.80365599462,438293.334438035,36024.1096798385,"BOGOTA",2003-10-01,1
"31 a 50 años",1,2,1078.98380722484,3602.41096798385,1200.80365599462,438293.334438035,36024.1096798385,"BOGOTA",2003-10-01,2
"9 a 13 años",1,3,1019.7114237634,3602.41096798385,1200.80365599462,438293.334438035,36024.1096798385,"BOGOTA",2003-10-01,3
"31 a 50 años",0,1,1489.62650581461,3568.65777934042,1189.55259311347,434186.696486418,35686.5777934042,"BOGOTA",2003-11-01,1
"31 a 50 años",1,2,1068.87414891207,3568.65777934042,1189.55259311347,434186.696486418,35686.5777934042,"BOGOTA",2003-11-01,2
"9 a 13 años",1,3,1010.15712461374,3568.65777934042,1189.55259311347,434186.696486418,35686.5777934042,"BOGOTA",2003-11-01,3
"31 a 50 años",0,1,1454.79143063025,3485.20433542995,1161.73477847665,424033.194143977,34852.0433542995,"BOGOTA",2003-12-01,1
"31 a 50 años",1,2,1043.87841260191,3485.20433542995,1161.73477847665,424033.194143977,34852.0433542995,"BOGOTA",2003-12-01,2
"9 a 13 años",1,3,986.534492197778,3485.20433542995,1161.73477847665,424033.194143977,34852.0433542995,"BOGOTA",2003-12-01,3
"31 a 50 años",0,1,1449.19574006465,3471.79889145472,1157.26629715157,422402.198460324,34717.9889145472,"BOGOTA",2004-01-01,1
"31 a 50 años",1,2,1039.86325244765,3471.79889145472,1157.26629715157,422402.198460324,34717.9889145472,"BOGOTA",2004-01-01,2
"9 a 13 años",1,3,982.739898942414,3471.79889145472,1157.26629715157,422402.198460324,34717.9889145472,"BOGOTA",2004-01-01,3
"31 a 50 años",0,1,1445.33786314559,3462.55668045403,1154.18556015134,421277.72945524,34625.5668045403,"BOGOTA",2004-02-01,1
"31 a 50 años",1,2,1037.09505190048,3462.55668045403,1154.18556015134,421277.72945524,34625.5668045403,"BOGOTA",2004-02-01,2
"9 a 13 años",1,3,980.123765407958,3462.55668045403,1154.18556015134,421277.72945524,34625.5668045403,"BOGOTA",2004-02-01,3
"31 a 50 años",0,1,1493.0154706724,3576.77663044602,1192.25887681534,435174.490037599,35767.7663044602,"BOGOTA",2004-03-01,1
"31 a 50 años",1,2,1071.30588392345,3576.77663044602,1192.25887681534,435174.490037599,35767.7663044602,"BOGOTA",2004-03-01,2
"9 a 13 años",1,3,1012.45527585017,3576.77663044602,1192.25887681534,435174.490037599,35767.7663044602,"BOGOTA",2004-03-01,3
"31 a 50 años",0,1,1504.97868318177,3605.43657387535,1201.81219129178,438661.449821501,36054.3657387535,"BOGOTA",2004-04-01,1
"31 a 50 años",1,2,1079.8900280289,3605.43657387535,1201.81219129178,438661.449821501,36054.3657387535,"BOGOTA",2004-04-01,2
"9 a 13 años",1,3,1020.56786266468,3605.43657387535,1201.81219129178,438661.449821501,36054.3657387535,"BOGOTA",2004-04-01,3
"31 a 50 años",0,1,1447.23661627315,3467.10547177405,1155.70182392468,421831.165732509,34671.0547177405,"BOGOTA",2004-05-01,1
"31 a 50 años",1,2,1038.45749283806,3467.10547177405,1155.70182392468,421831.165732509,34671.0547177405,"BOGOTA",2004-05-01,2
"9 a 13 años",1,3,981.411362662842,3467.10547177405,1155.70182392468,421831.165732509,34671.0547177405,"BOGOTA",2004-05-01,3
"31 a 50 años",0,1,1464.41700409618,3508.26406046552,1169.42135348851,426838.794023305,35082.6406046552,"BOGOTA",2004-06-01,1
"31 a 50 años",1,2,1050.78519534646,3508.26406046552,1169.42135348851,426838.794023305,35082.6406046552,"BOGOTA",2004-06-01,2
"9 a 13 años",1,3,993.061861022879,3508.26406046552,1169.42135348851,426838.794023305,35082.6406046552,"BOGOTA",2004-06-01,3
"31 a 50 años",0,1,1438.66818602545,3446.57831604686,1148.85943868229,419333.695119035,34465.7831604686,"BOGOTA",2004-07-01,1
"31 a 50 años",1,2,1032.30925799343,3446.57831604686,1148.85943868229,419333.695119035,34465.7831604686,"BOGOTA",2004-07-01,2
"9 a 13 años",1,3,975.600872027983,3446.57831604686,1148.85943868229,419333.695119035,34465.7831604686,"BOGOTA",2004-07-01,3
"31 a 50 años",0,1,1417.52605557712,3395.92868810205,1131.97622936735,413171.323719083,33959.2868810205,"BOGOTA",2004-08-01,1
"31 a 50 años",1,2,1017.13882661286,3395.92868810205,1131.97622936735,413171.323719083,33959.2868810205,"BOGOTA",2004-08-01,2
"9 a 13 años",1,3,961.263805912066,3395.92868810205,1131.97622936735,413171.323719083,33959.2868810205,"BOGOTA",2004-08-01,3
"31 a 50 años",0,1,1456.94496775524,3490.36350585567,1163.45450195189,424660.89321244,34903.6350585567,"BOGOTA",2004-09-01,1
"31 a 50 años",1,2,1045.42367253965,3490.36350585567,1163.45450195189,424660.89321244,34903.6350585567,"BOGOTA",2004-09-01,2
"9 a 13 años",1,3,987.994865560787,3490.36350585567,1163.45450195189,424660.89321244,34903.6350585567,"BOGOTA",2004-09-01,3
"31 a 50 años",0,1,1496.68159006393,3585.55945314387,1195.18648438129,436243.066799171,35855.5945314387,"BOGOTA",2004-10-01,1
"31 a 50 años",1,2,1073.93648980294,3585.55945314387,1195.18648438129,436243.066799171,35855.5945314387,"BOGOTA",2004-10-01,2
"9 a 13 años",1,3,1014.941373277,3585.55945314387,1195.18648438129,436243.066799171,35855.5945314387,"BOGOTA",2004-10-01,3
"31 a 50 años",0,1,1509.09263483959,3615.29225617571,1205.09741872524,439860.557834711,36152.9225617571,"BOGOTA",2004-11-01,1
"31 a 50 años",1,2,1082.8419737413,3615.29225617571,1205.09741872524,439860.557834711,36152.9225617571,"BOGOTA",2004-11-01,2
"9 a 13 años",1,3,1023.35764759482,3615.29225617571,1205.09741872524,439860.557834711,36152.9225617571,"BOGOTA",2004-11-01,3
"31 a 50 años",0,1,1507.23379887931,3610.83909332967,1203.61303110989,439318.75635511,36108.3909332967,"BOGOTA",2004-12-01,1
"31 a 50 años",1,2,1081.50817517014,3610.83909332967,1203.61303110989,439318.75635511,36108.3909332967,"BOGOTA",2004-12-01,2
"9 a 13 años",1,3,1022.09711928022,3610.83909332967,1203.61303110989,439318.75635511,36108.3909332967,"BOGOTA",2004-12-01,3
"31 a 50 años",0,1,1506.26714666891,3608.52331087206,1202.84110362402,439037.002822767,36085.2331087206,"BOGOTA",2005-01-01,1
"31 a 50 años",1,2,1080.81455864637,3608.52331087206,1202.84110362402,439037.002822767,36085.2331087206,"BOGOTA",2005-01-01,2
"9 a 13 años",1,3,1021.44160555678,3608.52331087206,1202.84110362402,439037.002822767,36085.2331087206,"BOGOTA",2005-01-01,3
"31 a 50 años",0,1,1473.68469080194,3530.46640590574,1176.82213530191,429540.079385198,35304.6640590574,"BOGOTA",2005-02-01,1
"31 a 50 años",1,2,1057.43517821219,3530.46640590574,1176.82213530191,429540.079385198,35304.6640590574,"BOGOTA",2005-02-01,2
"9 a 13 años",1,3,999.346536891607,3530.46640590574,1176.82213530191,429540.079385198,35304.6640590574,"BOGOTA",2005-02-01,3
"31 a 50 años",0,1,1457.32260310199,3491.26819660378,1163.75606553459,424770.963920126,34912.6819660378,"BOGOTA",2005-03-01,1
"31 a 50 años",1,2,1045.69464291933,3491.26819660378,1163.75606553459,424770.963920126,34912.6819660378,"BOGOTA",2005-03-01,2
"9 a 13 años",1,3,988.250950582462,3491.26819660378,1163.75606553459,424770.963920126,34912.6819660378,"BOGOTA",2005-03-01,3
"31 a 50 años",0,1,1476.27238879822,3536.66568374414,1178.88856124805,430294.324855537,35366.6568374414,"BOGOTA",2005-04-01,1
"31 a 50 años",1,2,1059.29196814082,3536.66568374414,1178.88856124805,430294.324855537,35366.6568374414,"BOGOTA",2005-04-01,2
"9 a 13 años",1,3,1001.10132680511,3536.66568374414,1178.88856124805,430294.324855537,35366.6568374414,"BOGOTA",2005-04-01,3
"31 a 50 años",0,1,1475.08295056057,3533.8161788493,1177.9387262831,429947.635093331,35338.161788493,"BOGOTA",2005-05-01,1
"31 a 50 años",1,2,1058.4384926025,3533.8161788493,1177.9387262831,429947.635093331,35338.161788493,"BOGOTA",2005-05-01,2
"9 a 13 años",1,3,1000.29473568622,3533.8161788493,1177.9387262831,429947.635093331,35338.161788493,"BOGOTA",2005-05-01,3
"31 a 50 años",0,1,1455.53739185824,3486.99141449236,1162.33047149745,424250.62209657,34869.9141449236,"BOGOTA",2005-06-01,1
"31 a 50 años",1,2,1044.41367340023,3486.99141449236,1162.33047149745,424250.62209657,34869.9141449236,"BOGOTA",2005-06-01,2
"9 a 13 años",1,3,987.040349233886,3486.99141449236,1162.33047149745,424250.62209657,34869.9141449236,"BOGOTA",2005-06-01,3
"31 a 50 años",0,1,1464.76978144618,3509.10919958565,1169.70306652855,426941.619282921,35091.0919958565,"BOGOTA",2005-07-01,1
"31 a 50 años",1,2,1051.03832899323,3509.10919958565,1169.70306652855,426941.619282921,35091.0919958565,"BOGOTA",2005-07-01,2
"9 a 13 años",1,3,993.301089146246,3509.10919958565,1169.70306652855,426941.619282921,35091.0919958565,"BOGOTA",2005-07-01,3
"31 a 50 años",0,1,1459.09311335301,3495.50975994602,1165.16991998201,425287.020793433,34955.0975994602,"BOGOTA",2005-08-01,1
"31 a 50 años",1,2,1046.96506381363,3495.50975994602,1165.16991998201,425287.020793433,34955.0975994602,"BOGOTA",2005-08-01,2
"9 a 13 años",1,3,989.451582779382,3495.50975994602,1165.16991998201,425287.020793433,34955.0975994602,"BOGOTA",2005-08-01,3
"31 a 50 años",0,1,1465.83008556503,3511.64934137786,1170.54978045929,427250.669867639,35116.4934137786,"BOGOTA",2005-09-01,1
"31 a 50 años",1,2,1051.7991449818,3511.64934137786,1170.54978045929,427250.669867639,35116.4934137786,"BOGOTA",2005-09-01,2
"9 a 13 años",1,3,994.020110831032,3511.64934137786,1170.54978045929,427250.669867639,35116.4934137786,"BOGOTA",2005-09-01,3
"31 a 50 años",0,1,1440.70119641699,3451.44874384936,1150.48291461645,419926.263835005,34514.4874384936,"BOGOTA",2005-10-01,1
"31 a 50 años",1,2,1033.7680345683,3451.44874384936,1150.48291461645,419926.263835005,34514.4874384936,"BOGOTA",2005-10-01,2
"9 a 13 años",1,3,976.979512864068,3451.44874384936,1150.48291461645,419926.263835005,34514.4874384936,"BOGOTA",2005-10-01,3
"31 a 50 años",0,1,1444.99424678497,3461.73348806746,1153.91116268915,421177.574381541,34617.3348806746,"BOGOTA",2005-11-01,1
